일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
5/15/2022,남원(247),X,19.3,20.8,14,8.4,46,X, ,X,매우높음
5/15/2022,장수(248),X,17.9,19.1,11.8,6.1,51.5,X, ,X,매우높음
5/15/2022,영광군(252),X,18.3,19,14.2,9.6,52.6,X, ,X,매우높음
5/15/2022,김해시(253),X,20.3,21,16.4,13.2,45.9,X, ,X,높음
5/15/2022,순창군(254),X,19,20.3,14.3,9.2,44.8,X, ,X,매우높음
5/15/2022,양산시(257),X,21.6,22.6,17.4,13.6,43,X, ,X,높음
5/15/2022,강진군(259),X,21.4,22.5,16.1,11.8,42.8,X, ,X,높음
5/15/2022,장흥(260),X,20.4,21.8,15.4,10.5,43.4,X, ,X,높음
5/15/2022,해남(261),X,19,19.9,14.6,8.9,45.8,X, ,X,높음
5/15/2022,고흥(262),X,19.5,21.5,15.5,10.6,39.6,X, ,X,높음
5/15/2022,의령군(263),X,21,23.9,16.5,9.8,41.4,X, ,X,매우높음
5/15/2022,함양군(264),X,20,22.7,15.5,9,37.6,X, ,X,매우높음
5/15/2022,진도군ASOS(268),X,18.3,18.9,14.7,10.1,56.6,X, ,X,높음
5/15/2022,봉화(271),X,18.5,20,12.3,5.5,55.8,X, ,X,매우높음
5/15/2022,영주(272),X,19,20.7,15,9.3,38.6,X, ,X,매우높음
5/15/2022,문경(273),X,19.2,21,14.9,8,40.8,X, ,X,매우높음
5/15/2022,청송군(276),X,19,22.4,13.6,5.5,41.6,X, ,X,매우높음
5/15/2022,영덕(277),X,18.9,19,13.9,8.6,53.1,X, ,X,매우높음
5/15/2022,의성(278),X,19.9,22.3,14.1,6.2,49.9,X, ,X,매우높음
5/15/2022,구미(279),X,20,22.3,16.7,11,34.4,X, ,X,매우높음
5/15/2022,영천(281),X,20.2,22.2,15.7,10.2,45.3,X, ,X,매우높음
5/15/2022,경주시(283),X,21.8,23.7,16.5,11.3,43.4,X, ,X,매우높음
5/15/2022,거창(284),X,20,21.9,14.3,8.5,42.9,X, ,X,매우높음
5/15/2022,합천(285),X,20.3,23.4,16.4,10.2,37.9,X, ,X,매우높음
5/15/2022,밀양(288),X,21.1,23.7,17.1,12.5,38,X, ,X,매우높음
5/15/2022,산청(289),X,20.5,22.7,16,10.4,37.8,X, ,X,매우높음
5/15/2022,거제(294),X,19.9,20.5,16.1,12.2,48.6,X, ,X,높음
5/15/2022,남해(295),X,19.7,21.1,15.9,12.1,41.3,X, ,X,높음
5/15/2022,부천(433),X,19.3,20.8,15.3,9.2,36,X, ,X,매우높음
5/15/2022,안양(434),X,14.7,21,15.5,10.9,,X, ,X,높음
5/15/2022,광명(437),X,19.7,21.4,16.3,11.2,39,X, ,X,매우높음
5/15/2022,군포(438),X,18.9,20.7,15.2,10.5,37,X, ,X,매우높음
5/15/2022,김포(441),X,,21.8,14.8,8.1,,X, ,X,높음
5/15/2022,하남(444),X,20.4,22.9,14.2,6.1,41,X, ,X,높음
5/15/2022,의왕(445),X,17.7,19,12.4,5.6,45,X, ,X,매우높음
5/15/2022,포천(504),X,20.5,22.8,14.2,5.3,44,X, ,X,높음
5/15/2022,가평조종(505),X,19.7,21.9,13.5,3.1,46,X, ,X,높음
5/15/2022,안성(516),X,20.5,22.2,13.7,6.1,53,X, ,X,높음
5/15/2022,간성(517),X,19.4,19.7,14.9,7.1,47,X, ,X,높음
5/15/2022,평창(526),X,18.1,20.8,12.4,3.5,47,X, ,X,매우높음
5/15/2022,의정부(532),X,20.5,22.4,14.3,6,47,X, ,X,높음
5/15/2022,횡성(536),X,20,22.1,13.6,4.3,51,X, ,X,높음
5/15/2022,고양(540),X,21.8,24.3,14.7,5.3,44,X, ,X,높음
5/15/2022,남양주(541),X,21.2,23.6,14.9,6,41,X, ,X,높음
5/15/2022,안산(545),X,19.5,20.6,12.7,3.7,60,X, ,X,높음
5/15/2022,경기광주(546),X,19.5,21.7,13.8,6.3,40,X, ,X,높음
5/15/2022,여주(548),X,19.6,21.8,14.1,5.7,46,X, ,X,높음
5/15/2022,용인(549),X,19,21.4,13.7,5.8,43,X, ,X,높음
5/15/2022,오산(550),X,19.6,21.8,14.8,7.9,36,X, ,X,높음
5/15/2022,평택(551),X,19.2,20.8,15,8.2,48,X, ,X,높음
5/15/2022,화천(555),X,20.3,22.9,13.4,3,54,X, ,X,높음
5/15/2022,양구(556),X,19.2,21.7,13.5,3.3,44,X, ,X,높음
5/15/2022,시흥(565),X,19.5,20.8,13.8,5.3,55,X, ,X,높음
5/15/2022,구리(569),X,20.5,23.2,15.5,7.5,36,X, ,X,높음
5/15/2022,화성(571),X,19.1,21.2,14.1,8.9,50,X, ,X,높음
5/15/2022,성남(572),X,19.6,22.1,14.8,7,38,X, ,X,매우높음
5/15/2022,과천(590),X,20.6,22.1,14.7,5.7,47,X, ,X,높음
5/15/2022,양주(598),X,19.3,21.9,13.7,4.3,46,X, ,X,높음
5/15/2022,단양(601),X,19.7,21.6,14.7,8,45,X, ,X,매우높음
5/15/2022,진천(602),X,19.9,21.7,15,8.8,47,X, ,X,매우높음
5/15/2022,괴산(603),X,19.3,21.4,12.7,5,50,X, ,X,매우높음
5/15/2022,옥천(604),X,19.5,21.1,13.7,6.6,48,X, ,X,매우높음
5/15/2022,홍북(608),X,20.8,23.5,14.2,6.1,47,X, ,X,매우높음
5/15/2022,공주(612),X,19.1,21.6,14.1,6.3,44,X, ,X,매우높음
5/15/2022,서천(614),X,18.7,20.5,13.5,7,49,X, ,X,매우높음
5/15/2022,논산(615),X,19.9,22.1,14.2,6.3,51,X, ,X,매우높음
5/15/2022,당진(616),X,18.6,20.5,14.4,8.6,50,X, ,X,높음
5/15/2022,청양(618),X,19.7,21.6,12.4,4.4,54,X, ,X,매우높음
5/15/2022,음성(619),X,19.1,20.6,12.8,4.5,51,X, ,X,매우높음
5/15/2022,증평(623),X,19.5,21.4,14,6.9,50,X, ,X,매우높음
5/15/2022,태안(627),X,19,20.9,14.5,8.6,54,X, ,X,매우높음
5/15/2022,예산(628),X,18.6,20.8,14.8,8.2,46,X, ,X,매우높음
5/15/2022,아산(634),X,18.8,21.3,14.5,8,49,X, ,X,매우높음
5/15/2022,계룡(636),X,16.1,20.5,11.5,2.8,,X, ,X,매우높음
5/15/2022,연천청산(652),X,,,,,,X, ,X,높음
5/15/2022,양양(670),X,18.1,18.3,14.7,8.2,49,X, ,X,높음
5/15/2022,무안(699),X,18.6,18.8,14.3,10,55,X, ,X,높음
5/15/2022,무주(701),X,18.3,20,12.9,6,46,X, ,X,매우높음
5/15/2022,익산(702),X,19.9,21,14.3,8.3,55,X, ,X,매우높음
5/15/2022,진안(703),X,18,19.2,11.6,5.3,52,X, ,X,매우높음
5/15/2022,담양(706),X,21.2,22.6,15.5,8.8,47,X, ,X,매우높음
5/15/2022,구례(709),X,21,22.9,16.1,10.8,42,X, ,X,높음
5/15/2022,나주(710),X,20.2,21.3,14.6,9.5,53,X, ,X,높음
5/15/2022,순천시(712),X,21.3,,,,,X, ,X,높음
5/15/2022,광양읍(713),X,21.7,24,17.1,11.8,35,X, ,X,높음
5/15/2022,장성(730),X,20.1,21.2,14.3,8.2,48,X, ,X,매우높음
5/15/2022,영암(731),X,20.3,21.2,14.5,8,52,X, ,X,높음
5/15/2022,보성(732),X,20.2,22.1,15.5,10,43,X, ,X,높음
5/15/2022,완주(734),X,20.6,22.4,13.2,5.5,54,X, ,X,매우높음
5/15/2022,김제(737),X,19.6,21,14.4,9.9,40,X, ,X,매우높음
5/15/2022,화순(741),X,20,21.8,15.1,9.4,43,X, ,X,높음
5/15/2022,함평(754),X,19.7,20.2,14.5,8.7,54,X, ,X,매우높음
5/15/2022,곡성(768),X,20.2,21.9,14.7,8.5,42,X, ,X,매우높음
5/15/2022,압해도(789),X,20,20.4,15.5,11.9,52,X, ,X,높음
5/15/2022,영양(801),X,19.2,21.3,13.2,5.3,54,X, ,X,매우높음
5/15/2022,성주(810),X,20.5,22.9,16.2,10,36,X, ,X,매우높음
5/15/2022,고령(812),X,20.3,22.9,15.7,9.2,42,X, ,X,매우높음
5/15/2022,청도(813),X,20.8,23.1,16.4,10.5,41,X, ,X,매우높음
5/15/2022,예천(815),X,19.8,22.2,15.1,8.3,42,X, ,X,매우높음
5/15/2022,김천(822),X,20.2,21.8,14.6,7.4,44,X, ,X,매우높음
5/15/2022,군위(823),X,20.4,22.1,14.4,7.5,52,X, ,X,매우높음
5/15/2022,칠곡(825),X,20.6,23,16.5,11.7,41,X, ,X,매우높음
5/15/2022,경산(827),X,19.8,22.8,17.4,13.2,35,X, ,X,매우높음
5/15/2022,삼척(876),X,18.8,19.6,15,10.7,42,X, ,X,매우높음
5/15/2022,속초(90),X,19,19.7,15.4,9.6,41.9,X, ,X,높음
5/15/2022,삼천포(907),X,19.8,22,16.4,13.4,40,X, ,X,높음
5/15/2022,고성(918),X,19.6,20.6,15.6,11.9,50,X, ,X,높음
5/15/2022,창녕(919),X,21.2,23.3,17,12.2,43,X, ,X,매우높음
5/15/2022,함안(920),X,21.3,23.5,16.2,10.6,45,X, ,X,높음
5/15/2022,북춘천(93),X,19.8,21.9,13.7,4.5,49.6,X, ,X,높음
5/15/2022,하동(932),X,21.3,23.3,16,10.5,48,X, ,X,높음
5/15/2022,철원(95),X,19.4,21.3,13.8,4,50.8,X, ,X,높음
5/15/2022,동두천(98),X,20.7,23.4,14.6,5.5,42.8,X, ,X,높음
5/15/2022,파주(99),X,21.1,22.2,13.6,3.4,54.1,X, ,X,높음
5/16/2022,북강릉(104),X,22.4,25,18.3,11.9,39,X, ,X,높음
5/16/2022,동해(106),X,21.3,23.8,18.3,12.2,37,X, ,X,매우높음
5/16/2022,서울(108),X,22.8,23.7,17.3,10.9,56,X, ,X,매우높음
5/16/2022,인천(112),X,19.9,19.7,15.4,11.4,66,X, ,X,매우높음
5/16/2022,원주(114),X,21.3,23.4,16,7.2,41,X, ,X,매우높음
5/16/2022,울릉도(115),X,22.1,22.2,17.1,12.2,51,X, ,X,매우높음
5/16/2022,수원(119),X,22.4,23.4,16.4,8.5,54,X, ,X,매우높음
5/16/2022,영월(121),X,21.6,23.9,14.5,4.2,48,X, ,X,매우높음
5/16/2022,충주(127),X,22.5,24.3,14.9,3.9,47,X, ,X,매우높음
5/16/2022,서산(129),X,20.4,20.6,14.3,6.2,70,X, ,X,매우높음
5/16/2022,울진(130),X,20.8,22.2,16.4,9.8,51,X, ,X,매우높음
5/16/2022,청주(131),X,22.3,24.8,17.2,9.6,36,X, ,X,매우높음
5/16/2022,대전(133),X,22.4,24.6,16.6,7.4,40,X, ,X,매우높음
5/16/2022,추풍령(135),X,20.4,22.5,14.3,4,42,X, ,X,매우높음
5/16/2022,안동(136),X,21.8,24.2,16.3,7.1,40,X, ,X,매우높음
5/16/2022,상주(137),X,22.7,24.8,17.4,8.3,35,X, ,X,매우높음
5/16/2022,포항(138),X,22.8,24.5,18.7,12.4,41,X, ,X,매우높음
5/16/2022,군산(140),X,20.5,21.8,15.8,8.5,48,X, ,X,매우높음
5/16/2022,대구(143),X,22.6,25.5,18.5,9.7,39,X, ,X,매우높음
5/16/2022,전주(146),X,22.2,23.9,16.3,7.9,41,X, ,X,매우높음
5/16/2022,울산(152),X,21.4,23,17.1,12.2,46,X, ,X,매우높음
5/16/2022,창원(155),X,21.8,24.1,16.8,11.4,44,X, ,X,매우높음
5/16/2022,광주(156),X,23,25,17.4,10,41,X, ,X,매우높음
5/16/2022,부산(159),X,21.6,23.1,17.6,13.6,44,X, ,X,매우높음
5/16/2022,통영(162),X,20.7,22.1,16.6,11.9,54,X, ,X,매우높음
5/16/2022,목포(165),X,19.7,21.1,16.4,11.7,50,X, ,X,매우높음
5/16/2022,여수(168),X,20.2,21.5,16.9,13.2,43,X, ,X,매우높음
5/16/2022,흑산도(169),X,21.4,20.5,15.1,11.9,73,X, ,X,매우높음
5/16/2022,완도(170),X,22.8,23.4,17.8,11.2,42,X, ,X,매우높음
5/16/2022,고창(172),X,21.5,23.5,15.9,6,49,X, ,X,매우높음
5/16/2022,제주(184),X,21.6,22,18,13.4,47,X, ,X,매우높음
5/16/2022,진주(192),X,23.1,24.9,16.2,8.4,55,X, ,X,매우높음
5/16/2022,양평(202),X,22.7,24.3,15.8,6.3,50,X, ,X,매우높음
5/16/2022,이천(203),X,23.3,25.1,16.4,5.6,48,X, ,X,매우높음
5/16/2022,인제(211),X,21.4,23,15,4.6,48,X, ,X,높음
5/16/2022,홍천(212),X,22,23.9,15.2,4.6,49,X, ,X,높음
5/16/2022,태백(216),X,18.5,20,13.1,6.8,38,X, ,X,매우높음
5/16/2022,정선군(217),X,20.7,22.6,13.9,3.7,49,X, ,X,매우높음
5/16/2022,제천(221),X,20.6,22.5,14.3,3.1,47,X, ,X,매우높음
5/16/2022,보은(226),X,21.4,23.1,14.1,3.5,53,X, ,X,매우높음
5/16/2022,천안(232),X,22.1,23.9,14.7,3.9,52,X, ,X,매우높음
5/16/2022,보령(235),X,20.1,21.3,15.3,7.9,55,X, ,X,매우높음
5/16/2022,부여(236),X,21.3,23.1,14.7,4.9,54,X, ,X,매우높음
5/16/2022,금산(238),X,21.2,23,14.1,3.5,50,X, ,X,매우높음
5/16/2022,세종(239),X,21.9,23.8,15.7,6.6,42,X, ,X,매우높음
5/16/2022,부안(243),X,21.6,23.9,16.6,8.3,44,X, ,X,매우높음
5/16/2022,임실(244),X,20.9,22.8,13.4,3.1,55,X, ,X,매우높음
5/16/2022,정읍(245),X,21.3,23.2,16,6.8,42,X, ,X,매우높음
5/16/2022,남원(247),X,21.3,23.7,15.2,5.8,48,X, ,X,매우높음
5/16/2022,장수(248),X,19.7,21.3,12.7,2.7,57,X, ,X,매우높음
5/16/2022,영광군(252),X,21.6,23.6,15.9,6.8,51,X, ,X,매우높음
5/16/2022,김해시(253),X,22.5,24.9,17.3,12,48,X, ,X,매우높음
5/16/2022,순창군(254),X,22,24.1,15.5,5.3,48,X, ,X,매우높음
5/16/2022,양산시(257),X,23.1,25.4,18,11.4,46,X, ,X,매우높음
5/16/2022,강진군(259),X,22.9,25,16.5,9.5,51,X, ,X,매우높음
5/16/2022,장흥(260),X,22.5,24.3,15.6,8,52,X, ,X,매우높음
5/16/2022,해남(261),X,21.3,22.6,14.3,7.3,59,X, ,X,매우높음
5/16/2022,고흥(262),X,21.3,23.2,16.1,8.6,44,X, ,X,매우높음
5/16/2022,의령군(263),X,22.9,25.8,16.5,7.7,52,X, ,X,매우높음
5/16/2022,함양군(264),X,21.7,24.3,15,4.5,50,X, ,X,매우높음
5/16/2022,진도군ASOS(268),X,21.1,22.5,15.2,8.7,59,X, ,X,매우높음
5/16/2022,봉화(271),X,20.1,22,13.1,2.9,56,X, ,X,매우높음
5/16/2022,영주(272),X,21,23.1,15.3,6.7,45,X, ,X,매우높음
5/16/2022,문경(273),X,21.7,23.5,15.9,6.8,42,X, ,X,매우높음
5/16/2022,청송군(276),X,21.4,24.3,14.1,2.5,48,X, ,X,매우높음
5/16/2022,영덕(277),X,22.5,24.7,17.3,7.8,38,X, ,X,매우높음
5/16/2022,의성(278),X,22.4,24.9,14.6,3.4,52,X, ,X,매우높음
5/16/2022,구미(279),X,22.4,25.3,17,7.8,39,X, ,X,매우높음
5/16/2022,영천(281),X,21.9,24.8,16.2,6.3,48,X, ,X,매우높음
5/16/2022,경주시(283),X,22.9,26.1,17.3,9.1,46,X, ,X,매우높음
5/16/2022,거창(284),X,21.5,24,14.3,4.5,50,X, ,X,매우높음
5/16/2022,합천(285),X,22.7,26.3,17,7.6,45,X, ,X,매우높음
5/16/2022,밀양(288),X,22.4,26,17.9,10.8,44,X, ,X,매우높음
5/16/2022,산청(289),X,22.3,24.6,16,6.9,47,X, ,X,매우높음
5/16/2022,거제(294),X,21.4,22.7,16.4,11,51,X, ,X,매우높음
5/16/2022,남해(295),X,21.9,24,17.3,11.5,49,X, ,X,매우높음
5/16/2022,부천(433),X,21.2,22.1,15.9,10.5,57,X, ,X,매우높음
5/16/2022,안양(434),X,17.9,22.3,16.9,11.6,,X, ,X,매우높음
5/16/2022,광명(437),X,21.8,22.8,17,11.9,55,X, ,X,매우높음
5/16/2022,군포(438),X,21.7,22.9,16.1,9.4,53,X, ,X,매우높음
5/16/2022,김포(441),X,,22.4,16.2,10.8,,X, ,X,높음
5/16/2022,하남(444),X,23.4,25.1,16.2,7.5,47,X, ,X,매우높음
5/16/2022,의왕(445),X,20.5,21.4,14.1,6.2,59,X, ,X,매우높음
5/16/2022,포천(504),X,22.2,23.6,15.4,5.8,56,X, ,X,높음
5/16/2022,가평조종(505),X,22.6,23.8,14.7,3.2,56,X, ,X,높음
5/16/2022,안성(516),X,22.3,23.8,15.3,5.1,51,X, ,X,매우높음
5/16/2022,간성(517),X,23.4,25.7,19,13.4,39,X, ,X,높음
5/16/2022,평창(526),X,20.5,23.3,13.5,3.1,48,X, ,X,매우높음
5/16/2022,의정부(532),X,23.7,24.5,15.8,7.6,61,X, ,X,매우높음
5/16/2022,횡성(536),X,22.1,23.8,14.4,3.9,54,X, ,X,매우높음
5/16/2022,고양(540),X,23.7,25.2,16.3,7.2,57,X, ,X,매우높음
5/16/2022,남양주(541),X,24.1,25.8,15.9,5.8,53,X, ,X,높음
5/16/2022,안산(545),X,21.9,22.7,14.4,3.8,68,X, ,X,매우높음
5/16/2022,경기광주(546),X,22.5,24.1,15.7,5.6,48,X, ,X,매우높음
5/16/2022,여주(548),X,22.3,24.3,15.7,5.7,44,X, ,X,매우높음
5/16/2022,용인(549),X,21.4,23.5,15.4,5.9,49,X, ,X,매우높음
5/16/2022,오산(550),X,22.1,23.8,15.9,7.1,45,X, ,X,매우높음
5/16/2022,평택(551),X,22.2,23.9,15.9,7.2,51,X, ,X,매우높음
5/16/2022,화천(555),X,23.5,25.5,15,3.5,60,X, ,X,높음
5/16/2022,양구(556),X,21.6,23.6,15.8,4.2,45,X, ,X,높음
5/16/2022,시흥(565),X,21.6,22.1,15.6,6.1,67,X, ,X,매우높음
5/16/2022,구리(569),X,23.4,25.1,17.2,7.6,47,X, ,X,매우높음
5/16/2022,화성(571),X,22.3,23.2,15.9,8.9,56,X, ,X,매우높음
5/16/2022,성남(572),X,22.1,23.7,16.7,7.9,48,X, ,X,매우높음
5/16/2022,과천(590),X,23.7,25,16.3,6.1,59,X, ,X,매우높음
5/16/2022,양주(598),X,22.6,23.8,15.2,5,61,X, ,X,높음
5/16/2022,단양(601),X,21.9,24.3,15.8,6.1,46,X, ,X,매우높음
5/16/2022,진천(602),X,22.9,25,16.6,6.9,44,X, ,X,매우높음
5/16/2022,괴산(603),X,21.8,23.7,13.8,2.1,51,X, ,X,매우높음
5/16/2022,옥천(604),X,22,23.9,14.8,4.1,51,X, ,X,매우높음
5/16/2022,홍북(608),X,21.5,23.6,15.2,6.8,59,X, ,X,매우높음
5/16/2022,공주(612),X,21.8,24.2,14.8,3.8,47,X, ,X,매우높음
5/16/2022,서천(614),X,19.3,21,14.6,5.4,54,X, ,X,매우높음
5/16/2022,논산(615),X,21.3,23.1,14.9,5.5,53,X, ,X,매우높음
5/16/2022,당진(616),X,21.5,22.4,15.8,8.3,61,X, ,X,매우높음
5/16/2022,청양(618),X,21.6,23.4,13.6,2.7,57,X, ,X,매우높음
5/16/2022,음성(619),X,21.8,23.2,14,2.3,51,X, ,X,매우높음
5/16/2022,증평(623),X,22.2,23.9,15.3,5.6,48,X, ,X,매우높음
5/16/2022,태안(627),X,20.2,20,14.6,8.7,76,X, ,X,매우높음
5/16/2022,예산(628),X,20.9,22.8,16.1,7.8,51,X, ,X,매우높음
5/16/2022,아산(634),X,24.4,26.8,16.4,7.2,51,X, ,X,매우높음
5/16/2022,계룡(636),X,20.1,22.6,12.4,1.1,46,X, ,X,매우높음
5/16/2022,연천청산(652),X,,,,,,X, ,X,높음
5/16/2022,양양(670),X,23.7,25.9,18.9,13.2,45,X, ,X,높음
5/16/2022,무안(699),X,21.8,23.8,15.1,7.2,53,X, ,X,매우높음
5/16/2022,무주(701),X,20.8,23,13.8,3.3,51,X, ,X,매우높음
5/16/2022,익산(702),X,21.9,22.9,15.2,7.1,54,X, ,X,매우높음
5/16/2022,진안(703),X,20.2,21.8,12.7,2,55,X, ,X,매우높음
5/16/2022,담양(706),X,24.1,26.4,15.8,5.5,54,X, ,X,매우높음
5/16/2022,구례(709),X,22.7,24.9,15.8,6.5,55,X, ,X,매우높음
5/16/2022,나주(710),X,23,24.4,15,5.7,59,X, ,X,매우높음
5/16/2022,순천시(712),X,22.7,25.6,19.2,13.4,28,X, ,X,매우높음
5/16/2022,광양읍(713),X,22.9,26.1,17.9,10,40,X, ,X,매우높음
5/16/2022,장성(730),X,22.6,24.5,15.1,4.9,52,X, ,X,매우높음
5/16/2022,영암(731),X,22.1,23.8,15.1,6.9,56,X, ,X,매우높음
5/16/2022,보성(732),X,22.4,24.7,15.5,7.8,50,X, ,X,매우높음
5/16/2022,완주(734),X,22.4,24.1,14.8,4.5,50,X, ,X,매우높음
5/16/2022,김제(737),X,21.5,24.3,16.4,9,35,X, ,X,매우높음
5/16/2022,화순(741),X,23.1,25.2,15.2,6,49,X, ,X,매우높음
5/16/2022,함평(754),X,22.3,23.8,15.2,5.7,55,X, ,X,매우높음
5/16/2022,곡성(768),X,23,25.1,15.2,4.7,48,X, ,X,매우높음
5/16/2022,압해도(789),X,20.8,22.1,16.2,9.6,57,X, ,X,매우높음
5/16/2022,영양(801),X,21.5,23.8,14.2,3.1,55,X, ,X,매우높음
5/16/2022,성주(810),X,23.2,26.4,16.1,6.1,47,X, ,X,매우높음
5/16/2022,고령(812),X,21.9,25.1,15.7,5.6,51,X, ,X,매우높음
5/16/2022,청도(813),X,22.5,25.5,16.7,7.3,49,X, ,X,매우높음
5/16/2022,예천(815),X,22,24.8,15.2,4.8,47,X, ,X,매우높음
5/16/2022,김천(822),X,22.7,24.9,14.1,2.2,55,X, ,X,매우높음
5/16/2022,군위(823),X,22.9,24.7,15,4.8,56,X, ,X,매우높음
5/16/2022,칠곡(825),X,22.8,25.6,16.7,7.5,49,X, ,X,매우높음
5/16/2022,경산(827),X,22.1,25.5,18.3,9.3,36,X, ,X,매우높음
5/16/2022,삼척(876),X,22.6,24.8,18.6,13.1,36,X, ,X,매우높음
5/16/2022,속초(90),X,23.6,26.4,19.2,13.6,38,X, ,X,높음
5/16/2022,삼천포(907),X,21.8,22.7,17.1,11.1,46,X, ,X,매우높음
5/16/2022,고성(918),X,21.1,21.8,15.3,9.7,62,X, ,X,매우높음
5/16/2022,창녕(919),X,22.9,25.5,17.5,9.2,52,X, ,X,매우높음
5/16/2022,함안(920),X,23.2,25.5,16.1,8.1,57,X, ,X,매우높음
5/16/2022,북춘천(93),X,22.4,24.1,15.4,4.9,52,X, ,X,높음
5/16/2022,하동(932),X,23.3,25.2,16.7,9.4,55,X, ,X,매우높음
5/16/2022,철원(95),X,22.2,23.4,15.2,5.5,60,X, ,X,높음
5/16/2022,동두천(98),X,23.1,24.3,16,7.3,58,X, ,X,높음
5/16/2022,파주(99),X,22.9,22.9,14.8,6.7,69,X, ,X,높음
5/17/2022,북강릉(104),X,23,24.6,19.9,12.6,40,X, ,X,매우높음
5/17/2022,동해(106),X,22,23.2,19.3,12.7,47,X, ,X,매우높음
5/17/2022,서울(108),X,26.5,27.4,20,13,60,X, ,X,매우높음
5/17/2022,인천(112),X,22.8,22.4,17.4,13.4,69,X, ,X,매우높음
5/17/2022,원주(114),X,24.4,26.7,19.1,10,44,X, ,X,매우높음
5/17/2022,울릉도(115),X,23,22.7,19.6,15.5,48,X, ,X,매우높음
5/17/2022,수원(119),X,25.5,26.7,19.3,12.2,58,X, ,X,매우높음
5/17/2022,영월(121),X,25.1,27.1,16.2,6.9,55,X, ,X,매우높음
5/17/2022,충주(127),X,25.1,27.5,17.3,7.5,54,X, ,X,매우높음
5/17/2022,서산(129),X,22.9,22.3,17.5,12,72,X, ,X,매우높음
5/17/2022,울진(130),X,24,25.3,18.5,11.5,52,X, ,X,매우높음
5/17/2022,청주(131),X,25.4,27.9,20.6,12.6,40,X, ,X,매우높음
5/17/2022,대전(133),X,25.8,28.4,20.4,10.9,43,X, ,X,매우높음
5/17/2022,추풍령(135),X,23.5,25.8,17,6,49,X, ,X,매우높음
5/17/2022,안동(136),X,24.5,27.2,18.1,7.5,47,X, ,X,매우높음
5/17/2022,상주(137),X,26,28.6,19,8.3,47,X, ,X,매우높음
5/17/2022,포항(138),X,25,28.3,21.8,14.6,35,X, ,X,매우높음
5/17/2022,군산(140),X,24.5,25.2,18.7,10.4,55,X, ,X,매우높음
5/17/2022,대구(143),X,25.2,28.2,20.4,10.8,42,X, ,X,매우높음
5/17/2022,전주(146),X,25.8,27.6,20.3,12.2,44,X, ,X,매우높음
5/17/2022,울산(152),X,23.3,26,19.7,11.6,38,X, ,X,매우높음
5/17/2022,창원(155),X,24,25.8,18.6,11.3,48,X, ,X,매우높음
5/17/2022,광주(156),X,26.9,28.2,19.9,11.5,52,X, ,X,매우높음
5/17/2022,부산(159),X,23.2,23.7,19.3,15.7,51,X, ,X,매우높음
5/17/2022,통영(162),X,22.7,22.9,17.4,12,68,X, ,X,매우높음
5/17/2022,목포(165),X,23.6,23.9,18.5,13,61,X, ,X,매우높음
5/17/2022,여수(168),X,22.5,22.8,18.2,13.8,57,X, ,X,매우높음
5/17/2022,흑산도(169),X,22.7,22.5,16.7,13.2,76,X, ,X,매우높음
5/17/2022,완도(170),X,23.7,24.9,18.9,11.1,57,X, ,X,매우높음
5/17/2022,고창(172),X,25.4,27,18.8,8.6,55,X, ,X,매우높음
5/17/2022,제주(184),X,24.8,26.5,21,14.7,44,X, ,X,매우높음
5/17/2022,진주(192),X,24.7,26.5,18,7,60,X, ,X,매우높음
5/17/2022,양평(202),X,25.4,27.2,19,9.6,55,X, ,X,매우높음
5/17/2022,이천(203),X,26.2,28,19.1,8.4,53,X, ,X,매우높음
5/17/2022,인제(211),X,24,26,16.6,9.7,63,X, ,X,매우높음
5/17/2022,홍천(212),X,24.5,26.2,18,8,53,X, ,X,매우높음
5/17/2022,태백(216),X,20.6,22.7,15.2,8.3,50,X, ,X,매우높음
5/17/2022,정선군(217),X,23.1,25.8,15.9,6.1,54,X, ,X,매우높음
5/17/2022,제천(221),X,24.1,25.8,15.7,6.2,58,X, ,X,매우높음
5/17/2022,보은(226),X,24.3,26.7,17.1,6.1,57,X, ,X,매우높음
5/17/2022,천안(232),X,25,26.6,18.3,7.6,56,X, ,X,매우높음
5/17/2022,보령(235),X,23,23.3,18.2,11.7,61,X, ,X,매우높음
5/17/2022,부여(236),X,25.7,27,17.5,8,64,X, ,X,매우높음
5/17/2022,금산(238),X,24.2,26.9,17.9,5.9,52,X, ,X,매우높음
5/17/2022,세종(239),X,25,26.9,19.2,10.2,48,X, ,X,매우높음
5/17/2022,부안(243),X,26,28,19.9,11.5,50,X, ,X,매우높음
5/17/2022,임실(244),X,24.4,26.3,16.5,5,56,X, ,X,매우높음
5/17/2022,정읍(245),X,25.8,27.3,19.6,10.3,48,X, ,X,매우높음
5/17/2022,남원(247),X,24.4,26.7,17.8,7.1,52,X, ,X,매우높음
5/17/2022,장수(248),X,22.9,24.9,16.2,5.2,55,X, ,X,매우높음
5/17/2022,영광군(252),X,25.5,26.5,19,10.6,55,X, ,X,매우높음
5/17/2022,김해시(253),X,24.5,26.1,19.1,11.4,50,X, ,X,매우높음
5/17/2022,순창군(254),X,24.7,26.5,17.4,7,56,X, ,X,매우높음
5/17/2022,양산시(257),X,24.9,27.4,19.1,10.3,51,X, ,X,매우높음
