ÀÏ½Ã,ÁöÁ¡,Æø¿°¿©ºÎ(O/X),ÃÖ°íÃ¼°¨¿Âµµ(¡ÆC),ÃÖ°í±â¿Â(¡ÆC),Æò±Õ±â¿Â(¡ÆC),ÃÖÀú±â¿Â(¡ÆC),Æò±Õ»ó´ë½Àµµ(%),Æø¿°Æ¯º¸(O/X),Æø¿°¿µÇâ¿¹º¸(´Ü°è),¿­´ë¾ß(O/X),ÀÚ¿Ü¼±Áö¼ö(´Ü°è)
6/24/2024,Ã¢³ç(919),X,31.1,30.4,26.1,22.4,76,X,°ü½É,X,³·À½
6/24/2024,ÇÔ¾È(920),X,30.9,30.1,25.2,21.4,82,X,°ü½É,X,³·À½
6/24/2024,ºÏÃáÃµ(93),X,29.4,29.2,24,19.7,74.8,X, ,X,³·À½
6/24/2024,ÇÏµ¿(932),X,30.5,29.5,25.8,22,75,X, ,X,³·À½
6/24/2024,Ã¶¿ø(95),X,28.2,28.2,22.9,19,75,X, ,X,³·À½
6/24/2024,µ¿µÎÃµ(98),X,30.2,29.1,23.3,19.3,81.5,X, ,X,³·À½
6/24/2024,ÆÄÁÖ(99),X,28.8,27.9,22.8,17.2,78.6,X, ,X,³·À½
6/25/2024,ºÏ°­¸ª(104),X,26.4,28,22.2,18.6,61,X, ,X,³·À½
6/25/2024,µ¿ÇØ(106),X,28.6,30.1,23.1,19.4,59.6,X, ,X,³·À½
6/25/2024,¼­¿ï(108),X,26.6,27.2,22.9,19.1,61.9,X, ,X,³·À½
6/25/2024,ÀÎÃµ(112),X,25.8,25.3,22.3,20.1,67.3,X, ,X,³·À½
6/25/2024,¿øÁÖ(114),X,25.9,27.5,22.6,18.1,57.5,X, ,X,³·À½
6/25/2024,¿ï¸ªµµ(115),X,25.7,25.6,22.9,20.5,61.6,X, ,X,³·À½
6/25/2024,¼ö¿ø(119),X,25.7,26,21.8,18,68.6,X, ,X,³·À½
6/25/2024,¿µ¿ù(121),X,25.8,26.3,21,16.1,60.6,X, ,X,³·À½
6/25/2024,ÃæÁÖ(127),X,26.7,28,21.4,15.8,65,X, ,X,³·À½
6/25/2024,¼­»ê(129),X,27.5,27.5,21.9,16.4,74.1,X, ,X,³·À½
6/25/2024,¿ïÁø(130),X,27.4,28.1,22.9,19.4,59.6,X, ,X,³·À½
6/25/2024,Ã»ÁÖ(131),X,27.5,29.4,23.5,19.1,57.1,X, ,X,³·À½
6/25/2024,´ëÀü(133),X,27.4,28.5,22.9,18.1,60.6,X, ,X,³·À½
6/25/2024,ÃßÇ³·É(135),X,25.2,25.7,21.8,17.7,60.4,X, ,X,³·À½
6/25/2024,¾Èµ¿(136),X,26.7,27.3,22.2,18.1,61.6,X, ,X,³·À½
6/25/2024,»óÁÖ(137),X,27.5,28.2,23.6,18.7,58.4,X, ,X,³·À½
6/25/2024,Æ÷Ç×(138),X,27.2,29,24.8,21.7,49.9,X, ,X,³·À½
6/25/2024,±º»ê(140),X,26.5,26.5,22.2,17.4,75.3,X, ,X,³·À½
6/25/2024,´ë±¸(143),X,27.4,29.6,24.8,20.9,48.9,X, ,X,³·À½
6/25/2024,ÀüÁÖ(146),X,26.6,27.7,23.2,18.8,63.9,X, ,X,³·À½
6/25/2024,¿ï»ê(152),X,27,28.2,23.9,20.8,54.4,X, ,X,³·À½
6/25/2024,Ã¢¿ø(155),X,28.2,28.5,23.7,19.9,62.1,X, ,X,³·À½
6/25/2024,±¤ÁÖ(156),X,28.1,28.7,23.5,19.1,69,X, ,X,³·À½
6/25/2024,ºÎ»ê(159),X,26.4,26.8,23.2,20.2,62.5,X, ,X,³·À½
6/25/2024,Åë¿µ(162),X,26.1,26.7,22.4,19.5,71.4,X, ,X,³·À½
6/25/2024,¸ñÆ÷(165),X,27,26.7,22.8,20.1,74.9,X, ,X,³·À½
6/25/2024,¿©¼ö(168),X,25.8,25.7,22.8,21.2,65.5,X, ,X,³·À½
6/25/2024,Èæ»êµµ(169),X,27.5,26,22.3,19.3,83.8,X, ,X,³·À½
6/25/2024,¿Ïµµ(170),X,28.7,28.9,23.4,20.5,69.1,X, ,X,³·À½
6/25/2024,°íÃ¢(172),X,27.2,27.6,22.4,17.7,74.5,X, ,X,³·À½
6/25/2024,Á¦ÁÖ(184),X,26.1,23.8,22.6,21.5,74.4,X, ,X,³·À½
6/25/2024,ÁøÁÖ(192),X,28.3,29.2,23.5,18.8,68.1,X, ,X,³·À½
6/25/2024,¾çÆò(202),X,25.8,26.7,21.8,16.6,66.9,X, ,X,³·À½
6/25/2024,ÀÌÃµ(203),X,27.1,27.8,22.3,17.7,68.1,X, ,X,³·À½
6/25/2024,ÀÎÁ¦(211),X,24.9,25.3,21.5,18,66,X, ,X,³·À½
6/25/2024,È«Ãµ(212),X,25.5,26.1,21.5,16.3,64.8,X, ,X,³·À½
6/25/2024,ÅÂ¹é(216),X,22.5,22.8,18.9,15.6,59,X, ,X,³·À½
6/25/2024,Á¤¼±±º(217),X,25.6,26.8,20.9,14.9,59.6,X, ,X,³·À½
6/25/2024,Á¦Ãµ(221),X,25.5,26.3,20.8,15.1,64.9,X, ,X,³·À½
6/25/2024,º¸Àº(226),X,26.5,26.8,21.1,15.1,70.6,X, ,X,³·À½
6/25/2024,Ãµ¾È(232),X,26.5,27.7,21.8,15.2,65.8,X, ,X,³·À½
6/25/2024,º¸·É(235),X,27,26.4,21.6,16,78.5,X, ,X,³·À½
6/25/2024,ºÎ¿©(236),X,27.3,28.7,21.6,15.9,75,X, ,X,³·À½
6/25/2024,±Ý»ê(238),X,26.5,27.4,22,16,65.5,X, ,X,³·À½
6/25/2024,¼¼Á¾(239),X,27.3,27.6,21.8,16.5,69,X, ,X,³·À½
6/25/2024,ºÎ¾È(243),X,26.5,27.7,22.8,17.6,70.4,X, ,X,³·À½
6/25/2024,ÀÓ½Ç(244),X,25.9,26.9,21.2,15.9,68.1,X, ,X,³·À½
6/25/2024,Á¤À¾(245),X,27.6,28.8,22.8,17.5,68.5,X, ,X,³·À½
6/25/2024,³²¿ø(247),X,26.7,28,22,17.3,66.9,X, ,X,³·À½
6/25/2024,Àå¼ö(248),X,25,25.5,19.6,14.2,70,X, ,X,³·À½
6/25/2024,¿µ±¤±º(252),X,26.5,27.4,22.4,18.2,71.9,X, ,X,³·À½
6/25/2024,±èÇØ½Ã(253),X,27.2,28.4,23.8,20.9,63.4,X, ,X,³·À½
6/25/2024,¼øÃ¢±º(254),X,26.5,28.1,22.1,17.1,62.8,X, ,X,³·À½
6/25/2024,¾ç»ê½Ã(257),X,28.1,29.5,24.6,20.7,63.3,X, ,X,³·À½
6/25/2024,°­Áø±º(259),X,28.3,29.4,23.8,19.6,67.8,X, ,X,³·À½
6/25/2024,ÀåÈï(260),X,27.9,28.9,23.2,19.4,69.6,X, ,X,³·À½
6/25/2024,ÇØ³²(261),X,27.8,28.5,23.2,19.4,71.9,X, ,X,³·À½
6/25/2024,°íÈï(262),X,27.7,27.8,22.7,18.3,70.9,X, ,X,³·À½
6/25/2024,ÀÇ·É±º(263),X,28.5,29.9,24.3,19.8,60.6,X, ,X,³·À½
6/25/2024,ÇÔ¾ç±º(264),X,27.5,29.3,23.1,17.5,54.4,X, ,X,³·À½
6/25/2024,Áøµµ±ºASOS(268),X,27.2,26.9,22,18.5,79.1,X, ,X,³·À½
6/25/2024,ºÀÈ­(271),X,25.2,25.3,19.9,15.5,73.4,X, ,X,³·À½
6/25/2024,¿µÁÖ(272),X,25.8,26.2,21.5,18.1,61.8,X, ,X,³·À½
6/25/2024,¹®°æ(273),X,26.2,27.1,21.7,16.4,64.6,X, ,X,³·À½
6/25/2024,Ã»¼Û±º(276),X,26.1,27.6,21.4,15.8,58.9,X, ,X,³·À½
6/25/2024,¿µ´ö(277),X,27.1,28.1,23.1,19.2,58.4,X, ,X,³·À½
6/25/2024,ÀÇ¼º(278),X,27.5,28.4,22.2,16.8,66.8,X, ,X,³·À½
6/25/2024,±¸¹Ì(279),X,27.5,28.9,24.1,19.4,52.9,X, ,X,³·À½
6/25/2024,¿µÃµ(281),X,27.7,29.4,23.2,19.1,59.8,X, ,X,³·À½
6/25/2024,°æÁÖ½Ã(283),X,27.5,29.7,24.3,19.3,51.3,X, ,X,³·À½
6/25/2024,°ÅÃ¢(284),X,27.2,28.5,22.1,16.8,57.1,X, ,X,³·À½
6/25/2024,ÇÕÃµ(285),X,27.8,30.7,24.9,20,48.1,X, ,X,³·À½
6/25/2024,¹Ð¾ç(288),X,27,29.5,24.5,20.6,52.5,X, ,X,³·À½
6/25/2024,»êÃ»(289),X,28.2,29.6,23.9,19.4,54.3,X, ,X,³·À½
6/25/2024,°ÅÁ¦(294),X,25.8,26.1,22.7,19.2,66.3,X, ,X,³·À½
6/25/2024,³²ÇØ(295),X,26.8,26.6,23.1,20.5,63.5,X, ,X,³·À½
6/25/2024,ºÎÃµ(433),X,25.3,26.2,21.8,18.7,58,X, ,X,³·À½
6/25/2024,¾È¾ç(434),X,23.3,25.5,22.5,19.9,,X, ,X,³·À½
6/25/2024,±¤¸í(437),X,27,27.9,23.2,20.6,58,X, ,X,³·À½
6/25/2024,±ºÆ÷(438),X,25.9,26.7,22.6,19.6,60,X, ,X,³·À½
6/25/2024,±èÆ÷(441),X,,26.7,22.5,18.3,,X, ,X,³·À½
6/25/2024,ÇÏ³²(444),X,26.7,27.4,21.9,16.8,62,X, ,X,³·À½
6/25/2024,ÀÇ¿Õ(445),X,25.5,25.5,21,16.1,70,X, ,X,³·À½
6/25/2024,Æ÷Ãµ(504),X,27,27.9,21.9,16.7,71,X, ,X,³·À½
6/25/2024,°¡ÆòÁ¶Á¾(505),X,26.7,27.4,20.8,14.8,75,X, ,X,³·À½
6/25/2024,¾È¼º(516),X,26.6,27.6,22,17,70,X, ,X,³·À½
6/25/2024,°£¼º(517),X,25.9,26.5,21.7,17.5,62,X, ,X,³·À½
6/25/2024,ÆòÃ¢(526),X,25,26,20.5,14.9,61,X, ,X,³·À½
6/25/2024,ÀÇÁ¤ºÎ(532),X,27.6,28.2,22.2,17.4,64,X, ,X,³·À½
6/25/2024,È¾¼º(536),X,26,26.7,21.4,16.1,65,X, ,X,³·À½
6/25/2024,°í¾ç(540),X,29.1,30.2,22.5,15.9,68,X, ,X,³·À½
6/25/2024,³²¾çÁÖ(541),X,28.4,29.3,22.8,16.6,65,X, ,X,³·À½
6/25/2024,¾È»ê(545),X,27.2,26.8,21.7,16.5,76,X, ,X,³·À½
6/25/2024,°æ±â±¤ÁÖ(546),X,24.9,26.2,21.6,16.6,61,X, ,X,³·À½
6/25/2024,¿©ÁÖ(548),X,26.2,27.2,21.7,16.7,65,X, ,X,³·À½
6/25/2024,¿ëÀÎ(549),X,25.9,27.2,22.1,16.5,64,X, ,X,³·À½
6/25/2024,¿À»ê(550),X,26.7,27.1,21.3,15.8,75,X, ,X,³·À½
6/25/2024,ÆòÅÃ(551),X,26.9,28.5,22.3,17.8,70,X, ,X,³·À½
6/25/2024,È­Ãµ(555),X,26.3,27.3,21.6,15.3,66,X, ,X,³·À½
6/25/2024,¾ç±¸(556),X,25.5,27.2,21.5,15.5,62,X, ,X,³·À½
6/25/2024,½ÃÈï(565),X,26.5,26.2,21.9,17.3,71,X, ,X,³·À½
6/25/2024,±¸¸®(569),X,26.9,28.1,22.6,17.8,61,X, ,X,³·À½
6/25/2024,È­¼º(571),X,26.8,27,22,18.2,71,X, ,X,³·À½
6/25/2024,¼º³²(572),X,26,25.8,22.3,17.6,67,X, ,X,³·À½
6/25/2024,°úÃµ(590),X,26.4,27,22.3,17.1,67,X, ,X,³·À½
6/25/2024,¾çÁÖ(598),X,26.8,27.5,22,16.5,67,X, ,X,³·À½
6/25/2024,´Ü¾ç(601),X,26.4,28.1,21.6,16.6,65,X, ,X,³·À½
6/25/2024,ÁøÃµ(602),X,26.5,27.9,22.5,17.1,59,X, ,X,³·À½
6/25/2024,±«»ê(603),X,26.7,27.8,20.7,14.7,70,X, ,X,³·À½
6/25/2024,¿ÁÃµ(604),X,27.3,28.2,22.7,16.3,63,X, ,X,³·À½
6/25/2024,È«ºÏ(608),X,,,,,,X, ,X,³·À½
6/25/2024,°øÁÖ(612),X,27.2,28.1,22,16.2,69,X, ,X,³·À½
6/25/2024,¼­Ãµ(614),X,25.8,24.7,21,16.3,84,X, ,X,³·À½
6/25/2024,³í»ê(615),X,27.2,27.9,22.4,16.9,72,X, ,X,³·À½
6/25/2024,´çÁø(616),X,26.6,27.5,21.8,17.1,71,X, ,X,³·À½
6/25/2024,Ã»¾ç(618),X,27.3,27.8,21.4,14.5,74,X, ,X,³·À½
6/25/2024,À½¼º(619),X,26.4,26.9,21.3,15.7,68,X, ,X,³·À½
6/25/2024,ÁõÆò(623),X,25.8,27.4,22,15.9,62,X, ,X,³·À½
6/25/2024,ÅÂ¾È(627),X,27.6,28.6,22.3,16.8,76,X, ,X,³·À½
6/25/2024,¿¹»ê(628),X,27.3,27.8,22.4,17.2,70,X, ,X,³·À½
6/25/2024,¾Æ»ê(634),X,27.7,29.1,22.3,16.7,69,X, ,X,³·À½
6/25/2024,°è·æ(636),X,27.1,27.5,20.7,13.9,75,X, ,X,³·À½
6/25/2024,¿¬ÃµÃ»»ê(652),X,26.8,27.8,21.6,14.8,67,X, ,X,³·À½
6/25/2024,¾ç¾ç(670),X,26.1,27.6,22.8,18.8,57,X, ,X,³·À½
6/25/2024,¹«¾È(699),X,27.3,27.4,22.3,18.2,75,X, ,X,³·À½
6/25/2024,¹«ÁÖ(701),X,26.2,27.4,21.5,15.6,64,X, ,X,³·À½
6/25/2024,ÀÍ»ê(702),X,25.6,27.1,22.7,17.8,67,X, ,X,³·À½
6/25/2024,Áø¾È(703),X,25.4,26.2,20.2,14.8,69,X, ,X,³·À½
6/25/2024,´ã¾ç(706),X,29.4,29.7,23.1,17.8,76,X, ,X,³·À½
6/25/2024,±¸·Ê(709),X,28,28.6,23.2,18.1,67,X, ,X,³·À½
6/25/2024,³ªÁÖ(710),X,27.7,28.5,22.4,18,70,X, ,X,³·À½
6/25/2024,¼øÃµ½Ã(712),X,28.6,29.6,23.6,19.5,69,X, ,X,³·À½
6/25/2024,±¤¾çÀ¾(713),X,28.5,30.1,24.2,19.2,59,X, ,X,³·À½
6/25/2024,Àå¼º(730),X,28.1,29.1,22.6,17.6,69,X, ,X,³·À½
6/25/2024,¿µ¾Ï(731),X,28.6,29.2,22.8,18.9,74,X, ,X,³·À½
6/25/2024,º¸¼º(732),X,27.2,28,21.9,17.4,72,X, ,X,³·À½
6/25/2024,¿ÏÁÖ(734),X,27.1,27.6,21.5,15.3,73,X, ,X,³·À½
6/25/2024,±èÁ¦(737),X,27,27.9,23.1,18.9,69,X, ,X,³·À½
6/25/2024,È­¼ø(741),X,28.3,29.3,22.7,17.6,65,X, ,X,³·À½
6/25/2024,ÇÔÆò(754),X,27.8,27.9,22.6,17.7,72,X, ,X,³·À½
6/25/2024,°î¼º(768),X,28.2,28.9,22.2,16.8,69,X, ,X,³·À½
6/25/2024,¾ÐÇØµµ(789),X,28.2,27.8,22.4,19,81,X, ,X,³·À½
6/25/2024,¿µ¾ç(801),X,26.5,26.9,21.1,15.8,67,X, ,X,³·À½
6/25/2024,¼ºÁÖ(810),X,27.8,30.2,23.7,18.1,54,X, ,X,³·À½
6/25/2024,°í·É(812),X,27.9,29.6,23,17.6,65,X, ,X,³·À½
6/25/2024,Ã»µµ(813),X,27.8,29.6,23.1,18.7,63,X, ,X,³·À½
6/25/2024,¿¹Ãµ(815),X,27,27.9,22.4,17,60,X, ,X,³·À½
6/25/2024,±èÃµ(822),X,27.2,29,23.8,19.2,52,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,±ºÀ§(823),X,28.1,28.6,22.2,17.2,69,X, ,X,³·À½
6/25/2024,Ä¥°î(825),X,27.8,29.3,24.1,19.7,59,X, ,X,³·À½
6/25/2024,°æ»ê(827),X,27.8,30,24.9,21.2,49,X, ,X,³·À½
6/25/2024,»ïÃ´(876),X,27.4,29.6,23.4,19.8,57,X, ,X,³·À½
6/25/2024,¼ÓÃÊ(90),X,26.3,27,22.7,18.5,57.1,X, ,X,³·À½
6/25/2024,»ïÃµÆ÷(907),X,27,27.4,22.4,19.1,68,X, ,X,³·À½
6/25/2024,°í¼º(918),X,26.9,27.3,22.2,18.4,77,X, ,X,³·À½
6/25/2024,Ã¢³ç(919),X,28.5,29.3,24.2,19.9,64,X, ,X,³·À½
6/25/2024,ÇÔ¾È(920),X,27.6,28.6,23.4,19.3,69,X, ,X,³·À½
6/25/2024,ºÏÃáÃµ(93),X,26.6,27.2,21.8,16.2,67.6,X, ,X,³·À½
6/25/2024,ÇÏµ¿(932),X,28.2,28.7,23.4,19.5,68,X, ,X,³·À½
6/25/2024,Ã¶¿ø(95),X,25.9,26.1,21.7,15,66.8,X, ,X,³·À½
6/25/2024,µ¿µÎÃµ(98),X,27.4,27.5,21.6,16,74.9,X, ,X,³·À½
6/25/2024,ÆÄÁÖ(99),X,27.5,27.6,21.2,14.7,75.1,X, ,X,³·À½
6/26/2024,ºÏ°­¸ª(104),X,27,27.4,22.9,19.1,64,X, ,X,³·À½
6/26/2024,µ¿ÇØ(106),X,27.4,27.4,23.3,18.5,63.5,X, ,X,³·À½
6/26/2024,¼­¿ï(108),X,30.2,31.6,24.9,18.9,61,X, ,X,³·À½
6/26/2024,ÀÎÃµ(112),X,28.2,29,23.8,19.6,65.4,X, ,X,³·À½
6/26/2024,¿øÁÖ(114),X,28,29.8,23.8,17.6,56.8,X, ,X,³·À½
6/26/2024,¿ï¸ªµµ(115),X,27.1,25.6,22.4,19.8,73.3,X, ,X,³·À½
6/26/2024,¼ö¿ø(119),X,29,29.4,22.9,16.7,68.6,X, ,X,³·À½
6/26/2024,¿µ¿ù(121),X,28,29.7,21.9,14.7,66.4,X, ,X,³·À½
6/26/2024,ÃæÁÖ(127),X,28.7,29.8,22.5,15,67.5,X, ,X,³·À½
6/26/2024,¼­»ê(129),X,29.1,29.3,23.3,16.9,67.4,X, ,X,³·À½
6/26/2024,¿ïÁø(130),X,26.4,26.2,22.3,17.2,67.5,X, ,X,³·À½
6/26/2024,Ã»ÁÖ(131),X,29,30.7,25,19.7,57.5,X, ,X,³·À½
6/26/2024,´ëÀü(133),X,28.9,30.6,24.3,17.8,60.6,X, ,X,³·À½
6/26/2024,ÃßÇ³·É(135),X,27.9,29.2,22.1,15.6,64.1,X, ,X,³·À½
6/26/2024,¾Èµ¿(136),X,28.5,30.2,23.2,15.3,60.9,X, ,X,³·À½
6/26/2024,»óÁÖ(137),X,28.9,30.7,24.2,18.5,61.4,X, ,X,³·À½
6/26/2024,Æ÷Ç×(138),X,26.1,26.4,22.7,20.5,63,X, ,X,³·À½
6/26/2024,±º»ê(140),X,28.6,28.2,23.2,19,76.6,X, ,X,³·À½
6/26/2024,´ë±¸(143),X,28.5,30.8,24.8,19.6,52.4,X, ,X,³·À½
6/26/2024,ÀüÁÖ(146),X,28.9,30.1,24.8,19.8,63.3,X, ,X,³·À½
6/26/2024,¿ï»ê(152),X,26.7,27.4,22.8,18.8,58.5,X, ,X,³·À½
6/26/2024,Ã¢¿ø(155),X,28.1,29.4,22.8,18.8,62.8,X, ,X,³·À½
6/26/2024,±¤ÁÖ(156),X,29.9,30.7,24.3,18.1,69,X, ,X,³·À½
6/26/2024,ºÎ»ê(159),X,26.8,27.2,23.5,20.9,58,X, ,X,³·À½
6/26/2024,Åë¿µ(162),X,26.5,26,21.5,18.2,73.1,X, ,X,³·À½
6/26/2024,¸ñÆ÷(165),X,28.6,28.6,23.4,19.6,75.3,X, ,X,³·À½
6/26/2024,¿©¼ö(168),X,26.9,27,23,20.1,63.1,X, ,X,³·À½
6/26/2024,Èæ»êµµ(169),X,27.8,26.3,22.5,19.6,81.3,X, ,X,³·À½
6/26/2024,¿Ïµµ(170),X,29.3,29.6,22.8,17.7,65,X, ,X,³·À½
6/26/2024,°íÃ¢(172),X,29.5,29.6,22.9,17,75.3,X, ,X,³·À½
6/26/2024,Á¦ÁÖ(184),X,26.9,26.4,23.1,21,66.8,X, ,X,³·À½
6/26/2024,ÁøÁÖ(192),X,28.6,30,22.4,15.5,67.4,X, ,X,³·À½
6/26/2024,¾çÆò(202),X,28.4,29.8,23.3,16.6,65.6,X, ,X,³·À½
6/26/2024,ÀÌÃµ(203),X,29.6,30.5,23.6,15.9,69.4,X, ,X,³·À½
6/26/2024,ÀÎÁ¦(211),X,28.6,30,22.4,15.2,68.9,X, ,X,³·À½
6/26/2024,È«Ãµ(212),X,28.3,30.2,22.9,15.5,65.6,X, ,X,³·À½
6/26/2024,ÅÂ¹é(216),X,25.9,26.8,19.6,12.1,69.3,X, ,X,³·À½
6/26/2024,Á¤¼±±º(217),X,30,32.1,22.3,13,63.1,X, ,X,³·À½
6/26/2024,Á¦Ãµ(221),X,27.9,28.8,21.2,14.1,73.6,X, ,X,³·À½
6/26/2024,º¸Àº(226),X,28.4,29.5,22,15,71.5,X, ,X,³·À½
6/26/2024,Ãµ¾È(232),X,28.3,29.3,22.5,15.3,69.8,X, ,X,³·À½
6/26/2024,º¸·É(235),X,29.3,29.1,22.6,17.9,76.9,X, ,X,³·À½
6/26/2024,ºÎ¿©(236),X,29.5,30.6,23.4,16.8,72.3,X, ,X,³·À½
6/26/2024,±Ý»ê(238),X,28.3,30.1,22.8,15.7,66,X, ,X,³·À½
6/26/2024,¼¼Á¾(239),X,28.8,30.2,23.6,17.4,65.8,X, ,X,³·À½
6/26/2024,ºÎ¾È(243),X,28.7,29.4,23.5,18.5,71.8,X, ,X,³·À½
6/26/2024,ÀÓ½Ç(244),X,28.2,29.8,22.2,14.9,69.8,X, ,X,³·À½
6/26/2024,Á¤À¾(245),X,29.5,30.8,23.6,17.5,69.5,X, ,X,³·À½
6/26/2024,³²¿ø(247),X,28.5,30.2,23,15.9,64.5,X, ,X,³·À½
6/26/2024,Àå¼ö(248),X,27,27.7,20.2,13.1,74.1,X, ,X,³·À½
6/26/2024,¿µ±¤±º(252),X,28.5,28.3,22.6,17.2,74.1,X, ,X,³·À½
6/26/2024,±èÇØ½Ã(253),X,28.7,29.3,23.1,19.3,66,X, ,X,³·À½
6/26/2024,¼øÃ¢±º(254),X,28,30.4,23,15.4,63,X, ,X,³·À½
6/26/2024,¾ç»ê½Ã(257),X,28.8,30,24,18.8,62.3,X, ,X,³·À½
6/26/2024,°­Áø±º(259),X,29.1,29.4,22.5,16.9,72.3,X, ,X,³·À½
6/26/2024,ÀåÈï(260),X,28.2,29.1,22,16.3,71.6,X, ,X,³·À½
6/26/2024,ÇØ³²(261),X,29.4,30.4,22.5,17.1,73.9,X, ,X,³·À½
6/26/2024,°íÈï(262),X,28.4,28.6,21.5,15.5,70.6,X, ,X,³·À½
6/26/2024,ÀÇ·É±º(263),X,29.4,30.6,23.6,16.4,59.6,X, ,X,³·À½
6/26/2024,ÇÔ¾ç±º(264),X,28.5,31.4,22.8,15,61.3,X, ,X,³·À½
6/26/2024,Áøµµ±ºASOS(268),X,28.4,28.4,21.8,16.8,79.5,X, ,X,³·À½
6/26/2024,ºÀÈ­(271),X,27.4,28,20.9,13.3,73.1,X, ,X,³·À½
6/26/2024,¿µÁÖ(272),X,27.7,29,22.2,14.8,64.6,X, ,X,³·À½
6/26/2024,¹®°æ(273),X,28.3,29.8,22.8,16,65.5,X, ,X,³·À½
6/26/2024,Ã»¼Û±º(276),X,27.2,29.2,20.7,12.8,62.6,X, ,X,³·À½
6/26/2024,¿µ´ö(277),X,27.1,27.7,22.2,17.2,63.3,X, ,X,³·À½
6/26/2024,ÀÇ¼º(278),X,28.8,30.5,22.4,14.5,68.9,X, ,X,³·À½
6/26/2024,±¸¹Ì(279),X,28.6,30.5,23.9,17.4,57.1,X, ,X,³·À½
6/26/2024,¿µÃµ(281),X,28.1,29.2,22.7,16.2,64,X, ,X,³·À½
6/26/2024,°æÁÖ½Ã(283),X,28.2,30,23,16.4,61.8,X, ,X,³·À½
6/26/2024,°ÅÃ¢(284),X,28.1,29.5,21.5,13.2,67.6,X, ,X,³·À½
6/26/2024,ÇÕÃµ(285),X,28.7,30.8,23.4,15.8,56.3,X, ,X,³·À½
6/26/2024,¹Ð¾ç(288),X,27.9,30.5,23.8,17.7,54.1,X, ,X,³·À½
6/26/2024,»êÃ»(289),X,29,30.2,23,16.1,62.9,X, ,X,³·À½
6/26/2024,°ÅÁ¦(294),X,26.8,27.2,21.7,17.3,67.4,X, ,X,³·À½
6/26/2024,³²ÇØ(295),X,27.1,27.5,22.3,18.4,60.1,X, ,X,³·À½
6/26/2024,ºÎÃµ(433),X,28.1,29.4,23.6,18.1,59,X, ,X,³·À½
6/26/2024,¾È¾ç(434),X,24,29.6,24,18.9,,X, ,X,³·À½
