ÀÏ½Ã,ÁöÁ¡,Æø¿°¿©ºÎ(O/X),ÃÖ°íÃ¼°¨¿Âµµ(¡ÆC),ÃÖ°í±â¿Â(¡ÆC),Æò±Õ±â¿Â(¡ÆC),ÃÖÀú±â¿Â(¡ÆC),Æò±Õ»ó´ë½Àµµ(%),Æø¿°Æ¯º¸(O/X),Æø¿°¿µÇâ¿¹º¸(´Ü°è),¿­´ë¾ß(O/X),ÀÚ¿Ü¼±Áö¼ö(´Ü°è)
9/24/2019,¼øÃµ½Ã(712),X,26.7,26.7,19.9,14.9,74,X, ,X,³·À½
9/24/2019,±¤¾çÀ¾(713),X,27.4,27.3,19.2,12.8,80,X, ,X,³·À½
9/24/2019,Àå¼º(730),X,25.5,24.6,16.8,11.8,82,X, ,X,³·À½
9/24/2019,¿µ¾Ï(731),X,25.8,25.8,17.1,10.7,85,X, ,X,³·À½
9/24/2019,º¸¼º(732),X,24.9,24.8,16,9.7,84,X, ,X,³·À½
9/24/2019,¿ÏÁÖ(734),X,25.6,25.2,17.7,11.8,81,X, ,X,³·À½
9/24/2019,±èÁ¦(737),X,25.4,24.8,18.3,12.6,82,X, ,X,³·À½
9/24/2019,È­¼ø(741),X,24.8,25.3,17.4,12,73,X, ,X,³·À½
9/24/2019,ÇÔÆò(754),X,25.8,25.2,17.6,11.1,79,X, ,X,³·À½
9/24/2019,°î¼º(768),X,25.3,25.5,16.5,11.8,82,X, ,X,³·À½
9/24/2019,¾ÐÇØµµ(789),X,26,25.1,19.2,14.4,83,X, ,X,³·À½
9/24/2019,¿µ¾ç(801),X,24.7,24.5,16,11.7,85,X, ,X,³·À½
9/24/2019,¼ºÁÖ(810),X,25.4,25.8,17.7,12.5,78,X, ,X,³·À½
9/24/2019,°í·É(812),X,25.8,25.5,17.2,12,82,X, ,X,³·À½
9/24/2019,Ã»µµ(813),X,25,26.1,18.5,12.5,72,X, ,X,³·À½
9/24/2019,¿¹Ãµ(815),X,25.9,24.9,15,9.2,90,X, ,X,³·À½
9/24/2019,±èÃµ(822),X,25.4,25.7,16.7,11.1,80,X, ,X,³·À½
9/24/2019,±ºÀ§(823),X,26.2,26.3,17.5,12.6,81,X, ,X,³·À½
9/24/2019,Ä¥°î(825),X,25.2,26,18.3,13.1,80,X, ,X,³·À½
9/24/2019,°æ»ê(827),X,25.1,25.8,18.8,14.3,69,X, ,X,³·À½
9/24/2019,»ïÃ´(876),X,23.7,24.2,18.4,13.4,63,X, ,X,³·À½
9/24/2019,¼ÓÃÊ(90),X,24.8,23.7,17.9,11.9,73.6,X, ,X,³·À½
9/24/2019,»ïÃµÆ÷(907),X,25.2,24.7,19,14.9,81,X, ,X,³·À½
9/24/2019,°í¼º(918),X,26.3,26.3,18.9,14.3,81,X, ,X,³·À½
9/24/2019,Ã¢³ç(919),X,25.8,25.7,18.7,13.6,80,X, ,X,³·À½
9/24/2019,ÇÔ¾È(920),X,25.9,26.5,18.6,13.1,76,X, ,X,³·À½
9/24/2019,ºÏÃáÃµ(93),X,24.8,24.8,16.3,10.9,84.5,X, ,X,³ôÀ½
9/24/2019,ÇÏµ¿(932),X,25.7,26.3,19,14.3,77,X, ,X,³·À½
9/24/2019,Ã¶¿ø(95),X,24.4,24.7,16.5,8.8,81.1,X, ,X,³·À½
9/24/2019,µ¿µÎÃµ(98),X,25.6,25.5,17.8,10.8,76.1,X, ,X,³·À½
9/24/2019,ÆÄÁÖ(99),X,25.7,25.4,16.8,9.5,80.4,X, ,X,³·À½
9/25/2019,ºÏ°­¸ª(104),X,24,22.5,18.5,13.9,78.8,X, ,X,³ôÀ½
9/25/2019,µ¿ÇØ(106),X,23.2,21.4,18,13.7,77.3,X, ,X,³·À½
9/25/2019,¼­¿ï(108),X,26.6,27.4,20.9,14.8,64.4,X, ,X,³ôÀ½
9/25/2019,ÀÎÃµ(112),X,25.5,24.5,20.8,17,74.1,X, ,X,³ôÀ½
9/25/2019,¿øÁÖ(114),X,24.7,24.5,18.2,12.6,72.8,X, ,X,³·À½
9/25/2019,¿ï¸ªµµ(115),X,23.6,21.8,18.6,15.9,68.4,X, ,X,³·À½
9/25/2019,¼ö¿ø(119),X,26.8,26,19.6,13.8,83,X, ,X,³·À½
9/25/2019,¿µ¿ù(121),X,24.2,22.9,17,13.2,87.6,X, ,X,³·À½
9/25/2019,ÃæÁÖ(127),X,24.8,23.2,17,11,87.1,X, ,X,³·À½
9/25/2019,¼­»ê(129),X,25.7,25.5,18.6,11.5,81,X, ,X,³ôÀ½
9/25/2019,¿ïÁø(130),X,24.7,23.8,18.2,11.7,80,X, ,X,³·À½
9/25/2019,Ã»ÁÖ(131),X,25.3,24.8,19.5,13.6,70.9,X, ,X,³ôÀ½
9/25/2019,´ëÀü(133),X,25.1,24,18.8,13,81.4,X, ,X,º¸Åë
9/25/2019,ÃßÇ³·É(135),X,23.1,22.3,16.8,10.1,76.9,X, ,X,³·À½
9/25/2019,¾Èµ¿(136),X,24.1,23.7,17.4,12.6,78.8,X, ,X,³ôÀ½
9/25/2019,»óÁÖ(137),X,24.1,22.6,16.5,11.3,88.8,X, ,X,³·À½
9/25/2019,Æ÷Ç×(138),X,25.1,23.7,19.6,13.9,75.3,X, ,X,³·À½
9/25/2019,±º»ê(140),X,24.7,23.7,18.6,13.4,84.4,X, ,X,³·À½
9/25/2019,´ë±¸(143),X,24.2,24.6,19,12.5,73.3,X, ,X,º¸Åë
9/25/2019,ÀüÁÖ(146),X,26.1,25,19.8,14,83.5,X, ,X,º¸Åë
9/25/2019,¿ï»ê(152),X,25.1,24,19,12.4,79,X, ,X,³ôÀ½
9/25/2019,Ã¢¿ø(155),X,25,24.9,19.3,14.5,69.1,X, ,X,º¸Åë
9/25/2019,±¤ÁÖ(156),X,25.2,25.9,19.7,14.7,71.4,X, ,X,³ôÀ½
9/25/2019,ºÎ»ê(159),X,26.1,25.4,20.4,15.8,69.4,X, ,X,º¸Åë
9/25/2019,Åë¿µ(162),X,26.8,26,20.1,15.2,77,X, ,X,³·À½
9/25/2019,¸ñÆ÷(165),X,25.4,25.2,20.2,15.5,73.9,X, ,X,º¸Åë
9/25/2019,¿©¼ö(168),X,24.5,23.9,20.5,17.1,72.5,X, ,X,³·À½
9/25/2019,Èæ»êµµ(169),X,25.2,23,19.1,16.6,87.6,X, ,X,³·À½
9/25/2019,¿Ïµµ(170),X,26.2,25.6,19.8,15.1,77.8,X, ,X,³·À½
9/25/2019,°íÃ¢(172),X,24.9,24.9,18.3,12.2,80.6,X, ,X,³·À½
9/25/2019,Á¦ÁÖ(184),X,25.7,25.2,21.8,18.3,67.5,X, ,X,³ôÀ½
9/25/2019,ÁøÁÖ(192),X,25.3,25.1,17.7,11.1,80.4,X, ,X,³·À½
9/25/2019,¾çÆò(202),X,25.5,25,17.8,12.6,,X, ,X,³·À½
9/25/2019,ÀÌÃµ(203),X,25.7,25.5,17.2,11.5,85.5,X, ,X,³·À½
9/25/2019,ÀÎÁ¦(211),X,25.8,25.3,17.6,12.4,82.1,X, ,X,³·À½
9/25/2019,È«Ãµ(212),X,26.1,25.6,18,12.7,83.1,X, ,X,³·À½
9/25/2019,ÅÂ¹é(216),X,22.5,21.9,14.3,6.9,85.1,X, ,X,³·À½
9/25/2019,Á¤¼±±º(217),X,25.3,24.9,16.9,12.4,77.6,X, ,X,³·À½
9/25/2019,Á¦Ãµ(221),X,24.4,24,16,9.9,82.9,X, ,X,³·À½
9/25/2019,º¸Àº(226),X,25.1,24.3,16.3,11.1,85,X, ,X,³·À½
9/25/2019,Ãµ¾È(232),X,23.7,23.4,16.4,8.9,81,X, ,X,³·À½
9/25/2019,º¸·É(235),X,25.2,24.2,18.6,13,79.6,X, ,X,³·À½
9/25/2019,ºÎ¿©(236),X,24.5,24.3,17.9,11.1,83,X, ,X,³·À½
9/25/2019,±Ý»ê(238),X,24.5,24,17,11.2,82,X, ,X,³·À½
9/25/2019,¼¼Á¾(239),X,25.1,24.3,17.8,12.2,83.3,X, ,X,º¸Åë
9/25/2019,ºÎ¾È(243),X,25.3,25.2,18.7,12.8,82.4,X, ,X,³·À½
9/25/2019,ÀÓ½Ç(244),X,24.5,24.9,17.2,10.8,78.4,X, ,X,³·À½
9/25/2019,Á¤À¾(245),X,24.2,23.7,18.2,12.4,77.1,X, ,X,³·À½
9/25/2019,³²¿ø(247),X,24.1,24.6,17.5,11.3,77.4,X, ,X,³·À½
9/25/2019,Àå¼ö(248),X,23.8,24.2,15.5,8.9,80,X, ,X,³·À½
9/25/2019,¿µ±¤±º(252),X,25.3,24.7,18.3,12.3,83.9,X, ,X,³·À½
9/25/2019,±èÇØ½Ã(253),X,27.4,27.1,19.8,13,74.8,X, ,X,³·À½
9/25/2019,¼øÃ¢±º(254),X,24.9,25.3,17.3,11.8,79.5,X, ,X,³·À½
9/25/2019,¾ç»ê½Ã(257),X,27.5,27,19.6,11.7,76.9,X, ,X,³·À½
9/25/2019,°­Áø±º(259),X,25.6,26.4,19,12.8,74,X, ,X,³·À½
9/25/2019,ÀåÈï(260),X,26.1,25.8,18.4,11.8,81.4,X, ,X,³·À½
9/25/2019,ÇØ³²(261),X,26.4,26,17.7,10.4,82.5,X, ,X,³·À½
9/25/2019,°íÈï(262),X,25.6,25.4,18.2,12.5,80,X, ,X,³·À½
9/25/2019,ÀÇ·É±º(263),X,25.6,25,17,10.9,84.4,X, ,X,³·À½
9/25/2019,ÇÔ¾ç±º(264),X,25.6,24.8,16.7,11.2,89.6,X, ,X,³·À½
9/25/2019,Áøµµ±ºASOS(268),X,25.7,25.9,18.9,13,76.4,X, ,X,³·À½
9/25/2019,ºÀÈ­(271),X,25.1,25,15.9,9.5,83.1,X, ,X,³·À½
9/25/2019,¿µÁÖ(272),X,24.6,25.2,16.7,9.1,75.5,X, ,X,³·À½
9/25/2019,¹®°æ(273),X,24.6,23.7,16.5,10,85.9,X, ,X,³·À½
9/25/2019,Ã»¼Û±º(276),X,25.5,24.4,15.7,9.3,89.5,X, ,X,³·À½
9/25/2019,¿µ´ö(277),X,25.2,25.2,17.9,11.6,78.9,X, ,X,³·À½
9/25/2019,ÀÇ¼º(278),X,25.9,25.5,17.5,10.5,79.3,X, ,X,³·À½
9/25/2019,±¸¹Ì(279),X,25.8,24.5,18.4,12.7,90.1,X, ,X,³·À½
9/25/2019,¿µÃµ(281),X,24.7,25.4,17.9,10.1,73.4,X, ,X,³·À½
9/25/2019,°æÁÖ½Ã(283),X,26.7,26.7,17.5,9.6,81.6,X, ,X,³·À½
9/25/2019,°ÅÃ¢(284),X,24.4,23.7,16.2,9.5,84.1,X, ,X,³·À½
9/25/2019,ÇÕÃµ(285),X,25.3,25,17.5,11.4,79.5,X, ,X,³·À½
9/25/2019,¹Ð¾ç(288),X,25,26.2,18.5,12.6,75.1,X, ,X,³·À½
9/25/2019,»êÃ»(289),X,25.5,25.5,17,11.7,81.6,X, ,X,³·À½
9/25/2019,°ÅÁ¦(294),X,26.7,25.8,19.5,14.1,84.1,X, ,X,³·À½
9/25/2019,³²ÇØ(295),X,25.9,25.6,19.1,14.4,79.3,X, ,X,³·À½
9/25/2019,ºÎÃµ(433),X,,26.7,20.6,15.2,,X, ,X,³·À½
9/25/2019,¾È¾ç(434),X,,26.2,20.8,16,,X, ,X,³·À½
9/25/2019,±¤¸í(437),X,,27.3,22,17.2,,X, ,X,³·À½
9/25/2019,±ºÆ÷(438),X,,26.8,20.4,15.2,,X, ,X,³·À½
9/25/2019,±èÆ÷(441),X,,24.3,18.8,13.5,,X, ,X,³·À½
9/25/2019,ÇÏ³²(444),X,,,,,,X, ,X,³·À½
9/25/2019,ÀÇ¿Õ(445),X,,24.5,18.1,12.4,,X, ,X,³·À½
9/25/2019,Æ÷Ãµ(504),X,26.3,26.9,18,10.7,72,X, ,X,³·À½
9/25/2019,°¡ÆòÁ¶Á¾(505),X,,26.1,16.4,9.7,,X, ,X,³·À½
9/25/2019,¾È¼º(516),X,25.8,25.3,18.7,11.9,78,X, ,X,³·À½
9/25/2019,°£¼º(517),X,25.7,23.4,18.6,12.5,89,X, ,X,³·À½
9/25/2019,ÆòÃ¢(526),X,24.9,24.5,16.9,11.2,81,X, ,X,³·À½
9/25/2019,ÀÇÁ¤ºÎ(532),X,27.3,26.6,18.9,11.8,84,X, ,X,³·À½
9/25/2019,È¾¼º(536),X,25.7,25,17.4,11.9,87,X, ,X,³·À½
9/25/2019,°í¾ç(540),X,27.9,28.3,19.4,13.1,77,X, ,X,³·À½
9/25/2019,³²¾çÁÖ(541),X,26.1,26,19.1,12.4,73,X, ,X,³·À½
9/25/2019,¾È»ê(545),X,26.5,25.8,17.7,10.4,87,X, ,X,³·À½
9/25/2019,°æ±â±¤ÁÖ(546),X,24.7,24.3,17.6,11.7,83,X, ,X,³·À½
9/25/2019,¿©ÁÖ(548),X,24.6,23.6,17.2,11.9,85,X, ,X,³·À½
9/25/2019,¿ëÀÎ(549),X,24.7,24.1,16.9,10.5,79,X, ,X,³·À½
9/25/2019,¿À»ê(550),X,25.3,25.9,19.3,13,69,X, ,X,³·À½
9/25/2019,ÆòÅÃ(551),X,26.7,26.3,18.9,11.8,78,X, ,X,³·À½
9/25/2019,È­Ãµ(555),X,27.1,26.5,17.3,12.9,88,X, ,X,³·À½
9/25/2019,¾ç±¸(556),X,25.4,25,17.2,12.8,86,X, ,X,³·À½
9/25/2019,½ÃÈï(565),X,27.1,27.3,19.5,12.7,80,X, ,X,³·À½
9/25/2019,±¸¸®(569),X,26.3,26.6,19.7,13.1,70,X, ,X,³·À½
9/25/2019,È­¼º(571),X,26.6,26.4,19.9,14.3,75,X, ,X,³·À½
9/25/2019,¼º³²(572),X,25.6,25.4,19.3,13.1,73,X, ,X,³ôÀ½
9/25/2019,°úÃµ(590),X,26.1,26.1,18.9,12.3,80,X, ,X,³·À½
9/25/2019,¾çÁÖ(598),X,27.4,27.4,17.9,10.5,80,X, ,X,³·À½
9/25/2019,´Ü¾ç(601),X,25.2,23.3,16.9,12.7,94,X, ,X,³·À½
9/25/2019,ÁøÃµ(602),X,24.7,24.8,17.3,10.8,75,X, ,X,³·À½
9/25/2019,±«»ê(603),X,25.2,24.7,16.6,11.2,89,X, ,X,³·À½
9/25/2019,¿ÁÃµ(604),X,24,22.6,16.7,12.1,88,X, ,X,³·À½
9/25/2019,È«ºÏ(608),X,24.6,24,17.8,10.7,86,X, ,X,³·À½
9/25/2019,°øÁÖ(612),X,25.4,25,17.1,10.3,85,X, ,X,³·À½
9/25/2019,¼­Ãµ(614),X,26,25.2,18.7,11.4,85,X, ,X,³·À½
9/25/2019,³í»ê(615),X,25.5,25.1,18.4,10.6,81,X, ,X,³·À½
9/25/2019,´çÁø(616),X,25.3,24.5,18.6,12.9,84,X, ,X,³·À½
9/25/2019,Ã»¾ç(618),X,25.5,24.9,16.4,8.8,87,X, ,X,³·À½
9/25/2019,À½¼º(619),X,23.8,22.6,15.4,9.6,89,X, ,X,³·À½
9/25/2019,ÁõÆò(623),X,25.2,24.3,17.7,10.4,83,X, ,X,³·À½
9/25/2019,ÅÂ¾È(627),X,26.2,24.2,19.6,14.1,85,X, ,X,³·À½
9/25/2019,¿¹»ê(628),X,26,24.5,18.4,12.3,86,X, ,X,³·À½
9/25/2019,¾Æ»ê(634),X,25.5,25.3,18.5,11.7,80,X, ,X,³·À½
9/25/2019,°è·æ(636),X,24.4,24,16.5,8,81,X, ,X,³·À½
9/25/2019,¿¬ÃµÃ»»ê(652),X,25.6,24.8,17.4,10.7,86,X, ,X,³·À½
9/25/2019,¾ç¾ç(670),X,26.2,23.5,18.8,13.3,94,X, ,X,³·À½
9/25/2019,¹«¾È(699),X,25.6,25.5,18.5,13.1,83,X, ,X,³·À½
9/25/2019,¹«ÁÖ(701),X,24.9,23,16.8,9.4,90,X, ,X,³·À½
9/25/2019,ÀÍ»ê(702),X,25.7,24.5,18.6,12.1,88,X, ,X,³·À½
9/25/2019,Áø¾È(703),X,23.3,22.7,15.7,9.5,86,X, ,X,³·À½
9/25/2019,´ã¾ç(706),X,26.1,25.6,18.3,11.8,83,X, ,X,³·À½
9/25/2019,±¸·Ê(709),X,26,25.9,18.2,13.5,86,X, ,X,³·À½
9/25/2019,³ªÁÖ(710),X,26.2,25.4,18.1,11.8,85,X, ,X,³·À½
9/25/2019,¼øÃµ½Ã(712),X,26.8,26.5,19.8,14.1,77,X, ,X,³·À½
9/25/2019,±¤¾çÀ¾(713),X,26.6,26.4,19.3,12.9,77,X, ,X,³·À½
9/25/2019,Àå¼º(730),X,26.2,24.6,17.7,12,84,X, ,X,³·À½
9/25/2019,¿µ¾Ï(731),X,27.1,26.7,18.2,11.7,86,X, ,X,³·À½
9/25/2019,º¸¼º(732),X,25.3,24.8,16.7,11.6,85,X, ,X,³·À½
9/25/2019,¿ÏÁÖ(734),X,25.1,24.5,18.5,12.6,82,X, ,X,³·À½
9/25/2019,±èÁ¦(737),X,25.6,24.6,18.8,13.3,83,X, ,X,³·À½
9/25/2019,È­¼ø(741),X,25.5,26.1,18.4,12.7,71,X, ,X,³·À½
9/25/2019,ÇÔÆò(754),X,27.1,26.9,18.9,12.2,79,X, ,X,³·À½
9/25/2019,°î¼º(768),X,25,25,16.3,11.4,83,X, ,X,³·À½
9/25/2019,¾ÐÇØµµ(789),X,26.5,26,19.8,15.4,84,X, ,X,³·À½
9/25/2019,¿µ¾ç(801),X,25,24.4,16,10.4,85,X, ,X,³·À½
9/25/2019,¼ºÁÖ(810),X,25.1,24.8,17.9,11.4,79,X, ,X,³·À½
9/25/2019,°í·É(812),X,25.1,24.8,17.2,11.1,86,X, ,X,³·À½
9/25/2019,Ã»µµ(813),X,25.4,25.6,17.6,11.7,76,X, ,X,³·À½
9/25/2019,¿¹Ãµ(815),X,24.9,23,15.9,9.7,94,X, ,X,³·À½
9/25/2019,±èÃµ(822),X,25.2,24.2,16.7,9.2,85,X, ,X,³·À½
9/25/2019,±ºÀ§(823),X,26,24.9,17.3,11.5,86,X, ,X,³·À½
9/25/2019,Ä¥°î(825),X,25.7,24.9,18.4,11.8,84,X, ,X,³·À½
9/25/2019,°æ»ê(827),X,24.6,24.9,18.1,11.9,73,X, ,X,³·À½
9/25/2019,»ïÃ´(876),X,24,22.9,18.7,14.9,72,X, ,X,³·À½
9/25/2019,¼ÓÃÊ(90),X,25.3,23.2,19.4,14,78.3,X, ,X,³·À½
9/25/2019,»ïÃµÆ÷(907),X,25.2,24.6,19.5,14.4,78,X, ,X,³·À½
9/25/2019,°í¼º(918),X,25.7,25.2,18,11.2,84,X, ,X,³·À½
9/25/2019,Ã¢³ç(919),X,26,25.5,17.9,11.9,84,X, ,X,³·À½
9/25/2019,ÇÔ¾È(920),X,26.1,26.8,17.7,11.7,81,X, ,X,³·À½
9/25/2019,ºÏÃáÃµ(93),X,26,24.7,17.5,11.7,87.8,X, ,X,³ôÀ½
9/25/2019,ÇÏµ¿(932),X,25.5,25.3,18.7,12.4,78,X, ,X,³·À½
9/25/2019,Ã¶¿ø(95),X,26.2,25.1,17.7,10.4,87,X, ,X,³·À½
9/25/2019,µ¿µÎÃµ(98),X,26.7,25.7,18.3,12.3,83,X, ,X,³·À½
9/25/2019,ÆÄÁÖ(99),X,25.6,24.7,17.1,11.3,88.3,X, ,X,³·À½
9/26/2019,ºÏ°­¸ª(104),X,26.2,24.4,19.3,14.8,83,X, ,X,º¸Åë
9/26/2019,µ¿ÇØ(106),X,25,23,18.8,14.7,82,X, ,X,³·À½
9/26/2019,¼­¿ï(108),X,27.8,29,22.9,17.7,59.3,X, ,X,º¸Åë
9/26/2019,ÀÎÃµ(112),X,27.9,28.1,22.9,18.8,61.1,X, ,X,º¸Åë
9/26/2019,¿øÁÖ(114),X,25.9,26,19.9,15.9,72.3,X, ,X,³·À½
9/26/2019,¿ï¸ªµµ(115),X,24.6,22.8,19.9,18.1,69.4,X, ,X,³·À½
9/26/2019,¼ö¿ø(119),X,26.8,26.5,22.1,16.9,73.6,X, ,X,³·À½
9/26/2019,¿µ¿ù(121),X,25.9,25.7,19,14.8,81.9,X, ,X,³·À½
9/26/2019,ÃæÁÖ(127),X,26.2,25.5,19.3,14.6,79.6,X, ,X,³·À½
9/26/2019,¼­»ê(129),X,26.1,25.4,20.4,16.5,78,X, ,X,º¸Åë
9/26/2019,¿ïÁø(130),X,25.4,23.5,19.2,15.6,86.8,X, ,X,³·À½
9/26/2019,Ã»ÁÖ(131),X,26.2,25.6,21.8,17.7,65.9,X, ,X,º¸Åë
9/26/2019,´ëÀü(133),X,26.8,25.3,20.9,17.5,80.9,X, ,X,º¸Åë
9/26/2019,ÃßÇ³·É(135),X,24.5,23,18.4,15,80.9,X, ,X,³·À½
9/26/2019,¾Èµ¿(136),X,25.9,24.6,18.8,14.6,80.1,X, ,X,º¸Åë
9/26/2019,»óÁÖ(137),X,26.6,24.8,19.1,15.1,88,X, ,X,³·À½
9/26/2019,Æ÷Ç×(138),X,26.7,24.3,21.8,19.8,85.9,X, ,X,³·À½
9/26/2019,±º»ê(140),X,25.7,24.3,20.1,17.4,81.1,X, ,X,³·À½
9/26/2019,´ë±¸(143),X,27.5,27.1,21.6,17.3,76.6,X, ,X,º¸Åë
9/26/2019,ÀüÁÖ(146),X,27.9,26.4,21,17.2,88.1,X, ,X,º¸Åë
9/26/2019,¿ï»ê(152),X,27.3,25.2,21.8,19,84.5,X, ,X,º¸Åë
9/26/2019,Ã¢¿ø(155),X,28.9,28.3,22,16.9,68.1,X, ,X,º¸Åë
9/26/2019,±¤ÁÖ(156),X,28.2,27.1,21.8,16.7,76.6,X, ,X,º¸Åë
9/26/2019,ºÎ»ê(159),X,28.6,27.8,22.9,19.1,74.1,X, ,X,º¸Åë
9/26/2019,Åë¿µ(162),X,28.7,27.9,22.5,18.7,71.1,X, ,X,³·À½
9/26/2019,¸ñÆ÷(165),X,27.5,26.6,22,17.6,72.8,X, ,X,º¸Åë
9/26/2019,¿©¼ö(168),X,27.1,25.7,22.5,19.6,71.1,X, ,X,³·À½
9/26/2019,Èæ»êµµ(169),X,26,24.3,20.7,18,80.8,X, ,X,³·À½
9/26/2019,¿Ïµµ(170),X,28.2,26.7,21.7,16.8,77.9,X, ,X,³·À½
9/26/2019,°íÃ¢(172),X,27.1,25.9,20.3,15.6,82.5,X, ,X,³·À½
9/26/2019,Á¦ÁÖ(184),X,29.2,27.7,23.8,21.3,85,X, ,X,º¸Åë
9/26/2019,ÁøÁÖ(192),X,28.4,27.9,20.5,14.4,81.6,X, ,X,³·À½
9/26/2019,¾çÆò(202),X,26.9,26,20.2,15.4,81.4,X, ,X,³·À½
9/26/2019,ÀÌÃµ(203),X,27.4,26.9,19.2,14.5,85.8,X, ,X,³·À½
9/26/2019,ÀÎÁ¦(211),X,27,27.1,18.9,15.1,77.6,X, ,X,³·À½
9/26/2019,È«Ãµ(212),X,27.8,27.9,20.4,16.3,79.1,X, ,X,³·À½
9/26/2019,ÅÂ¹é(216),X,22.9,23.2,15.3,9.5,79.1,X, ,X,³·À½
9/26/2019,Á¤¼±±º(217),X,25.9,25.4,18,14.4,76.5,X, ,X,³·À½
9/26/2019,Á¦Ãµ(221),X,25.6,25.9,18.2,12.6,78.1,X, ,X,³·À½
9/26/2019,º¸Àº(226),X,25.6,24.2,18.7,14.5,84,X, ,X,³·À½
9/26/2019,Ãµ¾È(232),X,24.9,23.9,18.8,14.1,79.5,X, ,X,³·À½
9/26/2019,º¸·É(235),X,25.5,25,20.6,17,74.5,X, ,X,³·À½
9/26/2019,ºÎ¿©(236),X,26.5,25.7,20.1,16.2,81.9,X, ,X,³·À½
9/26/2019,±Ý»ê(238),X,25.8,25,18.9,14.8,80.4,X, ,X,³·À½
9/26/2019,¼¼Á¾(239),X,25.8,24.6,20.5,16.5,78,X, ,X,º¸Åë
9/26/2019,ºÎ¾È(243),X,26.5,25.9,20.3,17.1,81,X, ,X,³·À½
9/26/2019,ÀÓ½Ç(244),X,27,27.1,19.3,14,78.6,X, ,X,³·À½
9/26/2019,Á¤À¾(245),X,26.3,25.1,19.7,15.9,79.6,X, ,X,³·À½
9/26/2019,³²¿ø(247),X,27.8,27.4,20.8,15.1,76.3,X, ,X,³·À½
9/26/2019,Àå¼ö(248),X,25.7,25.1,17.9,12.4,78.5,X, ,X,³·À½
9/26/2019,¿µ±¤±º(252),X,27.1,26.2,20.4,16,82.5,X, ,X,³·À½
9/26/2019,±èÇØ½Ã(253),X,29.8,29.5,22.7,17.3,70.8,X, ,X,³·À½
9/26/2019,¼øÃ¢±º(254),X,28.2,27.8,20.4,14.3,80.1,X, ,X,³·À½
9/26/2019,¾ç»ê½Ã(257),X,29.7,29.3,23.4,19.7,73,X, ,X,³·À½
9/26/2019,°­Áø±º(259),X,27.8,27,20.8,14.9,77,X, ,X,³·À½
9/26/2019,ÀåÈï(260),X,28.2,27.4,20.5,13.8,81.3,X, ,X,³·À½
9/26/2019,ÇØ³²(261),X,28,26.9,19.9,13.1,83.8,X, ,X,³·À½
9/26/2019,°íÈï(262),X,27.3,26.2,20.5,14.6,79.5,X, ,X,³·À½
9/26/2019,ÀÇ·É±º(263),X,28.5,28.1,20.5,14.5,82.1,X, ,X,³·À½
9/26/2019,ÇÔ¾ç±º(264),X,28.2,26.6,19.5,14,91.9,X, ,X,³·À½
9/26/2019,Áøµµ±ºASOS(268),X,27.2,26.5,20.4,15.2,80.1,X, ,X,³·À½
9/26/2019,ºÀÈ­(271),X,25.4,24.7,17,10.6,81.1,X, ,X,³·À½
9/26/2019,¿µÁÖ(272),X,25.6,25.1,18.3,13,74.8,X, ,X,³·À½
9/26/2019,¹®°æ(273),X,25.7,24.2,18.5,14.6,86.4,X, ,X,³·À½
9/26/2019,Ã»¼Û±º(276),X,26.8,24.8,17.6,13.8,91.5,X, ,X,³·À½
9/26/2019,¿µ´ö(277),X,28.1,26.5,19.5,16.1,87.9,X, ,X,³·À½
9/26/2019,ÀÇ¼º(278),X,27.5,27.2,19.4,14.9,79.9,X, ,X,³·À½
9/26/2019,±¸¹Ì(279),X,27.9,25.7,19.8,16.1,92.5,X, ,X,³·À½
9/26/2019,¿µÃµ(281),X,27.3,26.7,20.4,15.5,77.4,X, ,X,³·À½
9/26/2019,°æÁÖ½Ã(283),X,28.1,26.7,20.4,15.7,85.6,X, ,X,³·À½
9/26/2019,°ÅÃ¢(284),X,26.8,26,19.2,13.4,83,X, ,X,³·À½
9/26/2019,ÇÕÃµ(285),X,27.9,27.5,20.3,14.7,77.6,X, ,X,³·À½
9/26/2019,¹Ð¾ç(288),X,27.9,29.1,21.4,14.8,72.3,X, ,X,³·À½
9/26/2019,»êÃ»(289),X,27.5,26.9,20.1,14.2,82.9,X, ,X,³·À½
9/26/2019,°ÅÁ¦(294),X,29.2,27.3,22.5,17.5,84.8,X, ,X,³·À½
9/26/2019,³²ÇØ(295),X,28.4,27.7,21.4,17,77.3,X, ,X,³·À½
9/26/2019,ºÎÃµ(433),X,,28.2,22.6,17.2,,X, ,X,³·À½
9/26/2019,¾È¾ç(434),X,23.9,26.9,22.7,18.6,,X, ,X,³·À½
9/26/2019,±¤¸í(437),X,,29.1,24,19.7,,X, ,X,³·À½
9/26/2019,±ºÆ÷(438),X,,27.5,22.4,17.9,,X, ,X,³·À½
9/26/2019,±èÆ÷(441),X,,26.1,20.3,15.6,,X, ,X,³·À½
9/26/2019,ÇÏ³²(444),X,,27.3,20.2,15.2,,X, ,X,³·À½
9/26/2019,ÀÇ¿Õ(445),X,,25,20.2,15,,X, ,X,³·À½
9/26/2019,Æ÷Ãµ(504),X,27.4,28.4,19.8,13.4,71,X, ,X,³·À½
9/26/2019,°¡ÆòÁ¶Á¾(505),X,,28.4,18.4,12.3,,X, ,X,³·À½
