ÀÏ½Ã,ÁöÁ¡,Æø¿°¿©ºÎ(O/X),ÃÖ°íÃ¼°¨¿Âµµ(¡ÆC),ÃÖ°í±â¿Â(¡ÆC),Æò±Õ±â¿Â(¡ÆC),ÃÖÀú±â¿Â(¡ÆC),Æò±Õ»ó´ë½Àµµ(%),Æø¿°Æ¯º¸(O/X),Æø¿°¿µÇâ¿¹º¸(´Ü°è),¿­´ë¾ß(O/X),ÀÚ¿Ü¼±Áö¼ö(´Ü°è)
6/2/2026,±ºÆ÷(438),X,30.6,32.7,25.6,19.1,51,X,°ü½É,X,³·À½
6/2/2026,±èÆ÷(441),X,31.3,31.8,23.9,15.3,67,X,°ü½É,X,³·À½
6/2/2026,ÇÏ³²(444),X,31.8,32.8,24.4,15.5,62,X,°ü½É,X,³·À½
6/2/2026,ÀÇ¿Õ(445),X,30.7,31.6,23.8,15.1,64,X,°ü½É,X,³·À½
6/2/2026,Æ÷Ãµ(504),X,31.3,32.5,23.4,13.1,66,X,°ü½É,X,³·À½
6/2/2026,°¡ÆòÁ¶Á¾(505),X,30.6,32,22.5,11.7,70,X,°ü½É,X,³·À½
6/2/2026,¾È¼º(516),X,31,31.6,24.8,18.6,65,X,°ü½É,X,³·À½
6/2/2026,°£¼º(517),X,27.5,28.8,21.1,14.7,71,X, ,X,³·À½
6/2/2026,ÆòÃ¢(526),X,28,29,21,14.1,67,X, ,X,³·À½
6/2/2026,ÀÇÁ¤ºÎ(532),X,30.9,32.9,24.4,14.8,61,X,°ü½É,X,³·À½
6/2/2026,È¾¼º(536),X,30.1,31.6,22.9,15.2,66,X,°ü½É,X,³·À½
6/2/2026,°í¾ç(540),X,32.6,34.1,23.8,13.9,62,X,°ü½É,X,³·À½
6/2/2026,³²¾çÁÖ(541),X,31.5,32.9,25,15,60,X,°ü½É,X,³·À½
6/2/2026,¾È»ê(545),X,31.2,32.2,22.5,13,72,X,°ü½É,X,³·À½
6/2/2026,°æ±â±¤ÁÖ(546),X,29.5,30.3,23.3,15.7,66,X,°ü½É,X,³·À½
6/2/2026,¿©ÁÖ(548),X,32.2,34.5,23.5,16.5,65,X, ,X,³·À½
6/2/2026,¿ëÀÎ(549),X,30.1,31.6,24.4,16.8,63,X, ,X,³·À½
6/2/2026,¿À»ê(550),X,30.5,31.4,23.9,15.8,64,X,°ü½É,X,³·À½
6/2/2026,ÆòÅÃ(551),X,31.7,31.6,25,19.3,66,X,°ü½É,X,³·À½
6/2/2026,È­Ãµ(555),X,30.4,32.3,22,12.9,70,X,°ü½É,X,³·À½
6/2/2026,¾ç±¸(556),X,30.1,32.1,21.8,12.4,67,X, ,X,³·À½
6/2/2026,½ÃÈï(565),X,30.2,31.4,23.3,14.1,66,X,°ü½É,X,³·À½
6/2/2026,±¸¸®(569),X,31.1,32.3,24.7,15.7,61,X,°ü½É,X,³·À½
6/2/2026,È­¼º(571),X,29.9,31.3,25,18.4,55,X,°ü½É,X,³·À½
6/2/2026,¼º³²(572),X,29.7,31.3,24.6,16.2,58,X,°ü½É,X,³·À½
6/2/2026,°úÃµ(590),X,30.5,31.5,23.7,14.1,66,X,°ü½É,X,³·À½
6/2/2026,¾çÁÖ(598),X,30.7,32,23.2,12.5,67,X,°ü½É,X,³·À½
6/2/2026,´Ü¾ç(601),X,26.6,26.9,21.1,16,71,X,°ü½É,X,³·À½
6/2/2026,ÁøÃµ(602),X,29.4,29.1,22.9,18,71,X,°ü½É,X,³·À½
6/2/2026,±«»ê(603),X,28.2,28.4,21.5,16.9,76,X,°ü½É,X,³·À½
6/2/2026,¿ÁÃµ(604),X,28.5,27.9,21.9,18.1,78,X,°ü½É,X,³·À½
6/2/2026,È«ºÏ(608),X,,,,,,X, ,X,³·À½
6/2/2026,°øÁÖ(612),X,29.2,29.3,22.6,17.6,72,X,°ü½É,X,³·À½
6/2/2026,¼­Ãµ(614),X,28.9,28.5,23.1,20.2,72,X, ,X,³·À½
6/2/2026,³í»ê(615),X,30.1,29.7,23.4,19,71,X,°ü½É,X,³·À½
6/2/2026,´çÁø(616),X,30,30.5,23.4,17.6,64,X, ,X,³·À½
6/2/2026,Ã»¾ç(618),X,30.2,29.9,22.3,17.3,80,X,°ü½É,X,³·À½
6/2/2026,À½¼º(619),X,28.7,28.7,22.4,17.7,73,X, ,X,³·À½
6/2/2026,ÁõÆò(623),X,27.9,28.1,23,18.9,65,X, ,X,³·À½
6/2/2026,ÅÂ¾È(627),X,29,29.6,23.8,18.5,60,X, ,X,³·À½
6/2/2026,¿¹»ê(628),X,29,29.6,23.8,18.3,65,X, ,X,³·À½
6/2/2026,¾Æ»ê(634),X,30.7,31.7,24.5,18.8,59,X,°ü½É,X,³·À½
6/2/2026,°è·æ(636),X,29,28.4,20.7,15.6,84,X, ,X,³·À½
6/2/2026,¿¬ÃµÃ»»ê(652),X,30.5,31.6,22.3,12.2,66,X,°ü½É,X,³·À½
6/2/2026,¾ç¾ç(670),X,27.4,27.8,22.6,18.7,68,X, ,X,³·À½
6/2/2026,¹«¾È(699),X,26.6,24.9,21,19.4,92,X, ,X,³·À½
6/2/2026,¹«ÁÖ(701),X,26.6,26.2,20.6,16.4,78,X, ,X,³·À½
6/2/2026,ÀÍ»ê(702),X,29.6,29.2,24,20.3,73,X,°ü½É,X,³·À½
6/2/2026,Áø¾È(703),X,26.9,26.2,20.2,15.9,83,X, ,X,³·À½
6/2/2026,´ã¾ç(706),X,27.5,26.1,21.6,19,88,X,°ü½É,X,³·À½
6/2/2026,±¸·Ê(709),X,26.2,25,21.3,18.5,85,X, ,X,³·À½
6/2/2026,³ªÁÖ(710),X,27.2,25.7,21.1,19.4,91,X, ,X,³·À½
6/2/2026,¼øÃµ½Ã(712),X,25.9,24.1,21,18.9,92,X,°ü½É,X,³·À½
6/2/2026,±¤¾çÀ¾(713),X,26.9,25.4,20.9,18.2,95,X, ,X,³·À½
6/2/2026,Àå¼º(730),X,28.6,28.2,21.8,19.1,86,X,°ü½É,X,³·À½
6/2/2026,¿µ¾Ï(731),X,27.2,25.7,21.7,19.7,89,X, ,X,³·À½
6/2/2026,º¸¼º(732),X,25.4,24.5,20.1,17.7,86,X, ,X,³·À½
6/2/2026,¿ÏÁÖ(734),X,29.7,29.6,21.9,17,78,X,°ü½É,X,³·À½
6/2/2026,±èÁ¦(737),X,29.7,29.3,23.2,20.2,78,X,°ü½É,X,³·À½
6/2/2026,È­¼ø(741),X,26.7,25,20.9,18.8,88,X,°ü½É,X,³·À½
6/2/2026,ÇÔÆò(754),X,27.3,26,21.4,19.4,89,X, ,X,³·À½
6/2/2026,°î¼º(768),X,27.2,25.1,20.4,17.2,96,X, ,X,³·À½
6/2/2026,¾ÐÇØµµ(789),X,26.5,24.9,21,19.4,90,X, ,X,³·À½
6/2/2026,¿µ¾ç(801),X,26.9,25.6,20,15.6,82,X, ,X,³·À½
6/2/2026,¼ºÁÖ(810),X,26.4,24.5,20.8,17.3,88,X, ,X,³·À½
6/2/2026,°í·É(812),X,25.9,23.4,20.5,18.2,94,X, ,X,³·À½
6/2/2026,Ã»µµ(813),X,24.9,21.9,20.1,18.6,97,X, ,X,³·À½
6/2/2026,¿¹Ãµ(815),X,27.2,26.2,21.7,18.3,75,X,°ü½É,X,³·À½
6/2/2026,±èÃµ(822),X,27.7,26.7,22.3,17.9,78,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,±ºÀ§(823),X,26.4,24.8,21.2,17,85,X, ,X,³·À½
6/2/2026,Ä¥°î(825),X,26.7,25,22,18.8,86,X,°ü½É,X,³·À½
6/2/2026,°æ»ê(827),X,24.5,23.2,20.8,19.1,89,X, ,X,³·À½
6/2/2026,»ïÃ´(876),X,29.2,29.5,23.7,19.4,62,X, ,X,³·À½
6/2/2026,¼ÓÃÊ(90),X,26.9,28.9,21.1,16.9,71.6,X, ,X,³·À½
6/2/2026,»ïÃµÆ÷(907),X,25.1,23.5,20.6,19.4,91,X, ,X,³·À½
6/2/2026,°í¼º(918),X,25.1,23,21.1,19.8,91,X, ,X,³·À½
6/2/2026,Ã¢³ç(919),X,25.4,23.1,20.9,19.8,90,X, ,X,³·À½
6/2/2026,ÇÔ¾È(920),X,25.6,23,20.3,19.1,95,X, ,X,³·À½
6/2/2026,ºÏÃáÃµ(93),X,30.5,32.5,23.3,13.7,67.6,X,°ü½É,X,³·À½
6/2/2026,ÇÏµ¿(932),X,26.3,24.6,20.8,18.4,94,X, ,X,³·À½
6/2/2026,Ã¶¿ø(95),X,29.7,30.4,22.1,12.6,67.5,X,°ü½É,X,³·À½
6/2/2026,µ¿µÎÃµ(98),X,30.2,31.6,23.1,12.8,59.6,X,°ü½É,X,³·À½
6/2/2026,ÆÄÁÖ(99),X,29.9,30.5,22.1,12.1,70.8,X, ,X,³·À½
6/3/2026,ºÏ°­¸ª(104),X,27.5,26.3,21.3,16.9,85.3,X, ,X,³·À½
6/3/2026,µ¿ÇØ(106),X,26.2,25.2,21.1,17.8,85.4,X, ,X,³·À½
6/3/2026,¼­¿ï(108),X,29.7,30.8,25.5,20.7,59,X,°ü½É,X,³·À½
6/3/2026,ÀÎÃµ(112),X,28.6,28.1,23.8,20.6,72.3,X, ,X,³·À½
6/3/2026,¿øÁÖ(114),X,30.3,31.3,25,18.3,63,X,°ü½É,X,³·À½
6/3/2026,¿ï¸ªµµ(115),X,27.3,25.8,21.6,18.8,82.9,X, ,X,³·À½
6/3/2026,¼ö¿ø(119),X,29.1,30,23.4,18.1,66.9,X, ,X,³·À½
6/3/2026,¿µ¿ù(121),X,31.9,33.5,23.7,15.6,70,X,°ü½É,X,³·À½
6/3/2026,ÃæÁÖ(127),X,30,31.3,24.5,17,64.4,X,°ü½É,X,³·À½
6/3/2026,¼­»ê(129),X,29.2,29.7,23.5,18.4,69.1,X, ,X,³·À½
6/3/2026,¿ïÁø(130),X,25.7,24.9,20.3,16.2,88.1,X, ,X,³·À½
6/3/2026,Ã»ÁÖ(131),X,29.9,31.6,26,20.3,57.9,X, ,X,³·À½
6/3/2026,´ëÀü(133),X,30,30.9,25.2,18.4,68.4,X,°ü½É,X,³·À½
6/3/2026,ÃßÇ³·É(135),X,29.3,29.4,23,15,71.9,X,°ü½É,X,³·À½
6/3/2026,¾Èµ¿(136),X,30.2,31,23.4,15.8,70,X, ,X,³·À½
6/3/2026,»óÁÖ(137),X,30.5,31.1,23.6,16.8,75.6,X, ,X,³·À½
6/3/2026,Æ÷Ç×(138),X,26.4,25.1,22.3,18.6,80.1,X, ,X,³·À½
6/3/2026,±º»ê(140),X,28.9,28.2,22.6,17.8,78.5,X, ,X,³·À½
6/3/2026,´ë±¸(143),X,28.8,29.8,23.6,17.3,72.5,X, ,X,³·À½
6/3/2026,ÀüÁÖ(146),X,31.1,32,24.6,19,66.5,X, ,X,³·À½
6/3/2026,¿ï»ê(152),X,27.6,26.5,22.2,18.3,80,X, ,X,³·À½
6/3/2026,Ã¢¿ø(155),X,28.4,28,22.6,18.5,81.9,X, ,X,³·À½
6/3/2026,±¤ÁÖ(156),X,31.3,31,24.2,18.6,75,X, ,X,³·À½
6/3/2026,ºÎ»ê(159),X,27.8,26.9,22.8,19.5,78.6,X, ,X,³·À½
6/3/2026,Åë¿µ(162),X,27.1,26.4,21.8,17.9,81.1,X, ,X,³·À½
6/3/2026,¸ñÆ÷(165),X,27.9,26.8,22.1,18.4,84.3,X, ,X,³·À½
6/3/2026,¿©¼ö(168),X,27.1,25.7,22.4,19.4,81.4,X, ,X,³·À½
6/3/2026,Èæ»êµµ(169),X,26.2,24.8,20.6,17.3,82.4,X, ,X,³·À½
6/3/2026,¿Ïµµ(170),X,30,29.2,23.1,19.1,77.9,X, ,X,³·À½
6/3/2026,°íÃ¢(172),X,30,30.1,22.7,16.9,79.1,X, ,X,³·À½
6/3/2026,Á¦ÁÖ(184),X,27,26.5,22.6,20,78.9,X, ,X,³·À½
6/3/2026,ÁøÁÖ(192),X,28.9,28.3,21.7,15.6,80.9,X, ,X,³·À½
6/3/2026,¾çÆò(202),X,29.4,30.8,24.8,18.3,66.9,X, ,X,³·À½
6/3/2026,ÀÌÃµ(203),X,30.5,30.9,24.7,18,71.8,X,°ü½É,X,³·À½
6/3/2026,ÀÎÁ¦(211),X,28.8,30.4,22.2,15,69.6,X, ,X,³·À½
6/3/2026,È«Ãµ(212),X,29.2,31.6,24.5,17.5,63.5,X, ,X,³·À½
6/3/2026,ÅÂ¹é(216),X,27.2,27.3,19.9,12.3,75.1,X, ,X,³·À½
6/3/2026,Á¤¼±±º(217),X,29.7,31.5,21.5,14.9,72.4,X, ,X,³·À½
6/3/2026,Á¦Ãµ(221),X,28.4,30.3,22.6,14.7,70.5,X,°ü½É,X,³·À½
6/3/2026,º¸Àº(226),X,29.1,29.5,22.8,15.8,74.4,X, ,X,³·À½
6/3/2026,Ãµ¾È(232),X,30.5,30.8,23.7,17,71.9,X,°ü½É,X,³·À½
6/3/2026,º¸·É(235),X,27.5,26.6,22.7,18.6,76.9,X, ,X,³·À½
6/3/2026,ºÎ¿©(236),X,29.7,30.1,23.9,17.6,74.6,X,°ü½É,X,³·À½
6/3/2026,±Ý»ê(238),X,29.5,30.7,24,16.1,71.6,X,°ü½É,X,³·À½
6/3/2026,¼¼Á¾(239),X,30.2,30.1,24.2,17.9,71.6,X, ,X,³·À½
6/3/2026,ºÎ¾È(243),X,29.8,29.8,22.9,18.1,73.3,X, ,X,³·À½
6/3/2026,ÀÓ½Ç(244),X,30,30.4,23.1,15.6,73.4,X, ,X,³·À½
6/3/2026,Á¤À¾(245),X,30.8,31.2,23.9,17.7,72.3,X, ,X,³·À½
6/3/2026,³²¿ø(247),X,30.4,30.3,23.1,15.9,77.1,X, ,X,³·À½
6/3/2026,Àå¼ö(248),X,28.7,29,21.9,14.2,77.4,X, ,X,³·À½
6/3/2026,¿µ±¤±º(252),X,29.4,29.2,22.3,16.7,77.4,X, ,X,³·À½
6/3/2026,±èÇØ½Ã(253),X,28.8,27.5,22.5,18.3,85.4,X, ,X,³·À½
6/3/2026,¼øÃ¢±º(254),X,30.2,31.2,23.3,17,73,X, ,X,³·À½
6/3/2026,¾ç»ê½Ã(257),X,30.6,29.9,23.7,18.1,83,X, ,X,³·À½
6/3/2026,°­Áø±º(259),X,30.2,30.1,23.4,17.7,78.1,X, ,X,³·À½
6/3/2026,ÀåÈï(260),X,29.2,28.1,22.6,17.7,82.3,X, ,X,³·À½
6/3/2026,ÇØ³²(261),X,29.8,28.7,22.7,18.5,82,X, ,X,³·À½
6/3/2026,°íÈï(262),X,29.5,28.8,22.5,16.7,79.6,X, ,X,³·À½
6/3/2026,ÀÇ·É±º(263),X,29.2,29.6,22.8,16.7,74.5,X, ,X,³·À½
6/3/2026,ÇÔ¾ç±º(264),X,29.5,30.7,22.9,16.2,67.1,X, ,X,³·À½
6/3/2026,Áøµµ±ºASOS(268),X,28.4,27.2,21.6,17.2,79.9,X, ,X,³·À½
6/3/2026,ºÀÈ­(271),X,28.3,29.1,21.1,11.9,73.3,X, ,X,³·À½
6/3/2026,¿µÁÖ(272),X,29.2,29.7,22.6,14.5,74.5,X, ,X,³·À½
6/3/2026,¹®°æ(273),X,29.5,30.3,22.6,15.7,78.8,X, ,X,³·À½
6/3/2026,Ã»¼Û±º(276),X,29.3,29.5,21.9,14.3,76.4,X, ,X,³·À½
6/3/2026,¿µ´ö(277),X,28.1,27.6,21.7,16,80.3,X, ,X,³·À½
6/3/2026,ÀÇ¼º(278),X,30.3,31.1,23,14.8,74.5,X, ,X,³·À½
6/3/2026,±¸¹Ì(279),X,30.5,31.3,24.6,16.9,67.9,X, ,X,³·À½
6/3/2026,¿µÃµ(281),X,28.6,28.8,22.3,16.5,78.5,X,°ü½É,X,³·À½
6/3/2026,°æÁÖ½Ã(283),X,29.8,29.5,22.9,17.6,79.6,X, ,X,³·À½
6/3/2026,°ÅÃ¢(284),X,29.8,28.9,22.3,16,80.1,X, ,X,³·À½
6/3/2026,ÇÕÃµ(285),X,30.3,30.3,23,17.3,82,X, ,X,³·À½
6/3/2026,¹Ð¾ç(288),X,30.2,30.2,23.3,17.4,78.5,X, ,X,³·À½
6/3/2026,»êÃ»(289),X,30.4,30.2,22.6,16.9,80.3,X, ,X,³·À½
6/3/2026,°ÅÁ¦(294),X,27.5,26.9,22.1,17.8,79.3,X, ,X,³·À½
6/3/2026,³²ÇØ(295),X,28.3,27.6,22.4,17.8,77.9,X, ,X,³·À½
6/3/2026,ºÎÃµ(433),X,29.9,31.4,25.2,20.8,60,X,°ü½É,X,³·À½
6/3/2026,¾È¾ç(434),X,,30.6,25.6,21.5,,X, ,X,³·À½
6/3/2026,±¤¸í(437),X,30,31.9,26.1,21.8,56,X,°ü½É,X,³·À½
6/3/2026,±ºÆ÷(438),X,29.5,31.2,25.2,20.5,59,X, ,X,³·À½
6/3/2026,±èÆ÷(441),X,30.4,31.1,23.9,18.6,74,X,°ü½É,X,³·À½
6/3/2026,ÇÏ³²(444),X,30.5,31.7,25.3,18.4,67,X,°ü½É,X,³·À½
6/3/2026,ÀÇ¿Õ(445),X,30.5,31.1,23.6,17.3,73,X, ,X,³·À½
6/3/2026,Æ÷Ãµ(504),X,30,31.2,24,16.7,68,X,°ü½É,X,³·À½
6/3/2026,°¡ÆòÁ¶Á¾(505),X,30.1,31.1,23.9,15.8,69,X,°ü½É,X,³·À½
6/3/2026,¾È¼º(516),X,31.2,31.9,24.7,18,71,X,°ü½É,X,³·À½
6/3/2026,°£¼º(517),X,24.4,23.5,19.9,16,85,X, ,X,³·À½
6/3/2026,ÆòÃ¢(526),X,29.6,31.5,22.5,14.7,70,X, ,X,³·À½
6/3/2026,ÀÇÁ¤ºÎ(532),X,30.5,31.8,24.5,18,67,X,°ü½É,X,³·À½
6/3/2026,È¾¼º(536),X,29.8,32.5,23.7,16.5,70,X,°ü½É,X,³·À½
6/3/2026,°í¾ç(540),X,30.6,32,23.9,17.3,70,X,°ü½É,X,³·À½
6/3/2026,³²¾çÁÖ(541),X,30.7,31.8,25.4,18.4,64,X,°ü½É,X,³·À½
6/3/2026,¾È»ê(545),X,30.6,30.6,21.9,15.8,80,X, ,X,³·À½
6/3/2026,°æ±â±¤ÁÖ(546),X,29.2,30.1,23.7,17.2,69,X,°ü½É,X,³·À½
6/3/2026,¿©ÁÖ(548),X,31.5,32.8,24.8,17.7,68,X, ,X,³·À½
6/3/2026,¿ëÀÎ(549),X,30.7,32.2,24.8,18.2,66,X, ,X,³·À½
6/3/2026,¿À»ê(550),X,30.3,31.2,23.3,16.7,73,X,°ü½É,X,³·À½
6/3/2026,ÆòÅÃ(551),X,31.4,31.3,24.1,18.7,75,X,°ü½É,X,³·À½
6/3/2026,È­Ãµ(555),X,29.9,30.8,22.9,15.2,71,X,°ü½É,X,³·À½
6/3/2026,¾ç±¸(556),X,29.9,31.9,22.7,14.3,68,X, ,X,³·À½
6/3/2026,½ÃÈï(565),X,29.2,29.4,22.7,16.5,74,X,°ü½É,X,³·À½
6/3/2026,±¸¸®(569),X,30.1,31.4,24.7,18.4,65,X,°ü½É,X,³·À½
6/3/2026,È­¼º(571),X,29.5,30,22.9,17.7,71,X, ,X,³·À½
6/3/2026,¼º³²(572),X,29.2,30.6,25,18.7,62,X,°ü½É,X,³·À½
6/3/2026,°úÃµ(590),X,29.7,30.4,23.9,17,71,X,°ü½É,X,³·À½
6/3/2026,¾çÁÖ(598),X,29.7,30.5,23.6,16.1,71,X,°ü½É,X,³·À½
6/3/2026,´Ü¾ç(601),X,29.7,31.3,23.3,14.8,70,X,°ü½É,X,³·À½
6/3/2026,ÁøÃµ(602),X,29.9,30.6,24.3,17.6,70,X,°ü½É,X,³·À½
6/3/2026,±«»ê(603),X,29.7,31.2,23.6,15.7,72,X,°ü½É,X,³·À½
6/3/2026,¿ÁÃµ(604),X,30.1,30.8,23.5,16.7,76,X,°ü½É,X,³·À½
6/3/2026,È«ºÏ(608),X,,,,,,X, ,X,³·À½
6/3/2026,°øÁÖ(612),X,29.8,30.6,24,17.1,76,X,°ü½É,X,³·À½
6/3/2026,¼­Ãµ(614),X,28.1,27.1,22.5,18.5,82,X, ,X,³·À½
6/3/2026,³í»ê(615),X,30.7,30.4,24,17.9,72,X,°ü½É,X,³·À½
6/3/2026,´çÁø(616),X,29.4,29.6,23,18,73,X, ,X,³·À½
6/3/2026,Ã»¾ç(618),X,30.1,30.6,23.3,16.5,77,X,°ü½É,X,³·À½
6/3/2026,À½¼º(619),X,30.4,31.3,24.1,16.2,72,X, ,X,³·À½
6/3/2026,ÁõÆò(623),X,29.2,31.1,24.4,17.2,66,X, ,X,³·À½
6/3/2026,ÅÂ¾È(627),X,29.2,29.6,23.3,18.8,74,X, ,X,³·À½
6/3/2026,¿¹»ê(628),X,28.7,29.5,24,18.9,69,X, ,X,³·À½
6/3/2026,¾Æ»ê(634),X,28,29.2,23.2,19.3,69,X,°ü½É,X,³·À½
6/3/2026,°è·æ(636),X,29.9,29.8,22.2,14.1,84,X, ,X,³·À½
6/3/2026,¿¬ÃµÃ»»ê(652),X,28.8,30,22.7,14.9,70,X,°ü½É,X,³·À½
6/3/2026,¾ç¾ç(670),X,25,23.4,20,16.7,89,X, ,X,³·À½
6/3/2026,¹«¾È(699),X,29.7,28.9,22.5,17.6,83,X, ,X,³·À½
6/3/2026,¹«ÁÖ(701),X,28.8,30.5,22.7,14.7,69,X, ,X,³·À½
6/3/2026,ÀÍ»ê(702),X,31.6,31.3,24,18.4,74,X, ,X,³·À½
6/3/2026,Áø¾È(703),X,29.6,29.8,22.4,14.1,77,X, ,X,³·À½
6/3/2026,´ã¾ç(706),X,31.1,30.6,23.7,17.8,79,X, ,X,³·À½
6/3/2026,±¸·Ê(709),X,30.5,30.5,23.1,17.5,78,X, ,X,³·À½
6/3/2026,³ªÁÖ(710),X,30.2,29.8,23.1,17.3,77,X, ,X,³·À½
6/3/2026,¼øÃµ½Ã(712),X,28.9,27.4,22.4,16.6,87,X, ,X,³·À½
6/3/2026,±¤¾çÀ¾(713),X,31.3,30.5,23.3,16.2,82,X, ,X,³·À½
6/3/2026,Àå¼º(730),X,30.8,31.1,23.5,16.7,76,X, ,X,³·À½
6/3/2026,¿µ¾Ï(731),X,30.4,29.3,23.3,17.8,78,X, ,X,³·À½
6/3/2026,º¸¼º(732),X,27.7,27.5,21.9,16.7,75,X, ,X,³·À½
6/3/2026,¿ÏÁÖ(734),X,30.4,31.7,22.7,15.3,77,X, ,X,³·À½
6/3/2026,±èÁ¦(737),X,31.3,31.2,23.2,18.5,77,X, ,X,³·À½
6/3/2026,È­¼ø(741),X,30.9,30.4,23.3,18.1,78,X, ,X,³·À½
6/3/2026,ÇÔÆò(754),X,30.2,29.8,22.6,16.1,78,X, ,X,³·À½
6/3/2026,°î¼º(768),X,31.4,30.5,22.8,16.5,85,X, ,X,³·À½
6/3/2026,¾ÐÇØµµ(789),X,28.5,27.1,21.8,18.1,85,X, ,X,³·À½
6/3/2026,¿µ¾ç(801),X,30.2,30,21.8,14.8,78,X, ,X,³·À½
6/3/2026,¼ºÁÖ(810),X,30.3,30,23.6,16,78,X, ,X,³·À½
6/3/2026,°í·É(812),X,30.7,30.3,23.3,16.9,82,X, ,X,³·À½
6/3/2026,Ã»µµ(813),X,30.1,30.3,22.3,16.7,84,X, ,X,³·À½
6/3/2026,¿¹Ãµ(815),X,30.3,31.3,23.9,16.3,71,X, ,X,³·À½
6/3/2026,±èÃµ(822),X,31.7,32.4,25.1,16,69,X, ,X,³·À½
6/3/2026,±ºÀ§(823),X,30.4,30.7,23.4,15.7,77,X, ,X,³·À½
6/3/2026,±ºÀ§(823),X,30.4,30.7,23.4,15.7,77,X, ,X,³·À½
6/3/2026,±ºÀ§(823),X,30.4,30.7,23.4,15.7,77,X, ,X,³·À½
6/3/2026,±ºÀ§(823),X,30.4,30.7,23.4,15.7,77,X, ,X,³·À½
6/3/2026,±ºÀ§(823),X,30.4,30.7,23.4,15.7,77,X, ,X,³·À½
6/3/2026,±ºÀ§(823),X,30.4,30.7,23.4,15.7,77,X, ,X,³·À½
6/3/2026,±ºÀ§(823),X,30.4,30.7,23.4,15.7,77,X, ,X,³·À½
6/3/2026,±ºÀ§(823),X,30.4,30.7,23.4,15.7,77,X, ,X,³·À½
6/3/2026,±ºÀ§(823),X,30.4,30.7,23.4,15.7,77,X, ,X,³·À½
6/3/2026,±ºÀ§(823),X,30.4,30.7,23.4,15.7,77,X, ,X,³·À½
6/3/2026,±ºÀ§(823),X,30.4,30.7,23.4,15.7,77,X, ,X,³·À½
6/3/2026,±ºÀ§(823),X,30.4,30.7,23.4,15.7,77,X, ,X,³·À½
6/3/2026,±ºÀ§(823),X,30.4,30.7,23.4,15.7,77,X, ,X,³·À½
6/3/2026,±ºÀ§(823),X,30.4,30.7,23.4,15.7,77,X, ,X,³·À½
6/3/2026,±ºÀ§(823),X,30.4,30.7,23.4,15.7,77,X, ,X,³·À½
