ÀÏ½Ã,ÁöÁ¡,Æø¿°¿©ºÎ(O/X),ÃÖ°íÃ¼°¨¿Âµµ(¡ÆC),ÃÖ°í±â¿Â(¡ÆC),Æò±Õ±â¿Â(¡ÆC),ÃÖÀú±â¿Â(¡ÆC),Æò±Õ»ó´ë½Àµµ(%),Æø¿°Æ¯º¸(O/X),Æø¿°¿µÇâ¿¹º¸(´Ü°è),¿­´ë¾ß(O/X),ÀÚ¿Ü¼±Áö¼ö(´Ü°è)
5/23/2020,±Ý»ê(238),X,25.7,26.6,19.1,11.6,71.9,X, ,X,³·À½
5/23/2020,¼¼Á¾(239),X,25.4,26.1,20.2,14.5,63.5,X, ,X,³ôÀ½
5/23/2020,ºÎ¾È(243),X,25.4,24.3,19.5,13,74,X, ,X,³·À½
5/23/2020,ÀÓ½Ç(244),X,25.6,25.8,18.1,10.1,74,X, ,X,³·À½
5/23/2020,Á¤À¾(245),X,25.6,25.2,19.8,12.1,65.3,X, ,X,³·À½
5/23/2020,³²¿ø(247),X,26.4,26.9,19.5,11.1,70.1,X, ,X,³·À½
5/23/2020,Àå¼ö(248),X,24.3,24.7,17.9,9.5,72.8,X, ,X,³·À½
5/23/2020,¿µ±¤±º(252),X,26.1,25.5,19.7,13.1,71,X, ,X,³·À½
5/23/2020,±èÇØ½Ã(253),X,25,24.1,17.2,11,76.4,X, ,X,³·À½
5/23/2020,¼øÃ¢±º(254),X,26.1,26,19,10.4,71.1,X, ,X,³·À½
5/23/2020,¾ç»ê½Ã(257),X,25.5,25.4,18.1,13.2,71.3,X, ,X,³·À½
5/23/2020,°­Áø±º(259),X,24,23.1,17.5,11.7,77.1,X, ,X,³·À½
5/23/2020,ÀåÈï(260),X,23.8,22.9,17.2,10.4,76.6,X, ,X,³·À½
5/23/2020,ÇØ³²(261),X,24.6,23.1,17.9,13.5,79.1,X, ,X,³·À½
5/23/2020,°íÈï(262),X,24.2,23.5,16.3,10.2,78.9,X, ,X,³·À½
5/23/2020,ÀÇ·É±º(263),X,26,27.1,18.2,9.9,68.9,X, ,X,³·À½
5/23/2020,ÇÔ¾ç±º(264),X,26.2,26.9,17.9,9.3,70.9,X, ,X,³·À½
5/23/2020,Áøµµ±ºASOS(268),X,24.5,23.2,17.8,12.5,77.9,X, ,X,³·À½
5/23/2020,ºÀÈ­(271),X,23,23.6,15.9,9.7,71.5,X, ,X,³·À½
5/23/2020,¿µÁÖ(272),X,24.6,24.9,17.1,10.6,71.9,X, ,X,³·À½
5/23/2020,¹®°æ(273),X,25,24.9,17.8,11.1,70.4,X, ,X,³·À½
5/23/2020,Ã»¼Û±º(276),X,26.6,26.9,17.2,8,76.6,X, ,X,³·À½
5/23/2020,¿µ´ö(277),X,21.2,19.6,15,10.5,83.8,X, ,X,³·À½
5/23/2020,ÀÇ¼º(278),X,26.2,27.2,17.8,8.8,68.5,X, ,X,³·À½
5/23/2020,±¸¹Ì(279),X,26.5,27,19.3,11.7,68.8,X, ,X,³·À½
5/23/2020,¿µÃµ(281),X,25.4,26.6,18.8,12.3,66.4,X, ,X,³·À½
5/23/2020,°æÁÖ½Ã(283),X,26.9,27.1,18.2,11.4,74.6,X, ,X,³·À½
5/23/2020,°ÅÃ¢(284),X,25.5,26,17.3,10.1,75.6,X, ,X,³·À½
5/23/2020,ÇÕÃµ(285),X,26.3,26.9,18.7,10.5,70.6,X, ,X,³·À½
5/23/2020,¹Ð¾ç(288),X,25,27.2,18.3,10.4,65.1,X, ,X,³·À½
5/23/2020,»êÃ»(289),X,25.1,25.1,18.3,10.6,72,X, ,X,³·À½
5/23/2020,°ÅÁ¦(294),X,24.7,24,17.5,11.2,76,X, ,X,³·À½
5/23/2020,³²ÇØ(295),X,24.3,23.7,17.2,11.7,77,X, ,X,³·À½
5/23/2020,ºÎÃµ(433),X,,24.1,19.3,15.6,,X, ,X,³·À½
5/23/2020,¾È¾ç(434),X,,24.4,20.1,17.2,,X, ,X,³·À½
5/23/2020,±¤¸í(437),X,,25.3,20.7,17.5,,X, ,X,³·À½
5/23/2020,±ºÆ÷(438),X,,25.3,20,16.4,,X, ,X,³·À½
5/23/2020,±èÆ÷(441),X,,,,,,X, ,X,³·À½
5/23/2020,ÇÏ³²(444),X,,26,20,15.7,,X, ,X,³·À½
5/23/2020,ÀÇ¿Õ(445),X,,23.7,18.3,14.1,,X, ,X,³·À½
5/23/2020,Æ÷Ãµ(504),X,24.8,25.3,19.3,15.1,67,X, ,X,³·À½
5/23/2020,°¡ÆòÁ¶Á¾(505),X,24.2,23.8,18.4,13.7,76,X, ,X,³·À½
5/23/2020,¾È¼º(516),X,26.6,26.9,20.8,15.6,69,X, ,X,³·À½
5/23/2020,°£¼º(517),X,20.4,17.5,14.7,12,93,X, ,X,³·À½
5/23/2020,ÆòÃ¢(526),X,24.2,25.6,17.9,12.5,64,X, ,X,³·À½
5/23/2020,ÀÇÁ¤ºÎ(532),X,25.1,24.8,19.4,15.1,79,X, ,X,³·À½
5/23/2020,È¾¼º(536),X,25.5,25.7,18.9,14.1,72,X, ,X,³·À½
5/23/2020,°í¾ç(540),X,26.4,27,19.6,14.7,71,X, ,X,³·À½
5/23/2020,³²¾çÁÖ(541),X,25.1,25.7,20,15.8,66,X, ,X,³·À½
5/23/2020,¾È»ê(545),X,25.1,24.7,18.8,13.2,77,X, ,X,³·À½
5/23/2020,°æ±â±¤ÁÖ(546),X,25,25.3,19.4,15.1,70,X, ,X,³·À½
5/23/2020,¿©ÁÖ(548),X,25.8,25.9,20,14.9,67,X, ,X,³·À½
5/23/2020,¿ëÀÎ(549),X,24.6,24.8,19.5,15.5,69,X, ,X,³·À½
5/23/2020,¿À»ê(550),X,25.5,26.2,20.2,15.4,62,X, ,X,³·À½
5/23/2020,ÆòÅÃ(551),X,26.8,26.5,20.6,15.4,69,X, ,X,³·À½
5/23/2020,È­Ãµ(555),X,25.9,26.2,18.8,13.1,76,X, ,X,³·À½
5/23/2020,¾ç±¸(556),X,24.2,24.9,18.2,12.7,70,X, ,X,³·À½
5/23/2020,½ÃÈï(565),X,24.6,24.6,19.3,14.3,70,X, ,X,³·À½
5/23/2020,±¸¸®(569),X,25.5,26.6,20.6,16.4,61,X, ,X,³·À½
5/23/2020,È­¼º(571),X,,,,,,X, ,X,³·À½
5/23/2020,¼º³²(572),X,24.7,25.4,20.5,16.5,62,X, ,X,¸Å¿ì³ôÀ½
5/23/2020,°úÃµ(590),X,25.4,25.9,19.9,15.3,71,X, ,X,³·À½
5/23/2020,¾çÁÖ(598),X,24.8,25,19.4,14.7,69,X, ,X,³·À½
5/23/2020,´Ü¾ç(601),X,26.6,27.1,19.5,12.7,76,X, ,X,³·À½
5/23/2020,ÁøÃµ(602),X,25.2,25.8,20.4,15.5,68,X, ,X,³·À½
5/23/2020,±«»ê(603),X,25.5,26.8,19.4,13,63,X, ,X,³·À½
5/23/2020,¿ÁÃµ(604),X,26,26.6,19.3,11.9,69,X, ,X,³·À½
5/23/2020,È«ºÏ(608),X,25.6,25.1,18.8,12.3,78,X, ,X,³·À½
5/23/2020,°øÁÖ(612),X,26.2,26.6,20.1,13,68,X, ,X,³·À½
5/23/2020,¼­Ãµ(614),X,25.3,24.4,19.5,14,72,X, ,X,³·À½
5/23/2020,³í»ê(615),X,26.2,26.3,20,13.4,72,X, ,X,³·À½
5/23/2020,´çÁø(616),X,24.9,24.5,19.3,13.4,73,X, ,X,³·À½
5/23/2020,Ã»¾ç(618),X,26,26,18.7,12.6,76,X, ,X,³·À½
5/23/2020,À½¼º(619),X,25.7,25.7,19.6,14.3,68,X, ,X,³·À½
5/23/2020,ÁõÆò(623),X,25.2,25.7,20.2,14.7,67,X, ,X,³·À½
5/23/2020,ÅÂ¾È(627),X,24.5,23.2,18.5,13.3,78,X, ,X,³·À½
5/23/2020,¿¹»ê(628),X,25.3,25.1,20.2,14.8,72,X, ,X,³·À½
5/23/2020,¾Æ»ê(634),X,26.5,27.2,20.4,14.8,66,X, ,X,³·À½
5/23/2020,°è·æ(636),X,24.8,25.1,17.6,10.2,72,X, ,X,³·À½
5/23/2020,¿¬ÃµÃ»»ê(652),X,24.7,24.9,18.7,14.5,76,X, ,X,³·À½
5/23/2020,¾ç¾ç(670),X,21.6,18.5,14.8,12.2,96,X, ,X,³·À½
5/23/2020,¹«¾È(699),X,24.7,23.6,18.5,13.2,75,X, ,X,³·À½
5/23/2020,¹«ÁÖ(701),X,26.6,28.1,18.6,10,74,X, ,X,³·À½
5/23/2020,ÀÍ»ê(702),X,26.4,26.5,19.5,12.4,75,X, ,X,³·À½
5/23/2020,Áø¾È(703),X,24.2,24.6,17.4,9.3,74,X, ,X,³·À½
5/23/2020,´ã¾ç(706),X,27.8,27.1,19.5,11.4,78,X, ,X,³·À½
5/23/2020,±¸·Ê(709),X,26.6,26.8,18.7,10.5,74,X, ,X,³·À½
5/23/2020,³ªÁÖ(710),X,25.9,25.1,18.6,11.6,77,X, ,X,³·À½
5/23/2020,¼øÃµ½Ã(712),X,25.2,24.5,18.4,12,75,X, ,X,³·À½
5/23/2020,±¤¾çÀ¾(713),X,26.3,26,18.6,10.6,73,X, ,X,³·À½
5/23/2020,Àå¼º(730),X,26,25.5,18.4,10.7,77,X, ,X,³·À½
5/23/2020,¿µ¾Ï(731),X,26,25.2,19.1,13.9,74,X, ,X,³·À½
5/23/2020,º¸¼º(732),X,24.3,23,16.8,10.4,81,X, ,X,³·À½
5/23/2020,¿ÏÁÖ(734),X,26.5,26.1,18.8,11.4,77,X, ,X,³·À½
5/23/2020,±èÁ¦(737),X,26,24.9,19.5,13.7,73,X, ,X,³·À½
5/23/2020,È­¼ø(741),X,25.9,25.9,18.7,11.5,70,X, ,X,³·À½
5/23/2020,ÇÔÆò(754),X,25.8,24.8,18.3,11.4,78,X, ,X,³·À½
5/23/2020,°î¼º(768),X,26.8,27.8,19,10.1,67,X, ,X,³·À½
5/23/2020,¾ÐÇØµµ(789),X,25.3,24.1,18.9,14.2,77,X, ,X,³·À½
5/23/2020,¿µ¾ç(801),X,24.8,26.1,17.6,10.2,69,X, ,X,³·À½
5/23/2020,¼ºÁÖ(810),X,26.3,27.7,19.5,11.2,59,X, ,X,³·À½
5/23/2020,°í·É(812),X,26,27.3,18.7,9.9,66,X, ,X,³·À½
5/23/2020,Ã»µµ(813),X,26,27.1,18.5,9.2,66,X, ,X,³·À½
5/23/2020,¿¹Ãµ(815),X,24.9,24.7,17.7,10.7,79,X, ,X,³·À½
5/23/2020,±èÃµ(822),X,27.2,27.5,18.3,10.2,75,X, ,X,³·À½
5/23/2020,±ºÀ§(823),X,26.1,26.9,17.9,9.1,71,X, ,X,³·À½
5/23/2020,Ä¥°î(825),X,26.1,26.9,19.8,11.9,62,X, ,X,³·À½
5/23/2020,°æ»ê(827),X,26.5,28.3,19.8,10.6,57,X, ,X,³·À½
5/23/2020,»ïÃ´(876),X,21.5,20.1,15.4,12.1,81,X, ,X,³·À½
5/23/2020,¼ÓÃÊ(90),X,20.3,18,14.5,11.7,88.5,X, ,X,³·À½
5/23/2020,»ïÃµÆ÷(907),X,22.9,22,16.2,11.1,80,X, ,X,³·À½
5/23/2020,°í¼º(918),X,24.3,23.2,17.2,11.2,78,X, ,X,³·À½
5/23/2020,Ã¢³ç(919),X,26.4,27.9,19.3,10.7,66,X, ,X,³·À½
5/23/2020,ÇÔ¾È(920),X,26.3,26.2,17.6,9.9,76,X, ,X,³·À½
5/23/2020,ºÏÃáÃµ(93),X,24.9,25.2,19.3,14.3,74,X, ,X,³ôÀ½
5/23/2020,ÇÏµ¿(932),X,25.1,25.4,17.9,11.3,74,X, ,X,³·À½
5/23/2020,Ã¶¿ø(95),X,24.4,24,18.6,14.1,77.6,X, ,X,³·À½
5/23/2020,µ¿µÎÃµ(98),X,25.2,24.9,19.1,14.6,76.9,X, ,X,³·À½
5/23/2020,ÆÄÁÖ(99),X,24,23.8,18.3,13.5,79.3,X, ,X,³·À½
5/24/2020,ºÏ°­¸ª(104),X,24.9,25.8,18.5,13.2,70.1,X, ,X,³ôÀ½
5/24/2020,µ¿ÇØ(106),X,24.7,25.3,16.7,13,78.4,X, ,X,³·À½
5/24/2020,¼­¿ï(108),X,22.3,20.2,17.1,14.3,84.8,X, ,X,º¸Åë
5/24/2020,ÀÎÃµ(112),X,20.9,18.2,15.3,13.1,90.1,X, ,X,º¸Åë
5/24/2020,¿øÁÖ(114),X,22.6,22.2,19.2,15.8,67,X, ,X,³·À½
5/24/2020,¿ï¸ªµµ(115),X,23.5,22,18.2,14.1,75.3,X, ,X,³·À½
5/24/2020,¼ö¿ø(119),X,22.4,19.6,16.8,13.5,93.1,X, ,X,³·À½
5/24/2020,¿µ¿ù(121),X,23.7,23.2,17.4,14.1,75.9,X, ,X,³·À½
5/24/2020,ÃæÁÖ(127),X,24.8,24.2,19.2,13.5,72.5,X, ,X,³·À½
5/24/2020,¼­»ê(129),X,23.3,22,17.4,13.2,82.6,X, ,X,º¸Åë
5/24/2020,¿ïÁø(130),X,27.1,27.7,19.6,12.9,69,X, ,X,³·À½
5/24/2020,Ã»ÁÖ(131),X,25.1,24.5,20.3,16.7,71.6,X, ,X,º¸Åë
5/24/2020,´ëÀü(133),X,25.2,24,19.8,16.2,80.4,X, ,X,º¸Åë
5/24/2020,ÃßÇ³·É(135),X,23.3,22.5,18.1,14.1,73.9,X, ,X,³·À½
5/24/2020,¾Èµ¿(136),X,25,24.7,18.8,14.3,71.9,X, ,X,º¸Åë
5/24/2020,»óÁÖ(137),X,25.9,25.1,19.8,16,78,X, ,X,³·À½
5/24/2020,Æ÷Ç×(138),X,28.2,28.9,22.4,16.5,59.6,X, ,X,³·À½
5/24/2020,±º»ê(140),X,22.6,20.7,16.5,13.8,92.1,X, ,X,³·À½
5/24/2020,´ë±¸(143),X,26.9,27.4,21.6,16.4,61.4,X, ,X,³ôÀ½
5/24/2020,ÀüÁÖ(146),X,23.6,21.9,18.3,14.5,83.8,X, ,X,º¸Åë
5/24/2020,¿ï»ê(152),X,27.5,27.5,20.9,13.2,72,X, ,X,º¸Åë
5/24/2020,Ã¢¿ø(155),X,26.2,25.7,19.3,12.6,75.8,X, ,X,³ôÀ½
5/24/2020,±¤ÁÖ(156),X,24.4,22.3,18.3,16.1,92.5,X, ,X,º¸Åë
5/24/2020,ºÎ»ê(159),X,23.8,22.5,19.1,14.6,74.5,X, ,X,º¸Åë
5/24/2020,Åë¿µ(162),X,25.3,24.2,18.6,13.3,83,X, ,X,³·À½
5/24/2020,¸ñÆ÷(165),X,24.1,22,17.8,14.5,89.8,X, ,X,³ôÀ½
5/24/2020,¿©¼ö(168),X,24.6,23.1,19.3,14.9,84.3,X, ,X,³·À½
5/24/2020,Èæ»êµµ(169),X,22.7,19.1,14.6,12.5,97.6,X, ,X,³·À½
5/24/2020,¿Ïµµ(170),X,26.5,24.8,19,13.7,85.8,X, ,X,³·À½
5/24/2020,°íÃ¢(172),X,23.7,21.7,17.6,14,89.9,X, ,X,³·À½
5/24/2020,Á¦ÁÖ(184),X,27.6,26.1,20.4,17.9,77.3,X, ,X,¸Å¿ì³ôÀ½
5/24/2020,ÁøÁÖ(192),X,26.2,25.1,19.7,13.1,80.3,X, ,X,³·À½
5/24/2020,¾çÆò(202),X,23.6,22.4,18.8,15.3,78.3,X, ,X,³·À½
5/24/2020,ÀÌÃµ(203),X,23.5,22,18.4,14.5,83.5,X, ,X,³·À½
5/24/2020,ÀÎÁ¦(211),X,22.7,22.1,18.2,15.1,75.5,X, ,X,³·À½
5/24/2020,È«Ãµ(212),X,23.7,23.4,18.7,14.8,75.1,X, ,X,³·À½
5/24/2020,ÅÂ¹é(216),X,22.4,22.2,16.8,11.1,69,X, ,X,³·À½
5/24/2020,Á¤¼±±º(217),X,24.6,23.5,17.3,13.3,82.5,X, ,X,³·À½
5/24/2020,Á¦Ãµ(221),X,23.5,22.8,17.5,12.6,77.4,X, ,X,³·À½
5/24/2020,º¸Àº(226),X,24.4,23.4,18.6,15.2,81.8,X, ,X,³·À½
5/24/2020,Ãµ¾È(232),X,24,22.7,18.4,14.8,83.6,X, ,X,³·À½
5/24/2020,º¸·É(235),X,22.1,19.9,16.5,13.6,87.6,X, ,X,³·À½
5/24/2020,ºÎ¿©(236),X,24.9,24,18.5,13.9,83.4,X, ,X,³·À½
5/24/2020,±Ý»ê(238),X,23.5,22.3,18.3,14.6,82.1,X, ,X,³·À½
5/24/2020,¼¼Á¾(239),X,25,24.2,19.1,15.2,74,X, ,X,³ôÀ½
5/24/2020,ºÎ¾È(243),X,23.5,21.5,17.3,14.1,89.5,X, ,X,³·À½
5/24/2020,ÀÓ½Ç(244),X,23.6,21.7,17,14.1,90.5,X, ,X,³·À½
5/24/2020,Á¤À¾(245),X,23.3,21.8,17.6,14.3,84.1,X, ,X,³·À½
5/24/2020,³²¿ø(247),X,25.1,23.8,18.2,14.5,87.9,X, ,X,³·À½
5/24/2020,Àå¼ö(248),X,22.7,20.9,16.1,12.2,92.6,X, ,X,³·À½
5/24/2020,¿µ±¤±º(252),X,24.2,22.2,16.9,13.8,92.4,X, ,X,³·À½
5/24/2020,±èÇØ½Ã(253),X,26.6,25.8,19.9,13.4,79.1,X, ,X,³·À½
5/24/2020,¼øÃ¢±º(254),X,23.8,22.1,17.4,14.6,91,X, ,X,³·À½
5/24/2020,¾ç»ê½Ã(257),X,27.1,26.4,19.9,12.9,77.9,X, ,X,³·À½
5/24/2020,°­Áø±º(259),X,25.5,23.8,18.6,13.5,83.5,X, ,X,³·À½
5/24/2020,ÀåÈï(260),X,25.5,23.9,18,12.1,86.5,X, ,X,³·À½
5/24/2020,ÇØ³²(261),X,25.3,23.3,18.2,13.4,88.9,X, ,X,³·À½
5/24/2020,°íÈï(262),X,25.4,23.9,17.8,10.9,85.1,X, ,X,³·À½
5/24/2020,ÀÇ·É±º(263),X,27.2,27.1,20.2,12.4,73.9,X, ,X,³·À½
5/24/2020,ÇÔ¾ç±º(264),X,25.3,24.7,18,12.7,80.9,X, ,X,³·À½
5/24/2020,Áøµµ±ºASOS(268),X,25.3,23.3,18.4,14.7,88,X, ,X,³·À½
5/24/2020,ºÀÈ­(271),X,23.5,23,16.2,11.2,80.8,X, ,X,³·À½
5/24/2020,¿µÁÖ(272),X,24.3,23.5,17.9,13.5,73.8,X, ,X,³·À½
5/24/2020,¹®°æ(273),X,24.6,24.1,18.6,14.7,76.3,X, ,X,³·À½
5/24/2020,Ã»¼Û±º(276),X,26,25,17.9,11.5,82.1,X, ,X,³·À½
5/24/2020,¿µ´ö(277),X,25.9,25.5,19.9,12.2,67,X, ,X,³·À½
5/24/2020,ÀÇ¼º(278),X,25.7,25.8,18.4,12.8,76.4,X, ,X,³·À½
5/24/2020,±¸¹Ì(279),X,26.4,25.7,20.3,15.8,77.6,X, ,X,³·À½
5/24/2020,¿µÃµ(281),X,26.4,26.8,20.2,13.1,67.3,X, ,X,³·À½
5/24/2020,°æÁÖ½Ã(283),X,28.1,28.7,20.9,13.1,70.4,X, ,X,³·À½
5/24/2020,°ÅÃ¢(284),X,25.3,24.3,18,12.8,82,X, ,X,³·À½
5/24/2020,ÇÕÃµ(285),X,26.7,26.3,19.6,13.3,76,X, ,X,³·À½
5/24/2020,¹Ð¾ç(288),X,26.7,27.9,20.3,12.7,69.9,X, ,X,³·À½
5/24/2020,»êÃ»(289),X,26.5,26.4,18.7,13.1,80.6,X, ,X,³·À½
5/24/2020,°ÅÁ¦(294),X,25.2,24.3,19,12.1,76.8,X, ,X,³·À½
5/24/2020,³²ÇØ(295),X,26.6,25.9,19.6,13,79.1,X, ,X,³·À½
5/24/2020,ºÎÃµ(433),X,,19.2,16.1,13.5,,X, ,X,³·À½
5/24/2020,¾È¾ç(434),X,,20.1,16.9,14.2,,X, ,X,³·À½
5/24/2020,±¤¸í(437),X,,19.9,17,13.9,,X, ,X,³·À½
5/24/2020,±ºÆ÷(438),X,,21.1,16.8,13.7,,X, ,X,³·À½
5/24/2020,±èÆ÷(441),X,,,,,,X, ,X,³·À½
5/24/2020,ÇÏ³²(444),X,,22.2,17.5,13.5,,X, ,X,³·À½
5/24/2020,ÀÇ¿Õ(445),X,,19.1,15.4,12,,X, ,X,³·À½
5/24/2020,Æ÷Ãµ(504),X,23.8,22.7,17,13.4,82,X, ,X,³·À½
5/24/2020,°¡ÆòÁ¶Á¾(505),X,23.3,21.9,16.9,13.4,87,X, ,X,³·À½
5/24/2020,¾È¼º(516),X,23.1,21.7,18.5,14.5,80,X, ,X,³·À½
5/24/2020,°£¼º(517),X,24.4,23.9,18.2,13.3,79,X, ,X,³·À½
5/24/2020,ÆòÃ¢(526),X,22.8,23,17.4,13.6,72,X, ,X,³·À½
5/24/2020,ÀÇÁ¤ºÎ(532),X,24.3,22.1,17.4,13.4,93,X, ,X,³·À½
5/24/2020,È¾¼º(536),X,24.5,23.4,18.2,14,83,X, ,X,³·À½
5/24/2020,°í¾ç(540),X,23.5,21.8,17.1,12.7,88,X, ,X,³·À½
5/24/2020,³²¾çÁÖ(541),X,23.8,22.9,18,14.5,80,X, ,X,³·À½
5/24/2020,¾È»ê(545),X,21.2,18.8,16,13.2,91,X, ,X,³·À½
5/24/2020,°æ±â±¤ÁÖ(546),X,22.5,20.7,17.3,13,83,X, ,X,³·À½
5/24/2020,¿©ÁÖ(548),X,23.3,21.9,17.7,13.7,81,X, ,X,³·À½
5/24/2020,¿ëÀÎ(549),X,22.3,20.7,17.1,14.2,82,X, ,X,³·À½
5/24/2020,¿À»ê(550),X,22.1,20.4,17.1,13.4,78,X, ,X,³·À½
5/24/2020,ÆòÅÃ(551),X,22.7,20.8,17.3,13.4,84,X, ,X,³·À½
5/24/2020,È­Ãµ(555),X,24.3,23.7,17.8,13,86,X, ,X,³·À½
5/24/2020,¾ç±¸(556),X,23.5,23,18.2,14,76,X, ,X,³·À½
5/24/2020,½ÃÈï(565),X,21.4,19.2,16.1,13.4,89,X, ,X,³·À½
5/24/2020,±¸¸®(569),X,23.9,23.1,18,14.7,75,X, ,X,³·À½
5/24/2020,È­¼º(571),X,,,,,,X, ,X,³·À½
5/24/2020,¼º³²(572),X,22.8,21.6,18,14.4,74,X, ,X,º¸Åë
5/24/2020,°úÃµ(590),X,23.4,21.9,17.2,13.6,85,X, ,X,³·À½
5/24/2020,¾çÁÖ(598),X,23.1,21.4,17,13.6,85,X, ,X,³·À½
5/24/2020,´Ü¾ç(601),X,25.3,24,18.3,14.2,89,X, ,X,³·À½
5/24/2020,ÁøÃµ(602),X,23.9,22.9,18.9,14.8,77,X, ,X,³·À½
5/24/2020,±«»ê(603),X,24.4,23.9,18.3,12.9,76,X, ,X,³·À½
5/24/2020,¿ÁÃµ(604),X,24.4,23.3,18.9,14.7,79,X, ,X,³·À½
5/24/2020,È«ºÏ(608),X,23,20.8,16.5,12.7,92,X, ,X,³·À½
5/24/2020,°øÁÖ(612),X,25.4,25.1,19.1,14.8,77,X, ,X,³·À½
5/24/2020,¼­Ãµ(614),X,23.4,21,17.1,14.4,85,X, ,X,³·À½
5/24/2020,³í»ê(615),X,24.5,23.1,18.7,14.5,83,X, ,X,³·À½
5/24/2020,´çÁø(616),X,22.3,20.4,16.8,13,84,X, ,X,³·À½
5/24/2020,Ã»¾ç(618),X,24.1,22.6,17.2,11.6,86,X, ,X,³·À½
5/24/2020,À½¼º(619),X,24.5,23.2,18.1,12.9,81,X, ,X,³·À½
5/24/2020,ÁõÆò(623),X,24.4,23.5,19.1,14.3,80,X, ,X,³·À½
5/24/2020,ÅÂ¾È(627),X,21.3,18.5,15.4,12.2,92,X, ,X,³·À½
5/24/2020,¿¹»ê(628),X,24.3,23.4,18.4,14.3,83,X, ,X,³·À½
5/24/2020,¾Æ»ê(634),X,22.7,21.5,17.7,14.5,80,X, ,X,³·À½
5/24/2020,°è·æ(636),X,23.5,22,16.9,12.1,84,X, ,X,³·À½
5/24/2020,¿¬ÃµÃ»»ê(652),X,23.8,22.6,17.4,13.9,89,X, ,X,³·À½
5/24/2020,¾ç¾ç(670),X,25.9,24.7,18.6,13.6,85,X, ,X,³·À½
5/24/2020,¹«¾È(699),X,23.7,21.7,17.4,14.4,91,X, ,X,³·À½
5/24/2020,¹«ÁÖ(701),X,24.8,23.2,17.4,12.7,89,X, ,X,³·À½
5/24/2020,ÀÍ»ê(702),X,23.9,21.8,18.1,14.4,88,X, ,X,³·À½
5/24/2020,Áø¾È(703),X,22.9,21,16.1,13.2,90,X, ,X,³·À½
5/24/2020,´ã¾ç(706),X,25.9,23.5,18.2,14.8,94,X, ,X,³·À½
5/24/2020,±¸·Ê(709),X,26.8,25.7,18.5,13.3,87,X, ,X,³·À½
5/24/2020,³ªÁÖ(710),X,24.9,23,17.8,14.2,93,X, ,X,³·À½
5/24/2020,¼øÃµ½Ã(712),X,26.5,25.1,19.5,14.1,85,X, ,X,³·À½
5/24/2020,±¤¾çÀ¾(713),X,27,26.1,19.5,13.2,84,X, ,X,³·À½
5/24/2020,Àå¼º(730),X,24.3,22.5,17.6,14.7,95,X, ,X,³·À½
5/24/2020,¿µ¾Ï(731),X,25.3,23.4,18.5,15.2,89,X, ,X,³·À½
5/24/2020,º¸¼º(732),X,25.3,23.7,17.4,11.2,89,X, ,X,³·À½
5/24/2020,¿ÏÁÖ(734),X,23.8,21.6,17.5,14.2,90,X, ,X,³·À½
5/24/2020,±èÁ¦(737),X,23.1,21.1,17.4,13.5,91,X, ,X,³·À½
5/24/2020,È­¼ø(741),X,24.9,23.3,17.8,13.9,86,X, ,X,³·À½
5/24/2020,ÇÔÆò(754),X,23.9,21.6,16.9,14.3,94,X, ,X,³·À½
5/24/2020,°î¼º(768),X,25.8,24.8,17.9,13.7,83,X, ,X,³·À½
5/24/2020,¾ÐÇØµµ(789),X,24.2,22.1,17.2,14.5,91,X, ,X,³·À½
5/24/2020,¿µ¾ç(801),X,24.5,24,17.6,12.1,78,X, ,X,³·À½
5/24/2020,¼ºÁÖ(810),X,27.7,27.9,19.6,14.2,66,X, ,X,³·À½
5/24/2020,°í·É(812),X,27,27,20,13.9,75,X, ,X,³·À½
5/24/2020,Ã»µµ(813),X,27.5,27.9,20.3,12.1,72,X, ,X,³·À½
5/24/2020,¿¹Ãµ(815),X,25.6,24.6,18.3,13.9,87,X, ,X,³·À½
5/24/2020,±èÃµ(822),X,26.7,27,19.1,13.6,78,X, ,X,³·À½
5/24/2020,±ºÀ§(823),X,25.6,24.9,18.9,13.6,77,X, ,X,³·À½
5/24/2020,Ä¥°î(825),X,26.1,25.8,20.4,16.2,72,X, ,X,³·À½
5/24/2020,°æ»ê(827),X,26.6,27.6,21.6,15.7,59,X, ,X,³·À½
5/24/2020,»ïÃ´(876),X,26.2,26.9,18.7,13.2,68,X, ,X,³·À½
5/24/2020,¼ÓÃÊ(90),X,23.3,23,17.3,13.9,78.5,X, ,X,³·À½
5/24/2020,»ïÃµÆ÷(907),X,24.7,23.2,18.8,13.5,83,X, ,X,³·À½
5/24/2020,°í¼º(918),X,24.7,23.1,18.5,12.6,84,X, ,X,³·À½
5/24/2020,Ã¢³ç(919),X,27.3,27.2,20.5,12.9,73,X, ,X,³·À½
5/24/2020,ÇÔ¾È(920),X,27.1,26.9,19.9,11.9,78,X, ,X,³·À½
5/24/2020,ºÏÃáÃµ(93),X,23.8,22.6,18.6,15.1,83.1,X, ,X,º¸Åë
5/24/2020,ÇÏµ¿(932),X,26.3,25.4,19.1,13.1,83,X, ,X,³·À½
5/24/2020,Ã¶¿ø(95),X,23.5,22.1,17.4,15.4,91.9,X, ,X,³·À½
5/24/2020,µ¿µÎÃµ(98),X,24.6,22.7,17,14,91.8,X, ,X,³·À½
