일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
6/17/2022,해남(261),X,28.3,27.2,22.8,19.4,85.8,X, ,X,높음
6/17/2022,고흥(262),X,27.4,26.7,22.2,17.3,82.3,X, ,X,높음
6/17/2022,의령군(263),X,30,30.8,24.3,17.8,70,X, ,X,높음
6/17/2022,함양군(264),X,29.7,30.9,22.6,14.2,73,X, ,X,높음
6/17/2022,진도군ASOS(268),X,26.4,24.5,21.6,20.3,88.9,X, ,X,매우높음
6/17/2022,봉화(271),X,27.9,29.2,20.8,10.7,71.6,X, ,X,매우높음
6/17/2022,영주(272),X,29.2,30.3,22.3,12,68.8,X, ,X,매우높음
6/17/2022,문경(273),X,29.7,30,23.1,13.7,72,X, ,X,높음
6/17/2022,청송군(276),X,29.9,32.6,22.7,11.6,59.8,X, ,X,매우높음
6/17/2022,영덕(277),X,29.5,31.7,24,15.6,61.1,X, ,X,매우높음
6/17/2022,의성(278),X,30.5,31.9,23.6,13.1,67.6,X,관심,X,매우높음
6/17/2022,구미(279),X,30.8,32.3,24.7,15.5,62.9,X,관심,X,매우높음
6/17/2022,영천(281),X,30.4,32,24.3,14.8,63.1,X,관심,X,매우높음
6/17/2022,경주시(283),X,31.9,33.3,25,16.1,64.5,X,관심,X,매우높음
6/17/2022,거창(284),X,30.4,31.2,23,13.8,71.3,X, ,X,높음
6/17/2022,합천(285),X,30.5,31.4,23.8,16.3,67.5,X, ,X,매우높음
6/17/2022,밀양(288),X,30.5,31.8,24.6,18.1,66,X,관심,X,매우높음
6/17/2022,산청(289),X,29.6,29,22.4,15.3,79.5,X, ,X,높음
6/17/2022,거제(294),X,26.7,25.8,22.6,20.2,79.9,X, ,X,매우높음
6/17/2022,남해(295),X,28,27.1,22.5,18,80.6,X, ,X,매우높음
6/17/2022,부천(433),X,26.6,26.1,21.1,15.4,75,X, ,X,보통
6/17/2022,안양(434),X,25.3,26.4,22,17,,X, ,X,보통
6/17/2022,광명(437),X,27.5,27.1,22.5,17.2,74,X, ,X,보통
6/17/2022,군포(438),X,26.2,25.8,21.3,15.8,74,X, ,X,보통
6/17/2022,김포(441),X,,28.1,21.8,15.5,,X, ,X,보통
6/17/2022,하남(444),X,28.6,28.8,21.4,14.1,74,X, ,X,보통
6/17/2022,의왕(445),X,,,,,,X, ,X,보통
6/17/2022,포천(504),X,28,27.8,21.3,13.4,78,X, ,X,보통
6/17/2022,가평조종(505),X,27.9,27.4,20.1,13.2,83,X, ,X,보통
6/17/2022,안성(516),X,27,26.6,21.6,15,80,X, ,X,보통
6/17/2022,간성(517),X,29.4,28.4,24.4,16.6,68,X, ,X,매우높음
6/17/2022,평창(526),X,28.3,29.7,20.9,13.6,72,X, ,X,매우높음
6/17/2022,의정부(532),X,29,28.1,21.5,14,86,X, ,X,높음
6/17/2022,횡성(536),X,28.6,28.4,21.1,14.6,84,X, ,X,높음
6/17/2022,고양(540),X,29.4,29.5,21.3,13.7,76,X, ,X,보통
6/17/2022,남양주(541),X,29.2,29.5,21.7,13.8,76,X, ,X,높음
6/17/2022,안산(545),X,26.4,25.2,20.4,12.3,85,X, ,X,보통
6/17/2022,경기광주(546),X,27.7,27.6,20.9,14.2,77,X, ,X,보통
6/17/2022,여주(548),X,27.5,27.5,21.3,14.3,78,X, ,X,높음
6/17/2022,용인(549),X,26.6,26.3,21,14.1,76,X, ,X,보통
6/17/2022,오산(550),X,26.1,25.9,21.3,15.3,75,X, ,X,보통
6/17/2022,평택(551),X,27.3,26.6,22,16.3,81,X, ,X,보통
6/17/2022,화천(555),X,29.7,29.1,21.4,15.4,86,X, ,X,높음
6/17/2022,양구(556),X,27.8,28.3,21.2,14.7,73,X, ,X,높음
6/17/2022,시흥(565),X,26.9,26,21.1,13.9,83,X, ,X,보통
6/17/2022,구리(569),X,28.7,29.4,22.4,15.3,68,X, ,X,보통
6/17/2022,화성(571),X,26.8,25.8,21.5,15.9,81,X, ,X,보통
6/17/2022,성남(572),X,27.2,26.8,22,15,73,X, ,X,보통
6/17/2022,과천(590),X,27.9,27.4,21.5,13.6,80,X, ,X,보통
6/17/2022,양주(598),X,28,27.9,21.1,13.1,78,X, ,X,높음
6/17/2022,단양(601),X,28.9,30.1,22,14,73,X, ,X,높음
6/17/2022,진천(602),X,28.8,28.9,22.5,16.2,75,X, ,X,보통
6/17/2022,괴산(603),X,28.2,27.8,20.8,12.5,80,X, ,X,보통
6/17/2022,옥천(604),X,29.2,29,23.1,15.3,75,X, ,X,보통
6/17/2022,홍북(608),X,27,25.9,20.7,14.2,83,X, ,X,보통
6/17/2022,공주(612),X,28.4,28.4,22.2,15.4,76,X, ,X,보통
6/17/2022,서천(614),X,28.2,27,21.3,16.3,86,X, ,X,보통
6/17/2022,논산(615),X,28.9,28.7,22.8,16.9,76,X, ,X,보통
6/17/2022,당진(616),X,27.8,26.5,21.1,15.7,87,X, ,X,보통
6/17/2022,청양(618),X,28.2,27.2,20.8,14.5,85,X, ,X,보통
6/17/2022,음성(619),X,28,27.5,20.3,12.6,79,X, ,X,보통
6/17/2022,증평(623),X,27.5,26.7,21.9,15.1,80,X, ,X,보통
6/17/2022,태안(627),X,27.1,25.2,21,15.9,91,X, ,X,보통
6/17/2022,예산(628),X,27.5,26.3,21.9,16.7,85,X, ,X,보통
6/17/2022,아산(634),X,28,27.1,21.7,16.6,81,X, ,X,보통
6/17/2022,계룡(636),X,28.2,28.2,21.1,13,74,X, ,X,보통
6/17/2022,연천청산(652),X,,,,,,X, ,X,보통
6/17/2022,양양(670),X,30.3,30.2,25.7,20.4,66,X, ,X,매우높음
6/17/2022,무안(699),X,28.9,28,23.4,18.6,80,X, ,X,보통
6/17/2022,무주(701),X,30.1,31,23,14.4,70,X, ,X,높음
6/17/2022,익산(702),X,28.9,28.2,22.8,18,85,X, ,X,보통
6/17/2022,진안(703),X,27.8,27.5,21,13.4,79,X, ,X,높음
6/17/2022,담양(706),X,29.8,29.1,23,16.7,83,X, ,X,보통
6/17/2022,구례(709),X,30.7,31.2,23.5,17.2,76,X, ,X,높음
6/17/2022,나주(710),X,29.3,28.4,22.8,17.6,85,X, ,X,보통
6/17/2022,순천시(712),X,29.1,28.9,23.5,18.7,75,X, ,X,높음
6/17/2022,광양읍(713),X,30,30.5,23.4,17.8,73,X, ,X,매우높음
6/17/2022,장성(730),X,28.6,28.1,22.3,16.4,80,X, ,X,보통
6/17/2022,영암(731),X,29.1,28.2,23.4,18.4,82,X, ,X,보통
6/17/2022,보성(732),X,28.2,27.4,22.7,18.1,82,X, ,X,높음
6/17/2022,완주(734),X,30.2,29.7,22.4,14.9,81,X, ,X,보통
6/17/2022,김제(737),X,27.2,27.7,22.4,18,72,X, ,X,보통
6/17/2022,화순(741),X,30.2,30.4,23.3,17,75,X, ,X,높음
6/17/2022,함평(754),X,28.6,27.6,23,18.9,84,X, ,X,보통
6/17/2022,곡성(768),X,29.9,29.8,22.9,15.7,76,X, ,X,보통
6/17/2022,압해도(789),X,27,25.6,22.3,20,84,X, ,X,보통
6/17/2022,영양(801),X,29.9,31.3,22.4,12.2,69,X, ,X,매우높음
6/17/2022,성주(810),X,31.2,33,24.3,15.1,64,X, ,X,매우높음
6/17/2022,고령(812),X,30.8,32.5,23.9,14.9,68,X, ,X,매우높음
6/17/2022,청도(813),X,30.4,31.5,24.1,15.6,68,X, ,X,매우높음
6/17/2022,예천(815),X,29.8,31,23.1,13.4,70,X, ,X,매우높음
6/17/2022,김천(822),X,31.8,32.6,23.7,13.1,73,X,관심,X,높음
6/17/2022,군위(823),X,31.2,31.9,24,13.8,71,X,관심,X,매우높음
6/17/2022,칠곡(825),X,31.3,31.9,24.8,16.5,70,X,관심,X,매우높음
6/17/2022,경산(827),X,31.1,33,25.4,16.8,58,X,관심,X,매우높음
6/17/2022,삼척(876),X,28,29.2,24.9,20.4,57,X, ,X,매우높음
6/17/2022,속초(90),X,29.8,31,23.6,19.5,60.8,X, ,X,매우높음
6/17/2022,삼천포(907),X,26.9,25.9,21.4,18.2,83,X, ,X,매우높음
6/17/2022,고성(918),X,26.7,24.9,21.9,17.5,85,X, ,X,매우높음
6/17/2022,창녕(919),X,31.6,31.7,24.8,18.1,71,X,관심,X,매우높음
6/17/2022,함안(920),X,30,29.7,23.9,17.6,76,X, ,X,높음
6/17/2022,북춘천(93),X,28.5,28.1,21.2,14.8,82,X, ,X,높음
6/17/2022,하동(932),X,29.2,28.8,22.7,16.8,78,X, ,X,높음
6/17/2022,철원(95),X,28.1,27.2,21.4,13.9,87.3,X, ,X,높음
6/17/2022,동두천(98),X,28.5,27.5,21.2,13.8,81,X, ,X,보통
6/17/2022,파주(99),X,27.9,26.8,20.5,12.8,86.9,X, ,X,보통
6/18/2022,북강릉(104),X,28.6,28.1,24.4,21.2,68.5,X, ,X,매우높음
6/18/2022,동해(106),X,27.7,27.1,24.1,21.5,70.6,X, ,X,매우높음
6/18/2022,서울(108),X,26.7,25.1,23.3,22,79.6,X,관심,X,보통
6/18/2022,인천(112),X,25.9,24.5,22,20.5,82.9,X, ,X,보통
6/18/2022,원주(114),X,27.9,27.8,24,20.4,70.1,X, ,X,높음
6/18/2022,울릉도(115),X,28.7,27.7,23.9,20.8,75.6,X, ,X,매우높음
6/18/2022,수원(119),X,27,26.3,23.1,21.5,78.3,X,관심,X,보통
6/18/2022,영월(121),X,29.5,29.9,23.8,18.1,69.8,X, ,X,높음
6/18/2022,충주(127),X,28.8,28.5,24.2,20,74.5,X, ,X,보통
6/18/2022,서산(129),X,26.4,25.3,22.6,20,82.3,X, ,X,보통
6/18/2022,울진(130),X,28.4,28.3,24.5,21.7,71.8,X, ,X,매우높음
6/18/2022,청주(131),X,28.8,28.5,25.1,22.5,68.5,X,관심,X,보통
6/18/2022,대전(133),X,29.5,29.6,25.2,21.7,69.3,X,관심,X,높음
6/18/2022,추풍령(135),X,29.6,30,24.5,19,69.9,X,관심,X,높음
6/18/2022,안동(136),X,30.9,32,26.1,21.1,64.3,O,관심,X,매우높음
6/18/2022,상주(137),X,31.1,31.3,26,21.7,67.5,O,관심,X,높음
6/18/2022,포항(138),O,33.4,34.6,27.6,23.8,64,O,관심,X,매우높음
6/18/2022,군산(140),X,27.6,26.5,23.1,20.1,81.4,X, ,X,높음
6/18/2022,대구(143),X,32.8,34.3,27.9,22.2,65.3,O,주의,X,매우높음
6/18/2022,전주(146),X,29.1,28.7,24,20.6,78.1,X,관심,X,높음
6/18/2022,울산(152),X,30.3,30.2,25.8,21.7,70.9,X,관심,X,매우높음
6/18/2022,창원(155),X,30.1,29.9,24.4,20.1,74.6,X, ,X,매우높음
6/18/2022,광주(156),X,30.2,29.7,24.9,21.9,82.6,X,관심,X,높음
6/18/2022,부산(159),X,28.4,27.2,23.9,22.1,82.3,X, ,X,매우높음
6/18/2022,통영(162),X,28.5,27.6,23.6,21.1,82,X, ,X,매우높음
6/18/2022,목포(165),X,27.1,26,23.4,21.5,81.8,X, ,X,높음
6/18/2022,여수(168),X,27.5,26.6,23.6,21.5,80.6,X, ,X,매우높음
6/18/2022,흑산도(169),X,25.3,22.4,19.5,17.8,96.9,X, ,X,매우높음
6/18/2022,완도(170),X,28.2,27.3,23.1,20.6,83.8,X, ,X,매우높음
6/18/2022,고창(172),X,28.6,28.2,24.2,21.1,74.8,X,관심,X,높음
6/18/2022,제주(184),X,28.4,26.9,23.9,21.7,85.4,X, ,X,매우높음
6/18/2022,진주(192),X,30.5,30.1,25,20.5,76.4,X, ,X,높음
6/18/2022,양평(202),X,27.2,26.3,23,20,78.6,X, ,X,높음
6/18/2022,이천(203),X,28.2,27.3,24,20.8,79,X,관심,X,보통
6/18/2022,인제(211),X,27.3,26.8,23,18.9,77.1,X, ,X,높음
6/18/2022,홍천(212),X,27.8,27.3,23.3,18.9,76.4,X, ,X,보통
6/18/2022,태백(216),X,27.9,29.2,22.6,16.2,67.4,X, ,X,높음
6/18/2022,정선군(217),X,28.8,30,23.5,16.9,64.1,X, ,X,높음
6/18/2022,제천(221),X,28.7,28.6,23.5,18.3,77,X,관심,X,높음
6/18/2022,보은(226),X,27.8,27.4,23.9,20.4,75.5,X, ,X,높음
6/18/2022,천안(232),X,27.9,26.6,23.3,20.1,83,X,관심,X,보통
6/18/2022,보령(235),X,26.8,25.3,22.9,20.6,81.3,X, ,X,높음
6/18/2022,부여(236),X,28.1,27.4,23.5,19.5,81.6,X,관심,X,높음
6/18/2022,금산(238),X,29.2,28.9,23.9,19.4,74.9,X,관심,X,높음
6/18/2022,세종(239),X,28.4,28.2,23.9,20.8,74,X,관심,X,보통
6/18/2022,부안(243),X,28.6,27.8,23.7,20.3,79.9,X, ,X,높음
6/18/2022,임실(244),X,28.8,28.5,23.1,18.1,78.6,X,관심,X,높음
6/18/2022,정읍(245),X,28.8,28.2,23.6,19.9,76.9,X,관심,X,높음
6/18/2022,남원(247),X,29.9,30.3,24.6,19.2,69.6,X,관심,X,높음
6/18/2022,장수(248),X,28.4,28.4,23.3,16.9,74.5,X, ,X,높음
6/18/2022,영광군(252),X,28.8,28.3,24,21.2,76.4,X, ,X,높음
6/18/2022,김해시(253),X,30.7,30.2,24.8,21.8,77,X,관심,X,매우높음
6/18/2022,순창군(254),X,29.5,29.7,24.3,19.7,75,X,관심,X,보통
6/18/2022,양산시(257),X,30.7,30.5,25.7,22,73.6,X,관심,X,매우높음
6/18/2022,강진군(259),X,28.9,28.3,24,21.7,81.4,X, ,X,높음
6/18/2022,장흥(260),X,28.8,28.5,24,21,78,X, ,X,높음
6/18/2022,해남(261),X,27.7,26.4,23,21.3,86.3,X, ,X,높음
6/18/2022,고흥(262),X,28.6,28,23.2,20.4,80.6,X, ,X,매우높음
6/18/2022,의령군(263),X,31.3,31.7,26.1,20.3,68.9,X,관심,X,높음
6/18/2022,함양군(264),X,30.6,31.6,25.7,18.5,64.8,O,관심,X,높음
6/18/2022,진도군ASOS(268),X,26.7,25.1,22.7,20.8,85.3,X, ,X,매우높음
6/18/2022,봉화(271),X,29.4,30.3,23.4,16.9,71,X, ,X,높음
6/18/2022,영주(272),X,30.3,31.2,25.2,19,67.3,X,관심,X,높음
6/18/2022,문경(273),X,30.2,30.5,25.3,20.6,69.6,X, ,X,높음
6/18/2022,청송군(276),X,30.8,33.8,25.8,19,59.5,O,관심,X,매우높음
6/18/2022,영덕(277),X,31.5,32.8,25.1,20.6,71.6,X,관심,X,매우높음
6/18/2022,의성(278),X,31.7,32.9,26.2,20.6,67.8,O,주의,X,매우높음
6/18/2022,구미(279),X,31.6,32.7,26.2,21,66.1,O,주의,X,매우높음
6/18/2022,영천(281),X,31.2,33.7,27,21.8,61.5,O,관심,X,매우높음
6/18/2022,경주시(283),X,32.8,34.6,27.5,21.7,63.6,O,관심,X,매우높음
6/18/2022,거창(284),X,31.1,32.3,25.2,18.7,72.5,X,관심,X,높음
6/18/2022,합천(285),X,31.6,32.6,25.8,19.1,68.5,O,관심,X,높음
6/18/2022,밀양(288),X,32,33.4,26.4,20.9,65.5,X,관심,X,매우높음
6/18/2022,산청(289),X,31.6,31.1,25.1,19.1,75.9,X,관심,X,높음
6/18/2022,거제(294),X,28.2,27.2,23.6,21.3,78.9,X, ,X,매우높음
6/18/2022,남해(295),X,29.6,29.2,24.6,21.8,77.1,X, ,X,매우높음
6/18/2022,부천(433),X,25.3,24.1,22.1,20.1,77,X, ,X,보통
6/18/2022,안양(434),X,25.1,25.4,23,21.7,,X, ,X,보통
6/18/2022,광명(437),X,27,25.9,23.2,21.8,78,X, ,X,보통
6/18/2022,군포(438),X,26.5,25.5,22.1,20.2,79,X, ,X,보통
6/18/2022,김포(441),X,,25.4,22.7,20.6,,X, ,X,보통
6/18/2022,하남(444),X,26.3,25.1,22.6,19.7,78,X,관심,X,보통
6/18/2022,의왕(445),X,,,,,,X, ,X,보통
6/18/2022,포천(504),X,26.3,24.9,22,19.7,85,X, ,X,보통
6/18/2022,가평조종(505),X,26.4,24.7,22,18.9,86,X, ,X,보통
6/18/2022,안성(516),X,27.5,26.5,23.4,20.4,81,X,관심,X,보통
6/18/2022,간성(517),X,30.9,31.4,24,18.7,82,X, ,X,높음
6/18/2022,평창(526),X,28,29.1,23.2,17.4,68,X, ,X,높음
6/18/2022,의정부(532),X,26.7,24.4,22,19.5,93,X, ,X,보통
6/18/2022,횡성(536),X,29,28.1,23.5,18.6,82,X, ,X,높음
6/18/2022,고양(540),X,26.3,24.7,22.2,19.8,81,X, ,X,보통
6/18/2022,남양주(541),X,26.3,24.8,22.4,19.8,82,X, ,X,보통
6/18/2022,안산(545),X,27.4,26.2,21.9,18.2,87,X, ,X,보통
6/18/2022,경기광주(546),X,26.1,24.9,22.4,19.7,79,X, ,X,보통
6/18/2022,여주(548),X,27.2,26.3,23.1,20.1,80,X,관심,X,높음
6/18/2022,용인(549),X,26.5,25.5,22.5,20.3,76,X,관심,X,보통
6/18/2022,오산(550),X,26.6,25.9,22.8,20.3,73,X, ,X,보통
6/18/2022,평택(551),X,28.4,27.7,24,21.1,78,X, ,X,보통
6/18/2022,화천(555),X,28.6,27.1,23,18,88,X, ,X,보통
6/18/2022,양구(556),X,27.5,27.2,23,19.2,75,X, ,X,보통
6/18/2022,시흥(565),X,26.8,25.6,22.7,19.8,83,X, ,X,보통
6/18/2022,구리(569),X,26.7,25.8,23.2,20.6,72,X, ,X,보통
6/18/2022,화성(571),X,27.4,26.2,23.1,20.7,81,X, ,X,보통
6/18/2022,성남(572),X,26.6,25.3,23.3,20.9,75,X,관심,X,보통
6/18/2022,과천(590),X,27,25.5,22.5,19.5,84,X,관심,X,보통
6/18/2022,양주(598),X,25.6,24.1,21.8,18.8,84,X, ,X,보통
6/18/2022,단양(601),X,29.9,30.6,25,19.6,71,X,관심,X,높음
6/18/2022,진천(602),X,28.4,27.5,24.5,21.6,74,X, ,X,보통
6/18/2022,괴산(603),X,28.7,28.5,23.3,19.7,79,X, ,X,보통
6/18/2022,옥천(604),X,29.8,29.9,25.2,20.4,71,X,관심,X,높음
6/18/2022,홍북(608),X,27.7,27,22.3,19.1,82,X, ,X,보통
6/18/2022,공주(612),X,29,29.2,24.4,20.6,73,X,관심,X,보통
6/18/2022,서천(614),X,27.4,26,23,20.3,84,X, ,X,높음
6/18/2022,논산(615),X,28.7,28.1,24.1,20.3,76,X,관심,X,높음
6/18/2022,당진(616),X,28,27.1,23,19.8,84,X, ,X,보통
6/18/2022,청양(618),X,28.3,27.5,23.3,19,80,X,관심,X,보통
6/18/2022,음성(619),X,27.8,27.3,23.2,19,77,X, ,X,보통
6/18/2022,증평(623),X,28.2,27.2,24.2,21.3,79,X,관심,X,보통
6/18/2022,태안(627),X,27.2,25.1,22.3,20.5,90,X, ,X,높음
6/18/2022,예산(628),X,28.1,27.2,23.6,20.3,82,X,관심,X,보통
6/18/2022,아산(634),X,29.2,28.9,24.3,21.2,76,X,관심,X,보통
6/18/2022,계룡(636),X,27.8,27.6,23.2,18.6,72,X,관심,X,보통
6/18/2022,연천청산(652),X,,,,,,X, ,X,보통
6/18/2022,양양(670),X,30.6,30.2,25.7,21,78,X, ,X,높음
6/18/2022,무안(699),X,28,27.3,24,21.5,79,X, ,X,높음
6/18/2022,무주(701),X,29.4,29.7,24.4,18.7,72,X,관심,X,높음
6/18/2022,익산(702),X,29.1,27.4,23.8,20.9,86,X,관심,X,높음
6/18/2022,진안(703),X,28.6,28.1,22.6,17.2,80,X,관심,X,높음
6/18/2022,담양(706),X,30.8,30,24.9,20.2,80,X,관심,X,보통
6/18/2022,구례(709),X,32.1,32.7,25.9,19.8,74,X,관심,X,높음
6/18/2022,나주(710),X,29.1,28.3,23.8,20.7,83,X,관심,X,높음
6/18/2022,순천시(712),X,31,31.1,25.9,21.6,70,X,관심,X,높음
6/18/2022,광양읍(713),X,31.2,31.7,25.8,21.4,68,X,관심,X,높음
6/18/2022,장성(730),X,29.3,29.3,24.2,20.2,75,X,관심,X,높음
6/18/2022,영암(731),X,28,27,24,21.3,80,X,관심,X,높음
6/18/2022,보성(732),X,29.7,29.5,23.9,20.1,80,X, ,X,높음
6/18/2022,완주(734),X,29.7,29.2,24.1,19.3,81,X,관심,X,높음
6/18/2022,김제(737),X,28.1,28.8,23.9,20.3,71,X, ,X,높음
6/18/2022,화순(741),X,30.1,30.2,24.5,20.5,74,X,관심,X,높음
6/18/2022,함평(754),X,29,28.3,24.1,21.2,80,X,관심,X,높음
6/18/2022,곡성(768),X,31.2,31.4,25.2,19,73,X,관심,X,보통
6/18/2022,압해도(789),X,27.2,25.8,23,21.1,83,X, ,X,매우높음
6/18/2022,영양(801),X,30.9,32.9,24,18.5,79,O,관심,X,높음
6/18/2022,성주(810),X,32,32.8,26.1,20,68,O,주의,X,매우높음
6/18/2022,고령(812),X,31.6,33.2,26.2,19.2,71,O,관심,X,높음
6/18/2022,청도(813),X,32.1,33.5,25.6,19.8,74,O,관심,X,매우높음
6/18/2022,예천(815),X,31.1,32.1,25.6,19.8,68,O,관심,X,높음
6/18/2022,김천(822),X,32,32.5,26.1,19.8,72,O,주의,X,높음
6/18/2022,군위(823),X,32.1,32.8,26,20.5,73,O,관심,X,매우높음
6/18/2022,칠곡(825),X,31.7,32,26.5,21.4,72,O,관심,X,매우높음
6/18/2022,경산(827),X,31.8,34.4,27.7,22.1,58,O,주의,X,높음
6/18/2022,삼척(876),X,29.6,29.5,25.9,22.7,62,X, ,X,매우높음
6/18/2022,속초(90),X,29,28.9,24.6,20.5,67,X, ,X,높음
6/18/2022,삼천포(907),X,29,28.4,24.2,20.9,78,X, ,X,높음
6/18/2022,고성(918),X,28.5,27.1,23.5,20.7,84,X, ,X,매우높음
6/18/2022,창녕(919),X,32.1,32.7,26.6,20.8,71,O,관심,X,높음
6/18/2022,함안(920),X,31.2,31.1,25.4,20.5,75,X,관심,X,높음
6/18/2022,북춘천(93),X,28,26.9,23.4,20.1,82.4,X, ,X,보통
6/18/2022,하동(932),X,31.2,31.2,25.4,20.2,74,X,관심,X,높음
6/18/2022,철원(95),X,27.3,24.4,22.4,20.5,98.8,X, ,X,보통
6/18/2022,동두천(98),X,26,24,21.8,19.6,88.1,X, ,X,높음
6/18/2022,파주(99),X,26.4,24.2,21.6,19.2,90.9,X, ,X,높음
6/19/2022,북강릉(104),X,29.3,29.3,24.5,20.3,71.6,X, ,X,높음
6/19/2022,동해(106),X,27.9,26.6,23.8,20.8,79.8,X, ,X,높음
6/19/2022,서울(108),X,26.7,25.1,23.4,22.3,81.6,X,관심,X,높음
6/19/2022,인천(112),X,25.9,24.3,22.4,21.2,83.6,X, ,X,높음
6/19/2022,원주(114),X,27,26.5,24,21.9,70.4,X,관심,X,보통
6/19/2022,울릉도(115),X,29.5,28,24.2,20.7,75.8,X, ,X,매우높음
6/19/2022,수원(119),X,26.4,25.7,23.4,21.6,78.6,X, ,X,높음
6/19/2022,영월(121),X,29.3,29.7,24.5,20.9,69.9,X,관심,X,보통
6/19/2022,충주(127),X,28.7,28.2,24.3,21.2,74.3,X,관심,X,보통
6/19/2022,서산(129),X,27.7,26.1,23.2,20.7,83.5,X, ,X,높음
6/19/2022,울진(130),X,28.9,28.3,23.6,20.4,81.4,X,관심,X,높음
6/19/2022,청주(131),X,29,28.5,25.3,22.3,70.1,X,관심,X,높음
6/19/2022,대전(133),X,29.4,29.2,25.1,21.6,71.5,X,관심,X,높음
6/19/2022,추풍령(135),X,30.2,30.5,24.6,18.8,71.3,X,관심,X,매우높음
6/19/2022,안동(136),X,31.1,31.7,26.1,20.8,65,O,주의,X,높음
6/19/2022,상주(137),X,31.5,31.6,26,21.6,69.3,O,주의,X,높음
6/19/2022,포항(138),O,33.4,34.6,29,24.4,61.1,O,주의,O,매우높음
6/19/2022,군산(140),X,28.4,27.1,23.6,20.2,83.5,X, ,X,높음
6/19/2022,대구(143),O,33.2,34.5,28.9,23.8,63.1,O,주의,X,매우높음
6/19/2022,전주(146),X,30.3,29.7,24.8,21,76.4,X,관심,X,높음
6/19/2022,울산(152),X,31.2,30.8,25.5,22.3,75.3,X,관심,X,매우높음
6/19/2022,창원(155),X,29.9,29.7,24.5,20.7,75.8,X,관심,X,매우높음
6/19/2022,광주(156),X,32,31.6,25.7,21.4,85.1,O,관심,X,높음
6/19/2022,부산(159),X,28.3,26.7,23.5,21.1,85.9,X,관심,X,매우높음
6/19/2022,통영(162),X,27.7,26.1,23.1,21.1,87.3,X, ,X,매우높음
6/19/2022,목포(165),X,29.5,28.9,24.2,21.6,82.9,X, ,X,매우높음
6/19/2022,여수(168),X,28.4,27.4,23.7,21,82.1,X, ,X,매우높음
6/19/2022,흑산도(169),X,27.6,25.5,20.8,18.2,95.1,X, ,X,매우높음
6/19/2022,완도(170),X,30.1,28.8,24.2,21.2,83.4,X, ,X,높음
6/19/2022,고창(172),X,30.2,29.6,24.4,21.1,80.9,X,관심,X,높음
6/19/2022,제주(184),X,31.4,30.5,25.1,21.5,83.3,X, ,X,높음
6/19/2022,진주(192),X,31,30.3,25.1,21.5,77.6,X,관심,X,매우높음
6/19/2022,양평(202),X,26.3,24.8,22.9,20.8,81,X,관심,X,보통
6/19/2022,이천(203),X,27.6,26.1,23.5,21.2,82.1,X,관심,X,보통
6/19/2022,인제(211),X,27.9,27.2,23.3,19.5,77.8,X, ,X,보통
6/19/2022,홍천(212),X,27.7,27,22.9,20.4,80.3,X,관심,X,보통
6/19/2022,태백(216),X,28.9,29.7,23.2,18.6,69.3,X, ,X,보통
6/19/2022,정선군(217),X,30.3,32,24.9,19.6,63.1,X, ,X,보통
6/19/2022,제천(221),X,27.8,27.1,23.3,19.9,78.4,X,관심,X,보통
6/19/2022,보은(226),X,28.2,27.4,23.4,19.3,79.3,X, ,X,높음
6/19/2022,천안(232),X,28.4,27.2,23.6,20,84.5,X,관심,X,높음
6/19/2022,보령(235),X,28.1,26.7,23,20.5,86.5,X, ,X,높음
6/19/2022,부여(236),X,29.5,28.6,23.8,20,82.9,X,관심,X,높음
6/19/2022,금산(238),X,29.6,29.3,23.9,19.2,78.1,X,관심,X,매우높음
6/19/2022,세종(239),X,28.9,28.4,24.3,20.3,74,X,관심,X,높음
6/19/2022,부안(243),X,28.7,27.3,23.4,20.6,87,X,관심,X,높음
6/19/2022,임실(244),X,29.6,29.6,23.7,18.7,78.4,X,관심,X,매우높음
6/19/2022,정읍(245),X,29.7,28.8,24,20.3,79.4,X,관심,X,높음
6/19/2022,남원(247),X,30.6,31.8,25.6,20.3,70.6,X,관심,X,매우높음
6/19/2022,장수(248),X,29.3,30,24,18.1,76.1,X, ,X,매우높음
6/19/2022,영광군(252),X,30.1,29.5,24.4,21.6,80.5,X, ,X,높음
6/19/2022,김해시(253),X,30,29.1,24.5,21,79.9,X,관심,X,매우높음
6/19/2022,순창군(254),X,31.4,32.1,25.4,20.6,76.5,X,관심,X,높음
6/19/2022,양산시(257),X,30.7,30.2,25.2,21.3,77.9,X,관심,X,매우높음
6/19/2022,강진군(259),X,30.9,30.7,24.9,21.8,80.6,X, ,X,높음
6/19/2022,장흥(260),X,29.7,29.1,24.4,21.3,81.9,X, ,X,높음
6/19/2022,해남(261),X,31.1,30.8,25.1,21.5,81.8,X, ,X,높음
6/19/2022,고흥(262),X,29.2,28.5,22.9,19,85.1,X, ,X,높음
6/19/2022,의령군(263),X,31.7,32.9,26.6,22.4,67.4,X,관심,X,매우높음
6/19/2022,함양군(264),X,32.4,33.2,26.7,20.6,66.3,O,주의,X,매우높음
6/19/2022,진도군ASOS(268),X,30.1,29.4,23.7,20.2,84,X, ,X,매우높음
6/19/2022,봉화(271),X,30.4,31.4,24.3,17.4,70.6,X,관심,X,높음
