ÀÏ½Ã,ÁöÁ¡,Æø¿°¿©ºÎ(O/X),ÃÖ°íÃ¼°¨¿Âµµ(¡ÆC),ÃÖ°í±â¿Â(¡ÆC),Æò±Õ±â¿Â(¡ÆC),ÃÖÀú±â¿Â(¡ÆC),Æò±Õ»ó´ë½Àµµ(%),Æø¿°Æ¯º¸(O/X),Æø¿°¿µÇâ¿¹º¸(´Ü°è),¿­´ë¾ß(O/X),ÀÚ¿Ü¼±Áö¼ö(´Ü°è)
9/13/2020,±èÃµ(822),X,28.5,27.7,21.2,17,84,X, ,X,³·À½
9/13/2020,±ºÀ§(823),X,27.1,26.3,20.7,17.5,84,X, ,X,³·À½
9/13/2020,Ä¥°î(825),X,27.1,25.7,21.2,17.2,86,X, ,X,³·À½
9/13/2020,°æ»ê(827),X,27.8,27.5,21.1,17.6,75,X, ,X,³·À½
9/13/2020,»ïÃ´(876),X,23.4,21.2,17.4,15.7,88,X, ,X,³·À½
9/13/2020,¼ÓÃÊ(90),X,23,20.6,17.4,15.4,89.5,X, ,X,³·À½
9/13/2020,»ïÃµÆ÷(907),X,25.9,24.3,21.4,19.7,80,X, ,X,³·À½
9/13/2020,°í¼º(918),X,25.4,23.6,20.9,18.8,84,X, ,X,³·À½
9/13/2020,Ã¢³ç(919),X,26.9,25.3,21.1,18.4,85,X, ,X,³·À½
9/13/2020,ÇÔ¾È(920),X,25.9,23.5,20.1,17.4,89,X, ,X,³·À½
9/13/2020,ºÏÃáÃµ(93),X,26.2,25.1,19.8,14.7,83.8,X, ,X,º¸Åë
9/13/2020,ÇÏµ¿(932),X,26,23.8,20.9,19.3,87,X, ,X,³·À½
9/13/2020,Ã¶¿ø(95),X,25.8,24.7,19.6,13.7,86,X, ,X,³·À½
9/13/2020,µ¿µÎÃµ(98),X,26.7,25,19.8,14.8,82,X, ,X,³·À½
9/13/2020,ÆÄÁÖ(99),X,26.4,25.4,19.9,15.3,79.6,X, ,X,³·À½
9/14/2020,ºÏ°­¸ª(104),X,26.4,25.6,19.9,13.9,79.1,X, ,X,³ôÀ½
9/14/2020,µ¿ÇØ(106),X,25.5,24.2,19.3,14.5,78.8,X, ,X,³·À½
9/14/2020,¼­¿ï(108),X,26.2,24.9,21.3,17.6,79.3,X, ,X,³ôÀ½
9/14/2020,ÀÎÃµ(112),X,25.9,24.3,21.5,18.3,76.3,X, ,X,³ôÀ½
9/14/2020,¿øÁÖ(114),X,25.6,25.1,20.3,16.2,78.3,X, ,X,³·À½
9/14/2020,¿ï¸ªµµ(115),X,25.8,23.5,19.1,15.1,84.3,X, ,X,³·À½
9/14/2020,¼ö¿ø(119),X,27.3,26,21,16.1,86.5,X, ,X,³·À½
9/14/2020,¿µ¿ù(121),X,25.8,24.8,19.2,15.9,82.6,X, ,X,³·À½
9/14/2020,ÃæÁÖ(127),X,26.5,25.3,19.7,15,84.8,X, ,X,³·À½
9/14/2020,¼­»ê(129),X,27.1,26.1,20.5,15.1,83.5,X, ,X,³ôÀ½
9/14/2020,¿ïÁø(130),X,26.3,25.3,19.7,15.4,86.3,X, ,X,³·À½
9/14/2020,Ã»ÁÖ(131),X,27,26.7,21.9,17.2,73.3,X, ,X,³ôÀ½
9/14/2020,´ëÀü(133),X,28.3,27.5,21.9,16.8,80,X, ,X,³ôÀ½
9/14/2020,ÃßÇ³·É(135),X,25.4,25,19.3,13.6,76.4,X, ,X,³·À½
9/14/2020,¾Èµ¿(136),X,26.9,26.3,20.6,16.2,78,X, ,X,º¸Åë
9/14/2020,»óÁÖ(137),X,28.4,27.3,20.2,14.6,84,X, ,X,³·À½
9/14/2020,Æ÷Ç×(138),X,28.1,28.3,22.9,18.6,72.5,X, ,X,³·À½
9/14/2020,±º»ê(140),X,26.8,25.5,20.8,16.6,83.3,X, ,X,³·À½
9/14/2020,´ë±¸(143),X,27.9,28.6,22.5,18,71,X, ,X,³ôÀ½
9/14/2020,ÀüÁÖ(146),X,27.6,27.1,22,17.6,75,X, ,X,³ôÀ½
9/14/2020,¿ï»ê(152),X,28.4,27.2,21.2,16.9,84.9,X, ,X,³ôÀ½
9/14/2020,Ã¢¿ø(155),X,28.6,27.6,22.1,17.9,77.3,X, ,X,³ôÀ½
9/14/2020,±¤ÁÖ(156),X,28.3,26.7,22.3,19.7,84.6,X, ,X,³ôÀ½
9/14/2020,ºÎ»ê(159),X,27.4,26,21.9,18.6,78.4,X, ,X,³ôÀ½
9/14/2020,Åë¿µ(162),X,28.4,26.7,22.5,18.5,91.5,X, ,X,³·À½
9/14/2020,¸ñÆ÷(165),X,27.1,25.5,22,19.7,82.8,X, ,X,³ôÀ½
9/14/2020,¿©¼ö(168),X,27.6,25.9,22.9,21.2,82.4,X, ,X,³·À½
9/14/2020,Èæ»êµµ(169),X,28.1,26,21.9,19.2,87.1,X, ,X,³·À½
9/14/2020,¿Ïµµ(170),X,28.2,26.1,22.3,20.4,86.5,X, ,X,³·À½
9/14/2020,°íÃ¢(172),X,27.8,26.1,21,17.5,86.6,X, ,X,³·À½
9/14/2020,Á¦ÁÖ(184),X,27.6,25.9,23.3,21.8,83.3,X, ,X,³ôÀ½
9/14/2020,ÁøÁÖ(192),X,28.4,27.7,22.1,18.8,83,X, ,X,³·À½
9/14/2020,¾çÆò(202),X,26.6,26,20.2,15.9,85.3,X, ,X,³·À½
9/14/2020,ÀÌÃµ(203),X,27.5,26.2,20.1,15.4,87.6,X, ,X,³·À½
9/14/2020,ÀÎÁ¦(211),X,25.6,24.6,19.3,16.1,83.9,X, ,X,³·À½
9/14/2020,È«Ãµ(212),X,26,25.2,19.6,15.5,83.5,X, ,X,³·À½
9/14/2020,ÅÂ¹é(216),X,23.3,22.7,16.8,12.2,79.1,X, ,X,³·À½
9/14/2020,Á¤¼±±º(217),X,25.9,24.8,19,15.6,84.4,X, ,X,³·À½
9/14/2020,Á¦Ãµ(221),X,25.4,24.5,18.4,13.4,85.5,X, ,X,³·À½
9/14/2020,º¸Àº(226),X,26.6,25.9,18.9,14.3,86.6,X, ,X,³·À½
9/14/2020,Ãµ¾È(232),X,26.7,25.7,20,14.6,85.8,X, ,X,³·À½
9/14/2020,º¸·É(235),X,27.1,25.5,20.7,15.9,81.1,X, ,X,³·À½
9/14/2020,ºÎ¿©(236),X,28,27.5,20.4,15.7,83.1,X, ,X,³·À½
9/14/2020,±Ý»ê(238),X,27,26.2,20,15.5,84.3,X, ,X,³·À½
9/14/2020,¼¼Á¾(239),X,28.2,27.6,20.9,15.2,77.1,X, ,X,³ôÀ½
9/14/2020,ºÎ¾È(243),X,27.1,25.7,20.9,16.8,85.3,X, ,X,³·À½
9/14/2020,ÀÓ½Ç(244),X,26.6,25.4,20.1,16.9,84.6,X, ,X,³·À½
9/14/2020,Á¤À¾(245),X,26.8,26.1,20.6,16.2,79.5,X, ,X,³·À½
9/14/2020,³²¿ø(247),X,27.5,26.9,21.1,17.3,83.6,X, ,X,³·À½
9/14/2020,Àå¼ö(248),X,25.9,24.6,18.7,15.6,89.4,X, ,X,³·À½
9/14/2020,¿µ±¤±º(252),X,27.4,25.9,20.9,17.1,84.4,X, ,X,³·À½
9/14/2020,±èÇØ½Ã(253),X,29.5,29,21.8,17.5,83.5,X, ,X,³·À½
9/14/2020,¼øÃ¢±º(254),X,27.7,27.2,21.3,17.5,82,X, ,X,³·À½
9/14/2020,¾ç»ê½Ã(257),X,29.3,28.5,22.3,17.9,82.1,X, ,X,³·À½
9/14/2020,°­Áø±º(259),X,28.7,27.2,22.4,19.3,83.6,X, ,X,³·À½
9/14/2020,ÀåÈï(260),X,28.4,26.9,21.9,19,88.6,X, ,X,³·À½
9/14/2020,ÇØ³²(261),X,29,27.2,21.7,18.5,86.4,X, ,X,³·À½
9/14/2020,°íÈï(262),X,28.2,26.8,21.7,19.1,87.6,X, ,X,³·À½
9/14/2020,ÀÇ·É±º(263),X,29.1,28.6,22.3,18.5,82,X, ,X,³·À½
9/14/2020,ÇÔ¾ç±º(264),X,28.3,28.1,20.8,17.3,78.1,X, ,X,³·À½
9/14/2020,Áøµµ±ºASOS(268),X,28.1,26.2,22,19,87.3,X, ,X,³·À½
9/14/2020,ºÀÈ­(271),X,24.9,24,18.4,14.2,84.3,X, ,X,³·À½
9/14/2020,¿µÁÖ(272),X,25.9,25.2,19.4,15.1,81.4,X, ,X,³·À½
9/14/2020,¹®°æ(273),X,26.7,26.2,19.3,14.3,84.6,X, ,X,³·À½
9/14/2020,Ã»¼Û±º(276),X,27.1,26,19.5,15.3,88,X, ,X,³·À½
9/14/2020,¿µ´ö(277),X,27.5,27.2,20.7,16.8,81.8,X, ,X,³·À½
9/14/2020,ÀÇ¼º(278),X,27.6,27.3,20.7,16.6,81.9,X, ,X,³·À½
9/14/2020,±¸¹Ì(279),X,27.6,27.5,21.1,16.6,77,X, ,X,³·À½
9/14/2020,¿µÃµ(281),X,27.5,27.3,21.1,17.3,78.9,X, ,X,³·À½
9/14/2020,°æÁÖ½Ã(283),X,28.5,28,21.4,17.1,81.1,X, ,X,³·À½
9/14/2020,°ÅÃ¢(284),X,27.8,27.1,20.5,16.8,81.5,X, ,X,³·À½
9/14/2020,ÇÕÃµ(285),X,28.4,27.8,21.9,17.6,82.4,X, ,X,³·À½
9/14/2020,¹Ð¾ç(288),X,28,28,22.3,18,74.1,X, ,X,³·À½
9/14/2020,»êÃ»(289),X,28.2,27.6,21.5,17.8,81.3,X, ,X,³·À½
9/14/2020,°ÅÁ¦(294),X,27.2,26.1,21.8,18,81.5,X, ,X,³·À½
9/14/2020,³²ÇØ(295),X,28.1,26.6,22,19.8,85.6,X, ,X,³·À½
9/14/2020,ºÎÃµ(433),X,,25,20.9,16.4,,X, ,X,³·À½
9/14/2020,¾È¾ç(434),X,,24.7,21,17.4,,X, ,X,³·À½
9/14/2020,±¤¸í(437),X,,25.9,22.2,18.6,,X, ,X,³·À½
9/14/2020,±ºÆ÷(438),X,,25.3,21.1,17.2,,X, ,X,³·À½
9/14/2020,±èÆ÷(441),X,,25.4,20.9,16.5,,X, ,X,³·À½
9/14/2020,ÇÏ³²(444),X,,25.2,20,15.3,,X, ,X,³·À½
9/14/2020,ÀÇ¿Õ(445),X,,23.8,19.3,14.8,,X, ,X,³·À½
9/14/2020,Æ÷Ãµ(504),X,25.4,26.6,19.9,14.8,67,X, ,X,³·À½
9/14/2020,°¡ÆòÁ¶Á¾(505),X,26.1,24.9,19,14.7,88,X, ,X,³·À½
9/14/2020,¾È¼º(516),X,26.8,25.9,20.3,14.9,82,X, ,X,³·À½
9/14/2020,°£¼º(517),X,28,27.5,19.9,14.2,87,X, ,X,³·À½
9/14/2020,ÆòÃ¢(526),X,24.7,23.7,18.2,14.6,83,X, ,X,³·À½
9/14/2020,ÀÇÁ¤ºÎ(532),X,27.5,25.6,20,15.5,92,X, ,X,³·À½
9/14/2020,È¾¼º(536),X,26.4,25.1,19.1,15.2,89,X, ,X,³·À½
9/14/2020,°í¾ç(540),X,27,26.2,20.6,15.3,77,X, ,X,³·À½
9/14/2020,³²¾çÁÖ(541),X,27.6,27.2,20.9,16,79,X, ,X,³·À½
9/14/2020,¾È»ê(545),X,27.4,26.3,20.1,14.1,86,X, ,X,³·À½
9/14/2020,°æ±â±¤ÁÖ(546),X,26.6,26,19.8,15.1,85,X, ,X,³·À½
9/14/2020,¿©ÁÖ(548),X,26.8,25.3,19.4,14.9,86,X, ,X,³·À½
9/14/2020,¿ëÀÎ(549),X,25.8,25.1,19.8,14.7,79,X, ,X,³·À½
9/14/2020,¿À»ê(550),X,26.9,26.4,20.8,16.2,79,X, ,X,³·À½
9/14/2020,ÆòÅÃ(551),X,26.8,25.6,20.9,16,84,X, ,X,³·À½
9/14/2020,È­Ãµ(555),X,27.1,25.9,19.4,16.2,90,X, ,X,³·À½
9/14/2020,¾ç±¸(556),X,26.3,25.5,19.8,16.5,81,X, ,X,³·À½
9/14/2020,½ÃÈï(565),X,27,25.6,20.6,15.1,82,X, ,X,³·À½
9/14/2020,±¸¸®(569),X,27.5,27.4,21.3,16.5,74,X, ,X,³·À½
9/14/2020,È­¼º(571),X,27,25.8,21.1,16.8,85,X, ,X,³·À½
9/14/2020,¼º³²(572),X,26.4,26,20.8,16.1,76,X, ,X,³ôÀ½
9/14/2020,°úÃµ(590),X,27.1,25.8,20.4,15.4,84,X, ,X,³·À½
9/14/2020,¾çÁÖ(598),X,27.3,26.5,19.7,14.8,84,X, ,X,³·À½
9/14/2020,´Ü¾ç(601),X,26.8,26.1,19.6,15.2,84,X, ,X,³·À½
9/14/2020,ÁøÃµ(602),X,26.8,26.1,20.2,14.4,82,X, ,X,³·À½
9/14/2020,±«»ê(603),X,27,26.8,19.9,14.7,82,X, ,X,³·À½
9/14/2020,¿ÁÃµ(604),X,27.4,27.1,19.9,15.5,84,X, ,X,³·À½
9/14/2020,È«ºÏ(608),X,28.1,26.6,20.1,14.8,87,X, ,X,³·À½
9/14/2020,°øÁÖ(612),X,27.9,27.7,20.7,15.6,82,X, ,X,³·À½
9/14/2020,¼­Ãµ(614),X,27.1,25.3,19.9,14.6,87,X, ,X,³·À½
9/14/2020,³í»ê(615),X,27.7,27,20.8,15.6,82,X, ,X,³·À½
9/14/2020,´çÁø(616),X,26.5,25.3,20.3,16.3,84,X, ,X,³·À½
9/14/2020,Ã»¾ç(618),X,27.7,27,19.3,13.5,85,X, ,X,³·À½
9/14/2020,À½¼º(619),X,26.5,25.3,18.5,13.5,87,X, ,X,³·À½
9/14/2020,ÁõÆò(623),X,26.9,26,20.4,14.7,83,X, ,X,³·À½
9/14/2020,ÅÂ¾È(627),X,27.3,25.4,20.8,16.8,88,X, ,X,³·À½
9/14/2020,¿¹»ê(628),X,27.1,26.3,21.2,16.6,82,X, ,X,³·À½
9/14/2020,¾Æ»ê(634),X,27.1,26.3,21,15.7,82,X, ,X,³·À½
9/14/2020,°è·æ(636),X,27.3,26.6,19.1,13.2,85,X, ,X,³·À½
9/14/2020,¿¬ÃµÃ»»ê(652),X,26.8,25,19.5,14.8,89,X, ,X,³·À½
9/14/2020,¾ç¾ç(670),X,28.7,27.4,20.7,14.3,86,X, ,X,³·À½
9/14/2020,¹«¾È(699),X,27.9,26.1,21.4,18.5,85,X, ,X,³·À½
9/14/2020,¹«ÁÖ(701),X,26.5,25.8,19.6,14.5,81,X, ,X,³·À½
9/14/2020,ÀÍ»ê(702),X,28,26.6,20.9,16.7,86,X, ,X,³·À½
9/14/2020,Áø¾È(703),X,25.6,24.7,19.4,16.1,83,X, ,X,³·À½
9/14/2020,´ã¾ç(706),X,29.5,28.2,21.9,18.2,84,X, ,X,³·À½
9/14/2020,±¸·Ê(709),X,28.8,28.1,22.1,18.8,84,X, ,X,³·À½
9/14/2020,³ªÁÖ(710),X,28.4,26.9,22,19.3,85,X, ,X,³·À½
9/14/2020,¼øÃµ½Ã(712),X,29,27.6,23.1,19.8,80,X, ,X,³·À½
9/14/2020,±¤¾çÀ¾(713),X,29.5,29.8,23.5,19.6,68,X, ,X,³·À½
9/14/2020,Àå¼º(730),X,28.1,27,21.1,18.2,84,X, ,X,³·À½
9/14/2020,¿µ¾Ï(731),X,28.5,27.2,21.9,18.8,89,X, ,X,³·À½
9/14/2020,º¸¼º(732),X,28.1,26.6,21.3,18.8,90,X, ,X,³·À½
9/14/2020,¿ÏÁÖ(734),X,27.5,26.7,20.6,15.9,85,X, ,X,³·À½
9/14/2020,±èÁ¦(737),X,27.5,26.6,21.1,16.6,81,X, ,X,³·À½
9/14/2020,È­¼ø(741),X,28.4,27.4,22.1,18.9,83,X, ,X,³·À½
9/14/2020,ÇÔÆò(754),X,28.5,26.8,21.7,18.6,87,X, ,X,³·À½
9/14/2020,°î¼º(768),X,28.5,28.2,21.2,18.3,84,X, ,X,³·À½
9/14/2020,¾ÐÇØµµ(789),X,28.5,26.4,21.9,18.6,89,X, ,X,³·À½
9/14/2020,¿µ¾ç(801),X,26.3,25.7,19.5,15.3,83,X, ,X,³·À½
9/14/2020,¼ºÁÖ(810),X,27.8,27.8,21.7,17.9,76,X, ,X,³·À½
9/14/2020,°í·É(812),X,27.5,26.7,21.1,17.6,88,X, ,X,³·À½
9/14/2020,Ã»µµ(813),X,28.7,28.2,21.6,17.2,79,X, ,X,³·À½
9/14/2020,¿¹Ãµ(815),X,27.1,27.5,20.3,15.9,77,X, ,X,³·À½
9/14/2020,±èÃµ(822),X,28.4,27.9,20.7,15,83,X, ,X,³·À½
9/14/2020,±ºÀ§(823),X,28.2,27.2,20.4,16.5,85,X, ,X,³·À½
9/14/2020,Ä¥°î(825),X,28,27.9,21.6,17,81,X, ,X,³·À½
9/14/2020,°æ»ê(827),X,28.2,28.7,22.4,17.6,69,X, ,X,³·À½
9/14/2020,»ïÃ´(876),X,26.4,25.8,20.4,15.1,74,X, ,X,³·À½
9/14/2020,¼ÓÃÊ(90),X,27.8,27.9,20.1,14.7,82.8,X, ,X,³·À½
9/14/2020,»ïÃµÆ÷(907),X,28.5,26.9,22.4,19.1,80,X, ,X,³·À½
9/14/2020,°í¼º(918),X,28.6,26.8,21.9,17.6,86,X, ,X,³·À½
9/14/2020,Ã¢³ç(919),X,28.8,28.3,22.3,18.6,80,X, ,X,³·À½
9/14/2020,ÇÔ¾È(920),X,28.7,27.7,21.6,17.6,86,X, ,X,³·À½
9/14/2020,ºÏÃáÃµ(93),X,26.6,25.4,19.7,15.6,87.6,X, ,X,º¸Åë
9/14/2020,ÇÏµ¿(932),X,28.8,27.6,22.3,19.2,84,X, ,X,³·À½
9/14/2020,Ã¶¿ø(95),X,26.9,25.2,19.7,14.9,93.3,X, ,X,³·À½
9/14/2020,µ¿µÎÃµ(98),X,27.4,25.8,20,15.3,89.9,X, ,X,³·À½
9/14/2020,ÆÄÁÖ(99),X,27.2,25.7,19.5,14.1,89.8,X, ,X,³·À½
9/15/2020,ºÏ°­¸ª(104),X,25.8,23.5,20,16.4,85.8,X, ,X,³ôÀ½
9/15/2020,µ¿ÇØ(106),X,25.1,22.8,19.5,16.1,88.4,X, ,X,³·À½
9/15/2020,¼­¿ï(108),X,28.3,27.7,23,18.9,76.4,X, ,X,º¸Åë
9/15/2020,ÀÎÃµ(112),X,26.7,25.5,22.5,19.6,77.1,X, ,X,³ôÀ½
9/15/2020,¿øÁÖ(114),X,27.1,27.2,22.2,17.7,70.6,X, ,X,³·À½
9/15/2020,¿ï¸ªµµ(115),X,25.4,23,19.6,17.6,88.3,X, ,X,³·À½
9/15/2020,¼ö¿ø(119),X,28.2,27.4,22.6,18.7,83.5,X, ,X,³·À½
9/15/2020,¿µ¿ù(121),X,27.7,27.2,20.6,16.2,79,X, ,X,³·À½
9/15/2020,ÃæÁÖ(127),X,28.4,28.1,22,17.3,76.3,X, ,X,³·À½
9/15/2020,¼­»ê(129),X,28.6,27.8,21.6,16.5,81.6,X, ,X,³ôÀ½
9/15/2020,¿ïÁø(130),X,26.3,23.7,20.4,15.9,86.5,X, ,X,³·À½
9/15/2020,Ã»ÁÖ(131),X,28.6,28.8,23.5,18.8,70.5,X, ,X,³ôÀ½
9/15/2020,´ëÀü(133),X,30.1,29.4,23.4,18.5,79.4,X, ,X,³ôÀ½
9/15/2020,ÃßÇ³·É(135),X,27.2,26.6,21,15.4,76.6,X, ,X,³·À½
9/15/2020,¾Èµ¿(136),X,27.7,27.9,21.4,16.3,76.6,X, ,X,³ôÀ½
9/15/2020,»óÁÖ(137),X,28.9,28.1,21.7,16.2,82.3,X, ,X,³·À½
9/15/2020,Æ÷Ç×(138),X,27.3,24.9,22.4,19.5,79.3,X, ,X,³·À½
9/15/2020,±º»ê(140),X,28.4,28.3,22.2,17.3,78.6,X, ,X,³·À½
9/15/2020,´ë±¸(143),X,28.4,28.9,22.9,18.3,71.5,X, ,X,³ôÀ½
9/15/2020,ÀüÁÖ(146),X,29.4,29.2,23,18.2,73.9,X, ,X,³ôÀ½
9/15/2020,¿ï»ê(152),X,27.9,27,22.1,18.4,82.5,X, ,X,³ôÀ½
9/15/2020,Ã¢¿ø(155),X,29.1,28.2,22.8,19.7,75.9,X, ,X,³ôÀ½
9/15/2020,±¤ÁÖ(156),X,29.6,28.3,22.7,18,82.1,X, ,X,³ôÀ½
9/15/2020,ºÎ»ê(159),X,28.7,27,23.3,20.7,76,X, ,X,º¸Åë
9/15/2020,Åë¿µ(162),X,30.1,28.2,23.4,20.4,91.3,X, ,X,³·À½
9/15/2020,¸ñÆ÷(165),X,28.4,27.3,23,19.1,74.6,X, ,X,³ôÀ½
9/15/2020,¿©¼ö(168),X,28.3,27,23.6,21.3,81,X, ,X,³·À½
9/15/2020,Èæ»êµµ(169),X,28.8,26.9,22.4,19.7,88.6,X, ,X,³·À½
9/15/2020,¿Ïµµ(170),X,29.3,27.3,22.4,18.8,86.9,X, ,X,³·À½
9/15/2020,°íÃ¢(172),X,29.3,28.6,22.1,16.1,82.3,X, ,X,³·À½
9/15/2020,Á¦ÁÖ(184),X,27.9,25.8,23.7,21,80.4,X, ,X,³ôÀ½
9/15/2020,ÁøÁÖ(192),X,29.2,28.3,22.8,18.2,80,X, ,X,³·À½
9/15/2020,¾çÆò(202),X,27.4,26.7,21.5,17.9,83.5,X, ,X,³·À½
9/15/2020,ÀÌÃµ(203),X,28.4,27.8,21.8,17.8,84.4,X, ,X,³·À½
9/15/2020,ÀÎÁ¦(211),X,27.7,27.4,20.7,17.1,80.5,X, ,X,³·À½
9/15/2020,È«Ãµ(212),X,27.5,27.3,20.8,16.8,80.4,X, ,X,³·À½
9/15/2020,ÅÂ¹é(216),X,24.4,23.5,17.2,12.1,84.9,X, ,X,³·À½
9/15/2020,Á¤¼±±º(217),X,26.9,26.1,19.3,15.7,85.1,X, ,X,³·À½
9/15/2020,Á¦Ãµ(221),X,26.9,26.5,19.9,15.2,82.9,X, ,X,³·À½
9/15/2020,º¸Àº(226),X,28.1,27.2,20.5,15.3,85.9,X, ,X,³·À½
9/15/2020,Ãµ¾È(232),X,28,27.3,21.2,16.7,85.1,X, ,X,³·À½
9/15/2020,º¸·É(235),X,27.4,26.2,21.5,17.1,80.6,X, ,X,³·À½
9/15/2020,ºÎ¿©(236),X,28.3,28.2,21.8,16.5,80.1,X, ,X,³·À½
9/15/2020,±Ý»ê(238),X,28.7,28.2,22,16.9,81.1,X, ,X,³·À½
9/15/2020,¼¼Á¾(239),X,29,28.4,21.7,17.6,80,X, ,X,³ôÀ½
9/15/2020,ºÎ¾È(243),X,28.8,27.9,22.2,16.8,80.6,X, ,X,³·À½
9/15/2020,ÀÓ½Ç(244),X,28.1,27.1,20.8,15.4,84.8,X, ,X,³·À½
9/15/2020,Á¤À¾(245),X,29.1,28.8,21.8,15.7,77.1,X, ,X,³·À½
9/15/2020,³²¿ø(247),X,29.1,28.8,22.3,16.9,80.1,X, ,X,³·À½
9/15/2020,Àå¼ö(248),X,27.3,26.4,20.1,15.3,86.5,X, ,X,³·À½
9/15/2020,¿µ±¤±º(252),X,28.8,27.8,22,16.6,81,X, ,X,³·À½
9/15/2020,±èÇØ½Ã(253),X,30.1,29.2,23.3,18.9,77.6,X, ,X,³·À½
9/15/2020,¼øÃ¢±º(254),X,29,28.6,21.8,16.2,80.6,X, ,X,³·À½
9/15/2020,¾ç»ê½Ã(257),X,30,29.4,23.2,18.9,77.4,X, ,X,³·À½
9/15/2020,°­Áø±º(259),X,28.8,27.4,22.4,18,83.4,X, ,X,³·À½
9/15/2020,ÀåÈï(260),X,28.8,27.3,21.9,17.1,84.8,X, ,X,³·À½
9/15/2020,ÇØ³²(261),X,28.9,27,22,16.7,85.4,X, ,X,³·À½
9/15/2020,°íÈï(262),X,28.1,27.1,22.3,18.9,85.9,X, ,X,³·À½
9/15/2020,ÀÇ·É±º(263),X,28.9,28.6,22.2,17.9,79.1,X, ,X,³·À½
9/15/2020,ÇÔ¾ç±º(264),X,28.7,28.2,20.7,16.1,83.8,X, ,X,³·À½
9/15/2020,Áøµµ±ºASOS(268),X,28.3,26.6,22.5,17.8,84.9,X, ,X,³·À½
9/15/2020,ºÀÈ­(271),X,25.8,25.4,18.7,13.3,83.3,X, ,X,³·À½
9/15/2020,¿µÁÖ(272),X,26.7,26.5,20.1,15,81.8,X, ,X,³·À½
9/15/2020,¹®°æ(273),X,27.5,27.2,21,15.6,82,X, ,X,³·À½
9/15/2020,Ã»¼Û±º(276),X,28.6,27.8,20,15.2,87.4,X, ,X,³·À½
9/15/2020,¿µ´ö(277),X,27.3,25.4,20.1,15.7,87.1,X, ,X,³·À½
9/15/2020,ÀÇ¼º(278),X,28.4,28.6,21.7,15.9,78.4,X, ,X,³·À½
9/15/2020,±¸¹Ì(279),X,28.2,28.1,22.7,17.7,71.8,X, ,X,³·À½
9/15/2020,¿µÃµ(281),X,27.6,27.5,21.2,16.5,79.8,X, ,X,³·À½
9/15/2020,°æÁÖ½Ã(283),X,29,29.1,21.6,17.1,81.4,X, ,X,³·À½
9/15/2020,°ÅÃ¢(284),X,27.5,26.7,20.6,15.5,84,X, ,X,³·À½
9/15/2020,ÇÕÃµ(285),X,28.6,28,22.1,17.7,82.3,X, ,X,³·À½
9/15/2020,¹Ð¾ç(288),X,28.8,29.1,22.8,17.8,72.3,X, ,X,³·À½
9/15/2020,»êÃ»(289),X,28.3,27.5,21.6,17,81.4,X, ,X,³·À½
9/15/2020,°ÅÁ¦(294),X,28.1,27,22.7,19.4,80.3,X, ,X,³·À½
9/15/2020,³²ÇØ(295),X,28.4,26.9,22.7,19.7,83.4,X, ,X,³·À½
9/15/2020,ºÎÃµ(433),X,,27.4,22.4,18.1,,X, ,X,³·À½
9/15/2020,¾È¾ç(434),X,,26.7,22.3,19,,X, ,X,³·À½
9/15/2020,±¤¸í(437),X,,28,23.4,20,,X, ,X,³·À½
9/15/2020,±ºÆ÷(438),X,,28.3,22.6,18.6,,X, ,X,³·À½
9/15/2020,±èÆ÷(441),X,,27.3,22.2,18.1,,X, ,X,³·À½
9/15/2020,ÇÏ³²(444),X,,27.2,21.6,17.1,,X, ,X,³·À½
9/15/2020,ÀÇ¿Õ(445),X,,25.5,20.5,16.5,,X, ,X,³·À½
9/15/2020,Æ÷Ãµ(504),X,26.1,27.2,21.9,17.4,60,X, ,X,³·À½
9/15/2020,°¡ÆòÁ¶Á¾(505),X,27.3,26.5,20.4,16.4,87,X, ,X,³·À½
9/15/2020,¾È¼º(516),X,27.9,28.1,21.9,17.3,79,X, ,X,³·À½
9/15/2020,°£¼º(517),X,26.6,23.6,20.3,16.1,93,X, ,X,³·À½
9/15/2020,ÆòÃ¢(526),X,26.5,26.6,19.8,15,78,X, ,X,³·À½
9/15/2020,ÀÇÁ¤ºÎ(532),X,28.1,26.8,21.7,17.2,89,X, ,X,³·À½
9/15/2020,È¾¼º(536),X,27.7,26.9,20.8,16.1,84,X, ,X,³·À½
9/15/2020,°í¾ç(540),X,28.6,29.2,22.1,17.1,72,X, ,X,³·À½
9/15/2020,³²¾çÁÖ(541),X,27.8,28.1,22.4,17.8,74,X, ,X,³·À½
9/15/2020,¾È»ê(545),X,27.9,27.6,21.2,16.1,87,X, ,X,³·À½
9/15/2020,°æ±â±¤ÁÖ(546),X,27.6,26.9,21,17.4,84,X, ,X,³·À½
9/15/2020,¿©ÁÖ(548),X,28.1,27.3,21.2,17.2,83,X, ,X,³·À½
9/15/2020,¿ëÀÎ(549),X,26.8,26.4,20.9,17.2,80,X, ,X,³·À½
9/15/2020,¿À»ê(550),X,27.9,27.4,22.4,18.2,75,X, ,X,³·À½
9/15/2020,ÆòÅÃ(551),X,29,28.3,22.4,17.9,83,X, ,X,³·À½
9/15/2020,È­Ãµ(555),X,28.5,28,20.8,16.2,88,X, ,X,³·À½
