일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
5/18/2021,양주(598),X,24.9,24.7,16.4,11.6,78,X, ,X,매우높음
5/18/2021,단양(601),X,24.7,24.7,18.1,14.7,81,X, ,X,높음
5/18/2021,진천(602),X,24.7,24.6,18.2,14.6,74,X, ,X,높음
5/18/2021,괴산(603),X,24.6,24.2,17.8,13.4,80,X, ,X,높음
5/18/2021,옥천(604),X,24.3,24.1,17.4,14.1,83,X, ,X,보통
5/18/2021,홍북(608),X,25.9,24.4,16.1,12,88,X, ,X,매우높음
5/18/2021,공주(612),X,25.5,24.9,18.4,14.8,75,X, ,X,높음
5/18/2021,서천(614),X,23,21.1,16.8,13,83,X, ,X,높음
5/18/2021,논산(615),X,25.2,24.9,18.4,14.6,78,X, ,X,높음
5/18/2021,당진(616),X,25.2,24,16.7,12.2,82,X, ,X,매우높음
5/18/2021,청양(618),X,24.6,24.2,16.6,12.2,84,X, ,X,매우높음
5/18/2021,음성(619),X,24,23.2,17.1,13.2,80,X, ,X,높음
5/18/2021,증평(623),X,24.4,23.2,17.7,13.9,82,X, ,X,높음
5/18/2021,태안(627),X,24,22.2,15.7,11.5,87,X, ,X,매우높음
5/18/2021,예산(628),X,24.7,23.8,17.8,13.6,81,X, ,X,매우높음
5/18/2021,아산(634),X,24.2,23.7,17.1,13.8,82,X, ,X,매우높음
5/18/2021,계룡(636),X,24.1,23.6,16.7,12.6,85,X, ,X,높음
5/18/2021,연천청산(652),X,,25,16.2,10.2,,X, ,X,매우높음
5/18/2021,양양(670),X,23.5,21.6,16.8,9.3,86,X, ,X,매우높음
5/18/2021,무안(699),X,23.4,21.5,16.7,13.5,86,X, ,X,매우높음
5/18/2021,무주(701),X,23.4,23.1,16.6,12.4,79,X, ,X,보통
5/18/2021,익산(702),X,24.6,23.8,17.5,14.4,84,X, ,X,높음
5/18/2021,진안(703),X,22.8,22.3,15.8,12.4,84,X, ,X,보통
5/18/2021,담양(706),X,25.5,24.7,18.3,13.7,83,X, ,X,보통
5/18/2021,구례(709),X,25,24.1,17.9,13.4,85,X, ,X,보통
5/18/2021,나주(710),X,24.8,23.9,17.7,13.2,82,X, ,X,높음
5/18/2021,순천시(712),X,25.1,24.1,19,16.2,76,X, ,X,보통
5/18/2021,광양읍(713),X,25.9,24.8,19.1,15.9,81,X, ,X,보통
5/18/2021,장성(730),X,25.6,24.5,17.5,13.4,88,X, ,X,높음
5/18/2021,영암(731),X,24.7,23.4,17.6,13.8,82,X, ,X,높음
5/18/2021,보성(732),X,26,26,17.5,13.7,78,X, ,X,보통
5/18/2021,완주(734),X,24.8,23.8,17.3,13.6,84,X, ,X,보통
5/18/2021,김제(737),X,24.8,23.5,17,13.8,89,X, ,X,높음
5/18/2021,화순(741),X,24.5,24.2,17.3,14,80,X, ,X,보통
5/18/2021,함평(754),X,23.9,22.5,17.2,13.7,86,X, ,X,매우높음
5/18/2021,곡성(768),X,24.5,24.4,17.4,12.6,81,X, ,X,보통
5/18/2021,압해도(789),X,24.3,22.5,16.9,12.7,82,X, ,X,매우높음
5/18/2021,영양(801),X,23.6,22.6,16.2,12.4,88,X, ,X,보통
5/18/2021,성주(810),X,24.9,23.8,18,14.5,83,X, ,X,보통
5/18/2021,고령(812),X,24.1,23.2,17.4,14.5,91,X, ,X,보통
5/18/2021,청도(813),X,24.1,23.1,17.7,14.1,84,X, ,X,보통
5/18/2021,예천(815),X,24,23.6,17.5,13.9,80,X, ,X,보통
5/18/2021,김천(822),X,25.4,24.6,18,12.9,83,X, ,X,보통
5/18/2021,군위(823),X,24.8,23.2,17.2,14.2,90,X, ,X,보통
5/18/2021,칠곡(825),X,24.5,23.3,18.1,15,87,X, ,X,보통
5/18/2021,경산(827),X,23.7,22.6,17.2,13.4,85,X, ,X,보통
5/18/2021,삼척(876),X,23.5,22.1,15.9,11.1,84,X, ,X,높음
5/18/2021,속초(90),X,21.7,20.7,15.3,9.1,82.9,X, ,X,매우높음
5/18/2021,삼천포(907),X,21.1,19.3,16.9,16,73,X, ,X,보통
5/18/2021,고성(918),X,22.7,20.8,17,15.3,89,X, ,X,보통
5/18/2021,창녕(919),X,24.5,23.2,18.1,15.2,88,X, ,X,보통
5/18/2021,함안(920),X,24,22.1,17.4,15.2,91,X, ,X,보통
5/18/2021,북춘천(93),X,25.2,24.2,16.5,10.8,83.5,X, ,X,매우높음
5/18/2021,하동(932),X,24.9,23.5,18.1,15.4,85,X, ,X,보통
5/18/2021,철원(95),X,25.1,24.4,16.4,9.3,82.1,X, ,X,매우높음
5/18/2021,동두천(98),X,25.7,24.9,16.9,10.7,81.6,X, ,X,매우높음
5/18/2021,파주(99),X,25.4,24.5,15.9,11,82.4,X, ,X,매우높음
5/19/2021,북강릉(104),X,25.6,28,22.1,13.8,45.8,X, ,X,매우높음
5/19/2021,동해(106),X,25.4,26.5,20.3,13.3,54.3,X, ,X,매우높음
5/19/2021,서울(108),X,25.4,26.6,19.9,12.4,52.3,X, ,X,매우높음
5/19/2021,인천(112),X,22.3,22.9,18.2,13.1,60.3,X, ,X,매우높음
5/19/2021,원주(114),X,24.8,26.3,19.5,12.4,60.1,X, ,X,매우높음
5/19/2021,울릉도(115),X,22.6,21.3,17.2,12.3,76.3,X, ,X,매우높음
5/19/2021,수원(119),X,25.5,26.2,18.9,10.6,66.3,X, ,X,매우높음
5/19/2021,영월(121),X,25.3,27.1,18.6,12.8,68.4,X, ,X,매우높음
5/19/2021,충주(127),X,25.5,27,19,10.7,65.8,X, ,X,매우높음
5/19/2021,서산(129),X,25.5,26.7,18.8,10.2,61.4,X, ,X,매우높음
5/19/2021,울진(130),X,26.2,26.4,19.5,13.1,70.5,X, ,X,매우높음
5/19/2021,청주(131),X,25.7,28.2,21.2,14.5,54.6,X, ,X,매우높음
5/19/2021,대전(133),X,26.2,27.6,20.9,14.8,63.3,X, ,X,매우높음
5/19/2021,추풍령(135),X,25.2,26.2,18.9,12.3,66.1,X, ,X,매우높음
5/19/2021,안동(136),X,26.2,28.3,20.1,12.8,64.8,X, ,X,매우높음
5/19/2021,상주(137),X,27.2,28.9,21.2,14.5,62.8,X, ,X,매우높음
5/19/2021,포항(138),X,27,27.5,21.1,16.4,65.9,X, ,X,매우높음
5/19/2021,군산(140),X,25.7,24.9,18.8,12.6,73.4,X, ,X,매우높음
5/19/2021,대구(143),X,26.9,29.4,22.5,15.8,57.4,X, ,X,매우높음
5/19/2021,전주(146),X,26.2,27.5,20.6,13.6,61.6,X, ,X,매우높음
5/19/2021,울산(152),X,26.6,26.5,20.3,14.6,70.4,X, ,X,매우높음
5/19/2021,창원(155),X,26.6,27.2,20.3,15.2,65,X, ,X,매우높음
5/19/2021,광주(156),X,26.4,28.2,21.2,14.4,63.3,X, ,X,매우높음
5/19/2021,부산(159),X,24.7,23.6,19.3,16,74.4,X, ,X,매우높음
5/19/2021,통영(162),X,25.5,23.1,18.7,15.6,94.3,X, ,X,매우높음
5/19/2021,목포(165),X,25.5,25.1,19.5,14.1,69.3,X, ,X,매우높음
5/19/2021,여수(168),X,24.9,23.7,19.5,15.9,78.8,X, ,X,매우높음
5/19/2021,흑산도(169),X,22.6,21.4,18,14.2,72.4,X, ,X,매우높음
5/19/2021,완도(170),X,26.8,26.7,19.7,13.9,71.1,X, ,X,매우높음
5/19/2021,고창(172),X,25.2,26.9,19.4,12.7,67.6,X, ,X,매우높음
5/19/2021,제주(184),X,23.6,21.8,19.7,17.2,68.4,X, ,X,매우높음
5/19/2021,진주(192),X,27.4,29.1,20.8,14.3,70.5,X, ,X,매우높음
5/19/2021,양평(202),X,25.8,27.4,18.8,11,65.8,X, ,X,매우높음
5/19/2021,이천(203),X,26.5,27.8,19.3,10.1,64,X, ,X,매우높음
5/19/2021,인제(211),X,25.4,27.2,18.4,12.7,67.1,X, ,X,매우높음
5/19/2021,홍천(212),X,25.7,27.7,19,13.1,65.9,X, ,X,매우높음
5/19/2021,태백(216),X,23.6,25.8,17.5,10.7,59.5,X, ,X,매우높음
5/19/2021,정선군(217),X,26.6,28.4,18.8,12.7,68.4,X, ,X,매우높음
5/19/2021,제천(221),X,25.9,26.5,18.2,11.8,70.5,X, ,X,매우높음
5/19/2021,보은(226),X,25.7,26.9,18.9,11,70,X, ,X,매우높음
5/19/2021,천안(232),X,25.1,26.6,18.4,10.3,70.3,X, ,X,매우높음
5/19/2021,보령(235),X,24.6,24.8,19.1,12.1,62.8,X, ,X,매우높음
5/19/2021,부여(236),X,26.6,28.6,19.5,12.9,65.4,X, ,X,매우높음
5/19/2021,금산(238),X,25.5,27.2,19,12.7,70.1,X, ,X,매우높음
5/19/2021,세종(239),X,25.6,27.9,19.8,13.7,58.3,X, ,X,매우높음
5/19/2021,부안(243),X,26,26.5,18.9,12.3,72,X, ,X,매우높음
5/19/2021,임실(244),X,26.2,26.8,18.4,12.1,74,X, ,X,매우높음
5/19/2021,정읍(245),X,25.4,26.9,19.4,11.9,64.4,X, ,X,매우높음
5/19/2021,남원(247),X,26,28,19.7,12.1,69.6,X, ,X,매우높음
5/19/2021,장수(248),X,24.7,25.4,17.4,10.9,75.5,X, ,X,매우높음
5/19/2021,영광군(252),X,25.3,26.2,18.6,11.6,70.9,X, ,X,매우높음
5/19/2021,김해시(253),X,28.9,28.1,20.2,15.3,73.5,X, ,X,매우높음
5/19/2021,순창군(254),X,26,27.7,19.4,12.5,70.5,X, ,X,매우높음
5/19/2021,양산시(257),X,28.5,28.3,20.8,15.8,74.6,X, ,X,매우높음
5/19/2021,강진군(259),X,27.6,28.7,20.6,13.6,69.6,X, ,X,매우높음
5/19/2021,장흥(260),X,26.5,26.8,20,13.5,70,X, ,X,매우높음
5/19/2021,해남(261),X,26.6,27,19.2,11.5,74.4,X, ,X,매우높음
5/19/2021,고흥(262),X,27,26.5,19.2,12.5,75.9,X, ,X,매우높음
5/19/2021,의령군(263),X,27.8,29.6,21.6,15,67.5,X, ,X,매우높음
5/19/2021,함양군(264),X,26.7,29.1,19.8,13.1,66,X, ,X,매우높음
5/19/2021,진도군ASOS(268),X,25.6,25.5,19.4,11.5,70.3,X, ,X,매우높음
5/19/2021,봉화(271),X,23.6,24.9,16.7,10.5,73.9,X, ,X,매우높음
5/19/2021,영주(272),X,26.1,27.3,19,12.6,69.6,X, ,X,매우높음
5/19/2021,문경(273),X,25.6,27.6,20.4,11.8,51.6,X, ,X,매우높음
5/19/2021,청송군(276),X,25.9,28.9,19.5,11.5,60.4,X, ,X,매우높음
5/19/2021,영덕(277),X,27.4,27.9,20.9,13.7,59.8,X, ,X,매우높음
5/19/2021,의성(278),X,27.1,28.8,19.5,12.5,73.3,X, ,X,매우높음
5/19/2021,구미(279),X,26.7,28.8,20.9,13.2,60.4,X, ,X,매우높음
5/19/2021,영천(281),X,26.7,28.6,20.2,12.6,67.5,X, ,X,매우높음
5/19/2021,경주시(283),X,28,29.6,20.8,13.6,67.5,X, ,X,매우높음
5/19/2021,거창(284),X,26,28.2,19.2,10.7,65,X, ,X,매우높음
5/19/2021,합천(285),X,26.9,28.8,20.7,14.4,71,X, ,X,매우높음
5/19/2021,밀양(288),X,27.8,29.5,22.2,15.9,62.6,X, ,X,매우높음
5/19/2021,산청(289),X,26.9,29.1,20.7,13.4,65.8,X, ,X,매우높음
5/19/2021,거제(294),X,26.4,26.4,20.1,15.4,72,X, ,X,매우높음
5/19/2021,남해(295),X,26.9,26.8,20,14.9,71.5,X, ,X,매우높음
5/19/2021,부천(433),X,23.9,25.8,18.9,11.3,53,X, ,X,매우높음
5/19/2021,안양(434),X,19.9,26,19.9,12.7,,X, ,X,매우높음
5/19/2021,광명(437),X,25,27.3,20.8,13.7,47,X, ,X,매우높음
5/19/2021,군포(438),X,25.2,26.9,19.6,11.8,49,X, ,X,매우높음
5/19/2021,김포(441),X,,26.3,18.8,11,,X, ,X,매우높음
5/19/2021,하남(444),X,26,27.7,18.2,9,57,X, ,X,매우높음
5/19/2021,의왕(445),X,23.8,25,16.9,8.3,57,X, ,X,매우높음
5/19/2021,포천(504),X,26.2,27.9,18.2,9.1,61,X, ,X,매우높음
5/19/2021,가평조종(505),X,25.2,26.9,17.2,8,62,X, ,X,매우높음
5/19/2021,안성(516),X,26,26.5,18.8,10.4,60,X, ,X,매우높음
5/19/2021,간성(517),X,27.7,30.2,22.3,13.4,49,X, ,X,매우높음
5/19/2021,평창(526),X,25.1,27.9,18.5,12.1,65,X, ,X,매우높음
5/19/2021,의정부(532),X,25.7,27.2,18,9.1,64,X, ,X,매우높음
5/19/2021,횡성(536),X,26.6,27.6,18.8,12.9,73,X, ,X,매우높음
5/19/2021,고양(540),X,27.6,28.8,18.5,8.8,61,X, ,X,매우높음
5/19/2021,남양주(541),X,26.5,28.5,18.9,10.3,58,X, ,X,매우높음
5/19/2021,안산(545),X,24.8,25.1,16.5,7.4,75,X, ,X,매우높음
5/19/2021,경기광주(546),X,25.1,27.2,17.8,8.8,61,X, ,X,매우높음
5/19/2021,여주(548),X,25.7,26.5,18.5,10,66,X, ,X,매우높음
5/19/2021,용인(549),X,24.9,26.7,17.9,9.1,59,X, ,X,매우높음
5/19/2021,오산(550),X,25.1,26.8,19.1,10.2,54,X, ,X,매우높음
5/19/2021,평택(551),X,25.5,26.7,19.4,11,62,X, ,X,매우높음
5/19/2021,화천(555),X,27.6,29.2,18.4,11.9,74,X, ,X,매우높음
5/19/2021,양구(556),X,26.1,28.4,19.3,13.4,62,X, ,X,매우높음
5/19/2021,시흥(565),X,24.4,25.9,17.9,9.2,68,X, ,X,매우높음
5/19/2021,구리(569),X,26.1,28.3,19.3,10.7,52,X, ,X,매우높음
5/19/2021,화성(571),X,24.9,26.4,19.1,11.2,53,X, ,X,매우높음
5/19/2021,성남(572),X,24.9,27.5,19.3,9.8,52,X, ,X,매우높음
5/19/2021,과천(590),X,25.9,27.6,18.4,8.8,63,X, ,X,매우높음
5/19/2021,양주(598),X,24.6,26.8,17.6,8.3,60,X, ,X,매우높음
5/19/2021,단양(601),X,26.2,27.9,18.9,12.5,67,X, ,X,매우높음
5/19/2021,진천(602),X,25.9,27.6,19.5,11.7,62,X, ,X,매우높음
5/19/2021,괴산(603),X,25.6,27.8,18.6,11.2,71,X, ,X,매우높음
5/19/2021,옥천(604),X,25.9,27.7,19.1,13,71,X, ,X,매우높음
5/19/2021,홍북(608),X,27,27.1,18.6,8.7,61,X, ,X,매우높음
5/19/2021,공주(612),X,26.6,28.6,19.4,13.5,64,X, ,X,매우높음
5/19/2021,서천(614),X,25.4,25,18.1,10.8,77,X, ,X,매우높음
5/19/2021,논산(615),X,27.1,28.5,19.9,12.6,65,X, ,X,매우높음
5/19/2021,당진(616),X,25.1,25.6,18.1,9.1,62,X, ,X,매우높음
5/19/2021,청양(618),X,26.4,27.4,18.7,10.3,64,X, ,X,매우높음
5/19/2021,음성(619),X,25.2,26.4,17.7,9.6,70,X, ,X,매우높음
5/19/2021,증평(623),X,25.9,27.1,19.1,11.5,70,X, ,X,매우높음
5/19/2021,태안(627),X,25.9,26.2,18.8,11.2,64,X, ,X,매우높음
5/19/2021,예산(628),X,25.4,26.5,19.4,12,61,X, ,X,매우높음
5/19/2021,아산(634),X,24.9,26.4,19,12,62,X, ,X,매우높음
5/19/2021,계룡(636),X,26.2,27.3,17.7,9.8,68,X, ,X,매우높음
5/19/2021,연천청산(652),X,,26.9,17.3,8.3,,X, ,X,매우높음
5/19/2021,양양(670),X,28.4,30.9,24.1,19.4,47,X, ,X,매우높음
5/19/2021,무안(699),X,25.7,25.8,18.9,11.9,76,X, ,X,매우높음
5/19/2021,무주(701),X,25.6,27.1,18.6,11.4,69,X, ,X,매우높음
5/19/2021,익산(702),X,25.9,27.5,19.4,11.6,74,X, ,X,매우높음
5/19/2021,진안(703),X,24.2,25.7,17.7,10.8,72,X, ,X,매우높음
5/19/2021,담양(706),X,27.6,29,20.5,13,70,X, ,X,매우높음
5/19/2021,구례(709),X,28,28.5,20.9,14.5,75,X, ,X,매우높음
5/19/2021,나주(710),X,26.8,27.4,19.7,13.3,77,X, ,X,매우높음
5/19/2021,순천시(712),X,26.8,27.4,21.4,15.5,67,X, ,X,매우높음
5/19/2021,광양읍(713),X,28.9,29.6,21.4,14.4,71,X, ,X,매우높음
5/19/2021,장성(730),X,26.1,27.9,19.9,12.9,69,X, ,X,매우높음
5/19/2021,영암(731),X,27.2,28,19.6,12.6,75,X, ,X,매우높음
5/19/2021,보성(732),X,27.9,29.2,20.6,13.2,67,X, ,X,매우높음
5/19/2021,완주(734),X,26.9,28.1,19.6,12.9,69,X, ,X,매우높음
5/19/2021,김제(737),X,27.1,27.6,19.9,13.5,70,X, ,X,매우높음
5/19/2021,화순(741),X,26.9,28.1,19.9,13.2,71,X, ,X,매우높음
5/19/2021,함평(754),X,26.7,27.4,19.3,11.7,76,X, ,X,매우높음
5/19/2021,곡성(768),X,26.5,28.6,19.8,12.6,68,X, ,X,매우높음
5/19/2021,압해도(789),X,25.4,25.6,18.8,12.6,71,X, ,X,매우높음
5/19/2021,영양(801),X,26.7,28.3,19.3,13.2,73,X, ,X,매우높음
5/19/2021,성주(810),X,27.1,29.3,20.3,12.6,70,X, ,X,매우높음
5/19/2021,고령(812),X,27,29.2,20.1,14.7,74,X, ,X,매우높음
5/19/2021,청도(813),X,27.3,29,21,15.1,67,X, ,X,매우높음
5/19/2021,예천(815),X,26.3,28.9,20.1,12.1,61,X, ,X,매우높음
5/19/2021,김천(822),X,28,29.3,20,10.7,72,X, ,X,매우높음
5/19/2021,군위(823),X,27.1,28.6,18.9,12.4,76,X, ,X,매우높음
5/19/2021,칠곡(825),X,27.1,29,21.2,14,68,X, ,X,매우높음
5/19/2021,경산(827),X,27,29.4,21.5,14.6,62,X, ,X,매우높음
5/19/2021,삼척(876),X,27.2,28.4,23.1,14,46,X, ,X,매우높음
5/19/2021,속초(90),X,26.5,28.6,22.4,14.1,46,X, ,X,매우높음
5/19/2021,삼천포(907),X,24.1,23,18.8,15.3,69,X, ,X,매우높음
5/19/2021,고성(918),X,26,25,19.8,15,76,X, ,X,매우높음
5/19/2021,창녕(919),X,27.1,28.5,21.6,15.5,68,X, ,X,매우높음
5/19/2021,함안(920),X,27.2,28.1,20.6,14.7,73,X, ,X,매우높음
5/19/2021,북춘천(93),X,25.8,28.5,18.5,11.7,68.4,X, ,X,매우높음
5/19/2021,하동(932),X,27.5,28.4,21.1,15.4,70,X, ,X,매우높음
5/19/2021,철원(95),X,25.5,26.8,18.1,9.2,69,X, ,X,매우높음
5/19/2021,동두천(98),X,26.3,27.4,18.1,9.3,59.4,X, ,X,매우높음
5/19/2021,파주(99),X,26,26.1,17,8.3,71.4,X, ,X,매우높음
5/20/2021,북강릉(104),X,21.7,20.8,17.3,13.9,74.9,X, ,X,보통
5/20/2021,동해(106),X,20.6,20,16.7,13.5,74.4,X, ,X,보통
5/20/2021,서울(108),X,23.3,22.9,18.7,15.6,59.8,X, ,X,보통
5/20/2021,인천(112),X,21.9,22.4,18.2,14.8,64.3,X, ,X,보통
5/20/2021,원주(114),X,22.4,23,18.4,14.5,64,X, ,X,보통
5/20/2021,울릉도(115),X,20.7,19.6,16.6,13.8,73.6,X, ,X,보통
5/20/2021,수원(119),X,23.3,23.4,18.1,14.5,74.3,X, ,X,보통
5/20/2021,영월(121),X,21.6,19.6,16.3,13.4,80.4,X, ,X,보통
5/20/2021,충주(127),X,21.3,21.1,17.9,15.1,72.1,X, ,X,보통
5/20/2021,서산(129),X,21.8,21.9,17,14.5,76.8,X, ,X,보통
5/20/2021,울진(130),X,20.9,19.6,16.5,14.2,83.6,X, ,X,보통
5/20/2021,청주(131),X,21.7,21.5,17.4,15.6,74.9,X, ,X,보통
5/20/2021,대전(133),X,22.2,19.2,16.9,15.4,89.5,X, ,X,보통
5/20/2021,추풍령(135),X,18.8,16.9,14.6,13.6,87.3,X, ,X,보통
5/20/2021,안동(136),X,20.1,18.3,15.9,14.3,84.1,X, ,X,보통
5/20/2021,상주(137),X,20.2,17.7,15.4,14.5,93.6,X, ,X,보통
5/20/2021,포항(138),X,21.2,19.1,16.4,14.9,86.9,X, ,X,보통
5/20/2021,군산(140),X,20.8,19.6,16.7,14.8,86.3,X, ,X,보통
5/20/2021,대구(143),X,21.2,20,16.3,14.7,85.1,X, ,X,보통
5/20/2021,전주(146),X,21.8,19.8,17.3,15.1,81.1,X, ,X,보통
5/20/2021,울산(152),X,20.9,18.1,16.1,14.7,94.1,X, ,X,보통
5/20/2021,창원(155),X,19.9,17.7,16.2,15.3,89.8,X, ,X,보통
5/20/2021,광주(156),X,21.8,20.6,16.5,13.6,93.4,X, ,X,보통
5/20/2021,부산(159),X,21.3,17.9,16.9,15.9,90.5,X, ,X,보통
5/20/2021,통영(162),X,21.4,17.8,16.8,15.3,100,X, ,X,보통
5/20/2021,목포(165),X,21.1,18.8,16.2,15,94.6,X, ,X,보통
5/20/2021,여수(168),X,21,18.6,16.7,14.9,91.4,X, ,X,보통
5/20/2021,흑산도(169),X,19.6,18.3,15.2,14.5,97,X, ,X,보통
5/20/2021,완도(170),X,21.4,17.9,16.4,15.1,93,X, ,X,보통
5/20/2021,고창(172),X,20.1,18.2,15.7,14.3,87.8,X, ,X,보통
5/20/2021,제주(184),X,25.5,23.4,18.3,15.9,88.4,X, ,X,보통
5/20/2021,진주(192),X,20,16.7,15.9,15.3,96.5,X, ,X,보통
5/20/2021,양평(202),X,23,22.5,17.7,14.2,70.1,X, ,X,보통
5/20/2021,이천(203),X,23.1,22.3,17.3,14.3,77.6,X, ,X,보통
5/20/2021,인제(211),X,22.5,22.9,16.3,12.1,70.6,X, ,X,보통
5/20/2021,홍천(212),X,22.8,22.4,16.7,12.7,71.9,X, ,X,보통
5/20/2021,태백(216),X,18.3,17.8,13.1,11.3,81,X, ,X,보통
5/20/2021,정선군(217),X,20.5,19.6,15.8,13.1,76.5,X, ,X,보통
5/20/2021,제천(221),X,20.9,19.9,16.6,14.1,75.3,X, ,X,보통
5/20/2021,보은(226),X,20.6,18.4,15.7,14.6,89.6,X, ,X,보통
5/20/2021,천안(232),X,21.6,20.5,16.2,14.5,88.6,X, ,X,보통
5/20/2021,보령(235),X,21.8,22.4,17.5,14,73.4,X, ,X,보통
5/20/2021,부여(236),X,21.2,19.4,16.7,15.3,84.9,X, ,X,보통
5/20/2021,금산(238),X,20.2,17.7,16,14.6,88.5,X, ,X,보통
5/20/2021,세종(239),X,20.7,19,16.2,15,83.5,X, ,X,보통
5/20/2021,부안(243),X,21.1,18.7,16.6,14.6,91,X, ,X,보통
5/20/2021,임실(244),X,20.9,18.3,15.6,14.1,93.3,X, ,X,보통
5/20/2021,정읍(245),X,19.8,18.1,15.8,14.6,84.9,X, ,X,보통
5/20/2021,남원(247),X,21.6,19.6,15.9,13.5,90.5,X, ,X,보통
5/20/2021,장수(248),X,20.2,18.7,14.8,13.2,93.5,X, ,X,보통
5/20/2021,영광군(252),X,20.4,18.1,15.7,14.6,87.6,X, ,X,보통
5/20/2021,김해시(253),X,20.7,17.8,16.3,15.3,94.4,X, ,X,보통
5/20/2021,순창군(254),X,21.3,18.4,16.1,14.1,92.1,X, ,X,보통
5/20/2021,양산시(257),X,21.2,17.8,16.5,15.5,91.5,X, ,X,보통
5/20/2021,강진군(259),X,21.1,18.1,16.4,15,91.5,X, ,X,보통
5/20/2021,장흥(260),X,21,17.5,16.2,15.2,94.3,X, ,X,보통
5/20/2021,해남(261),X,20.7,17.7,15.7,14.5,90.3,X, ,X,보통
5/20/2021,고흥(262),X,20.7,17.2,16,14.6,94.6,X, ,X,보통
5/20/2021,의령군(263),X,20.6,17.6,16.6,16,91.8,X, ,X,보통
5/20/2021,함양군(264),X,19.3,16.3,15.6,14.6,88.9,X, ,X,보통
5/20/2021,진도군ASOS(268),X,21,19.4,16.2,14.6,90,X, ,X,보통
5/20/2021,봉화(271),X,19.4,18.8,14.5,11.7,79.8,X, ,X,보통
5/20/2021,영주(272),X,21.2,19.4,16.2,14,81.1,X, ,X,보통
5/20/2021,문경(273),X,20.4,17.8,15.2,14.2,89.8,X, ,X,보통
5/20/2021,청송군(276),X,19.3,16.2,14.1,11.9,94.8,X, ,X,보통
5/20/2021,영덕(277),X,20,16.8,14.9,13.4,87.5,X, ,X,보통
5/20/2021,의성(278),X,20.5,18.1,15.5,14.2,94.9,X, ,X,보통
5/20/2021,구미(279),X,20.5,18.1,16.1,15.3,90.1,X, ,X,보통
5/20/2021,영천(281),X,19.8,17.4,15.3,14.2,91.9,X, ,X,보통
5/20/2021,경주시(283),X,20.2,17,15.4,14.3,92.8,X, ,X,보통
5/20/2021,거창(284),X,19.3,16.2,15.1,14,93.8,X, ,X,보통
5/20/2021,합천(285),X,20.4,17,15.8,15.1,97.6,X, ,X,보통
5/20/2021,밀양(288),X,20.8,18.5,16.8,16,89.6,X, ,X,보통
5/20/2021,산청(289),X,19.7,17.6,15.4,14.4,96.5,X, ,X,보통
5/20/2021,거제(294),X,21.2,18.2,17,16.3,94,X, ,X,보통
5/20/2021,남해(295),X,20.3,17.6,16.1,14.9,95.4,X, ,X,보통
5/20/2021,부천(433),X,22.4,22.6,18,14,64,X, ,X,보통
5/20/2021,안양(434),X,18.5,22.9,18.7,14.8,,X, ,X,보통
5/20/2021,광명(437),X,23.1,24.2,19.6,15.3,56,X, ,X,보통
5/20/2021,군포(438),X,22.3,23,18.5,14.5,58,X, ,X,보통
5/20/2021,김포(441),X,,23.4,18,14.7,,X, ,X,보통
5/20/2021,하남(444),X,22.4,22.1,17,13.3,65,X, ,X,보통
5/20/2021,의왕(445),X,22.2,21.5,16.3,13.2,67,X, ,X,보통
5/20/2021,포천(504),X,22.8,22.9,16.8,12.8,73,X, ,X,보통
5/20/2021,가평조종(505),X,22.4,22.1,15.6,10.5,77,X, ,X,보통
5/20/2021,안성(516),X,21.9,21.8,17.4,15,75,X, ,X,보통
5/20/2021,간성(517),X,22.5,21.9,16.8,14.5,81,X, ,X,보통
5/20/2021,평창(526),X,21,21.7,16.4,13.5,69,X, ,X,보통
5/20/2021,의정부(532),X,23.7,22.6,16.9,13.5,79,X, ,X,보통
5/20/2021,횡성(536),X,23.6,22.9,17.5,13.6,71,X, ,X,보통
5/20/2021,고양(540),X,23.5,23,16.9,12.9,72,X, ,X,보통
5/20/2021,남양주(541),X,23,23.2,17.9,13.6,66,X, ,X,보통
5/20/2021,안산(545),X,23.2,22.8,16.9,12.4,78,X, ,X,보통
5/20/2021,경기광주(546),X,21.9,21.5,16.9,13.7,66,X, ,X,보통
5/20/2021,여주(548),X,22.2,21.2,16.6,13.9,79,X, ,X,보통
5/20/2021,용인(549),X,22.1,22.5,16.8,13.8,68,X, ,X,보통
5/20/2021,오산(550),X,22.5,22.7,17.5,14.7,66,X, ,X,보통
5/20/2021,평택(551),X,22.1,21.7,17.3,15.2,80,X, ,X,보통
5/20/2021,화천(555),X,23.4,22.6,15.8,11.8,85,X, ,X,보통
5/20/2021,양구(556),X,22.5,22.4,16.1,11.7,69,X, ,X,보통
5/20/2021,시흥(565),X,22.9,23.2,17.7,14.2,69,X, ,X,보통
5/20/2021,구리(569),X,23.2,23,17.8,13.9,59,X, ,X,보통
5/20/2021,화성(571),X,22.8,23.8,17.9,14.7,66,X, ,X,보통
5/20/2021,성남(572),X,23,23.4,17.7,14.5,62,X, ,X,보통
5/20/2021,과천(590),X,23.2,23,17.1,13.3,74,X, ,X,보통
5/20/2021,양주(598),X,22.9,22.3,16.8,12.6,75,X, ,X,보통
5/20/2021,단양(601),X,21.3,21.1,16.9,14.2,77,X, ,X,보통
