ÀÏ½Ã,ÁöÁ¡,Æø¿°¿©ºÎ(O/X),ÃÖ°íÃ¼°¨¿Âµµ(¡ÆC),ÃÖ°í±â¿Â(¡ÆC),Æò±Õ±â¿Â(¡ÆC),ÃÖÀú±â¿Â(¡ÆC),Æò±Õ»ó´ë½Àµµ(%),Æø¿°Æ¯º¸(O/X),Æø¿°¿µÇâ¿¹º¸(´Ü°è),¿­´ë¾ß(O/X),ÀÚ¿Ü¼±Áö¼ö(´Ü°è)
5/15/2025,±¸¸®(569),X,24.7,23.6,18.7,16.4,85,X, ,X,³·À½
5/15/2025,È­¼º(571),X,22.3,20.6,18.5,15.8,86,X, ,X,³·À½
5/15/2025,¼º³²(572),X,22.7,21.2,19,17.2,85,X, ,X,³·À½
5/15/2025,°úÃµ(590),X,23.6,22.1,18.3,15.7,90,X, ,X,³·À½
5/15/2025,¾çÁÖ(598),X,24.6,23.5,18.8,15.2,87,X, ,X,³·À½
5/15/2025,´Ü¾ç(601),X,25.1,24.3,19.1,14.3,81,X, ,X,³·À½
5/15/2025,ÁøÃµ(602),X,25.2,23.9,20.3,16.3,81,X, ,X,³·À½
5/15/2025,±«»ê(603),X,26,24.9,20.1,14.8,83,X, ,X,³·À½
5/15/2025,¿ÁÃµ(604),X,27.4,26.9,21.2,16.8,80,X, ,X,³·À½
5/15/2025,È«ºÏ(608),X,,,,,,X, ,X,³·À½
5/15/2025,°øÁÖ(612),X,25.2,23.4,19.7,16.7,88,X, ,X,³·À½
5/15/2025,¼­Ãµ(614),X,22.5,20.3,18.4,16.7,97,X, ,X,³·À½
5/15/2025,³í»ê(615),X,25,22.9,20,17.7,85,X, ,X,³·À½
5/15/2025,´çÁø(616),X,22.8,21.4,18.1,16.2,92,X, ,X,³·À½
5/15/2025,Ã»¾ç(618),X,23.7,21.8,19.3,17.1,88,X, ,X,³·À½
5/15/2025,À½¼º(619),X,25.4,23.9,19.7,15.4,86,X, ,X,³·À½
5/15/2025,ÁõÆò(623),X,24.8,23.4,20.2,17,82,X, ,X,³·À½
5/15/2025,ÅÂ¾È(627),X,22.5,20.8,16.6,14.5,93,X, ,X,³·À½
5/15/2025,¿¹»ê(628),X,22.8,21.1,18.8,17.1,89,X, ,X,³·À½
5/15/2025,¾Æ»ê(634),X,23.1,21.1,18.9,17.3,88,X, ,X,³·À½
5/15/2025,°è·æ(636),X,24.5,22.2,19.5,16.5,95,X, ,X,³·À½
5/15/2025,¿¬ÃµÃ»»ê(652),X,23.9,23.1,18.3,15.5,83,X, ,X,³·À½
5/15/2025,¾ç¾ç(670),X,26.3,26.5,22.9,18.3,62,X, ,X,³·À½
5/15/2025,¹«¾È(699),X,24.1,21.3,20.4,19.7,94,X, ,X,³·À½
5/15/2025,¹«ÁÖ(701),X,25.7,25.2,21.5,16.1,72,X, ,X,³·À½
5/15/2025,ÀÍ»ê(702),X,26.7,24.9,20.7,19.1,84,X, ,X,³·À½
5/15/2025,Áø¾È(703),X,24.7,23.1,19.7,14.9,85,X, ,X,³·À½
5/15/2025,´ã¾ç(706),X,25.9,23.4,20.7,18.5,89,X, ,X,³·À½
5/15/2025,±¸·Ê(709),X,24.8,22.7,19.3,17,91,X, ,X,³·À½
5/15/2025,³ªÁÖ(710),X,24.5,21.7,20.3,18.9,93,X, ,X,³·À½
5/15/2025,¼øÃµ½Ã(712),X,22.8,20.6,19.4,17.1,87,X, ,X,³·À½
5/15/2025,±¤¾çÀ¾(713),X,24.8,21.7,19.4,17.5,95,X, ,X,³·À½
5/15/2025,Àå¼º(730),X,26,23.9,21.2,19.7,88,X, ,X,³·À½
5/15/2025,¿µ¾Ï(731),X,24.5,21.9,20.4,19,92,X, ,X,³·À½
5/15/2025,º¸¼º(732),X,22.5,19.5,18.5,17.5,98,X, ,X,³·À½
5/15/2025,¿ÏÁÖ(734),X,26.7,25.2,21.1,18.4,86,X, ,X,³·À½
5/15/2025,±èÁ¦(737),X,26.2,24.2,20.7,18.8,89,X, ,X,³·À½
5/15/2025,È­¼ø(741),X,24.9,22.4,20,18.8,90,X, ,X,³·À½
5/15/2025,ÇÔÆò(754),X,24.1,21.5,20.2,19.1,92,X, ,X,³·À½
5/15/2025,°î¼º(768),X,25.2,23.1,20.3,18,89,X, ,X,³·À½
5/15/2025,¾ÐÇØµµ(789),X,22.8,19.8,19,18.3,96,X, ,X,³·À½
5/15/2025,¿µ¾ç(801),X,25.8,24.8,20.2,14.6,80,X, ,X,³·À½
5/15/2025,¼ºÁÖ(810),X,26.6,25.9,20.3,15.9,77,X, ,X,³·À½
5/15/2025,°í·É(812),X,25.4,24.1,20.1,15.8,84,X, ,X,³·À½
5/15/2025,Ã»µµ(813),X,24.1,21.9,19.2,14.6,89,X, ,X,³·À½
5/15/2025,¿¹Ãµ(815),X,26.2,24.7,19.8,16.5,85,X, ,X,³·À½
5/15/2025,±èÃµ(822),X,26.6,25.8,19.9,15.1,78,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,±ºÀ§(823),X,27.3,26.3,20.8,15.6,83,X, ,X,³·À½
5/15/2025,Ä¥°î(825),X,27,25.4,21,17.8,86,X, ,X,³·À½
5/15/2025,°æ»ê(827),X,26.2,25.3,21.6,18.5,73,X, ,X,³·À½
5/15/2025,»ïÃ´(876),X,27.8,28.3,24,19.7,53,X, ,X,³·À½
5/15/2025,¼ÓÃÊ(90),X,27,28.4,22.2,17.8,56.8,X, ,X,³·À½
5/15/2025,»ïÃµÆ÷(907),X,22.6,19.6,18.5,17.8,96,X, ,X,³·À½
5/15/2025,°í¼º(918),X,22.5,19.8,19.2,18.5,94,X, ,X,³·À½
5/15/2025,Ã¢³ç(919),X,24.5,22.8,20.8,18.2,80,X, ,X,³·À½
5/15/2025,ÇÔ¾È(920),X,,,,,,X, ,X,³·À½
5/15/2025,ºÏÃáÃµ(93),X,24.4,23.4,18.3,14.9,84.4,X, ,X,³·À½
5/15/2025,ÇÏµ¿(932),X,23.3,20.9,19,17.4,91,X, ,X,³·À½
5/15/2025,Ã¶¿ø(95),X,24,22.6,18.4,15.9,90.3,X, ,X,³·À½
5/15/2025,µ¿µÎÃµ(98),X,24.9,23.4,18.4,16,91,X, ,X,³·À½
5/15/2025,ÆÄÁÖ(99),X,25.3,23.9,17.6,15.3,91.4,X, ,X,³·À½
5/16/2025,ºÏ°­¸ª(104),X,28.2,28.6,22.9,17.3,70,X, ,X,³·À½
5/16/2025,µ¿ÇØ(106),X,26.8,26.8,21.7,17.6,70.1,X, ,X,³·À½
5/16/2025,¼­¿ï(108),X,24.8,22,19.4,17.8,92.6,X, ,X,³·À½
5/16/2025,ÀÎÃµ(112),X,24.5,21.7,19.1,17.2,95.6,X, ,X,³·À½
5/16/2025,¿øÁÖ(114),X,25.9,24,20.7,17.6,84.3,X, ,X,³·À½
5/16/2025,¿ï¸ªµµ(115),X,25.3,23.6,20.2,17.2,85.3,X, ,X,³·À½
5/16/2025,¼ö¿ø(119),X,25.7,23.7,19.8,18.2,91.6,X, ,X,³·À½
5/16/2025,¿µ¿ù(121),X,26,24.4,19.7,16.3,87.8,X, ,X,³·À½
5/16/2025,ÃæÁÖ(127),X,25.3,23.3,19.8,16.8,88.4,X, ,X,³·À½
5/16/2025,¼­»ê(129),X,25.3,22.9,19.5,16.7,94.5,X, ,X,³·À½
5/16/2025,¿ïÁø(130),X,26.8,26.2,20.9,16.2,79.6,X, ,X,³·À½
5/16/2025,Ã»ÁÖ(131),X,25.9,24.7,20.7,17.3,84.3,X, ,X,³·À½
5/16/2025,´ëÀü(133),X,26.4,24.3,20.5,17.2,88.8,X, ,X,³·À½
5/16/2025,ÃßÇ³·É(135),X,23.5,21.5,18.1,16.2,89.8,X, ,X,³·À½
5/16/2025,¾Èµ¿(136),X,24.9,23.2,19.7,16.7,85.3,X, ,X,³·À½
5/16/2025,»óÁÖ(137),X,24.6,22.5,19.1,16.8,92.9,X, ,X,³·À½
5/16/2025,Æ÷Ç×(138),X,25.6,24.6,21.4,16.6,77.5,X, ,X,³·À½
5/16/2025,±º»ê(140),X,25.5,23.7,20,17.3,89.1,X, ,X,³·À½
5/16/2025,´ë±¸(143),X,25,23.8,20.3,17.5,83.3,X, ,X,³·À½
5/16/2025,ÀüÁÖ(146),X,25.8,24.4,20.4,17.1,85.9,X, ,X,³·À½
5/16/2025,¿ï»ê(152),X,24.6,22.9,19.5,16.3,87.4,X, ,X,³·À½
5/16/2025,Ã¢¿ø(155),X,23.6,21,19.2,17.6,94.6,X, ,X,³·À½
5/16/2025,±¤ÁÖ(156),X,25.5,23.6,19.5,16.9,90,X, ,X,³·À½
5/16/2025,ºÎ»ê(159),X,23.4,21,18.8,16.9,93.1,X, ,X,³·À½
5/16/2025,Åë¿µ(162),X,22.9,20.1,18.3,17.2,95.6,X, ,X,³·À½
5/16/2025,¸ñÆ÷(165),X,24.7,22.3,19.3,16.3,96.9,X, ,X,³·À½
5/16/2025,¿©¼ö(168),X,21.7,18.8,17.9,16.9,96.4,X, ,X,³·À½
5/16/2025,Èæ»êµµ(169),X,21.6,18.5,16.4,14.1,99,X, ,X,³·À½
5/16/2025,¿Ïµµ(170),X,23.2,20.3,18.5,16.3,96,X, ,X,³·À½
5/16/2025,°íÃ¢(172),X,24.8,23,19.4,16.5,89.4,X, ,X,³·À½
5/16/2025,Á¦ÁÖ(184),X,24.7,23.2,21.6,19.3,79.9,X, ,X,³·À½
5/16/2025,ÁøÁÖ(192),X,23,20.1,18.4,17,96.5,X, ,X,³·À½
5/16/2025,¾çÆò(202),X,24.7,22.4,19.2,17.4,92.9,X, ,X,³·À½
5/16/2025,ÀÌÃµ(203),X,25.6,22.7,20,17.4,94.9,X, ,X,³·À½
5/16/2025,ÀÎÁ¦(211),X,25.1,23.9,18.6,15.6,88.5,X, ,X,³·À½
5/16/2025,È«Ãµ(212),X,24.2,22.2,18.7,16.5,92.3,X, ,X,³·À½
5/16/2025,ÅÂ¹é(216),X,23.9,23.4,18.6,14.2,75.4,X, ,X,³·À½
5/16/2025,Á¤¼±±º(217),X,25.5,24.8,19.6,16.2,81.6,X, ,X,³·À½
5/16/2025,Á¦Ãµ(221),X,24.3,21.5,18.8,16.2,97,X, ,X,³·À½
5/16/2025,º¸Àº(226),X,24.5,22.6,19.4,16.5,91.6,X, ,X,³·À½
5/16/2025,Ãµ¾È(232),X,25.5,23.7,20.3,17.1,90.9,X, ,X,³·À½
5/16/2025,º¸·É(235),X,26.1,24.3,20.8,17.7,86.3,X, ,X,³·À½
5/16/2025,ºÎ¿©(236),X,26.2,24.1,19.8,17.2,92.9,X, ,X,³·À½
5/16/2025,±Ý»ê(238),X,25.5,24,19.6,16.9,91.1,X, ,X,³·À½
5/16/2025,¼¼Á¾(239),X,26,23.6,19.7,16.8,93.3,X, ,X,³·À½
5/16/2025,ºÎ¾È(243),X,25.9,24.5,20.4,17.3,87.3,X, ,X,³·À½
5/16/2025,ÀÓ½Ç(244),X,24.1,21.9,18.7,16.3,91.6,X, ,X,³·À½
5/16/2025,Á¤À¾(245),X,25.5,24.1,20.2,16.8,86.8,X, ,X,³·À½
5/16/2025,³²¿ø(247),X,25,23.5,18.9,16.7,92.9,X, ,X,³·À½
5/16/2025,Àå¼ö(248),X,23.4,21.5,18.1,15.2,91,X, ,X,³·À½
5/16/2025,¿µ±¤±º(252),X,25.5,23.6,19.5,16.8,89.1,X, ,X,³·À½
5/16/2025,±èÇØ½Ã(253),X,24.9,22.5,18.9,17.2,98.8,X, ,X,³·À½
5/16/2025,¼øÃ¢±º(254),X,24.7,23,18.9,16.5,91.1,X, ,X,³·À½
5/16/2025,¾ç»ê½Ã(257),X,24.6,22.2,19.5,17.2,95.4,X, ,X,³·À½
5/16/2025,°­Áø±º(259),X,24.4,21.5,19,17,98.8,X, ,X,³·À½
5/16/2025,ÀåÈï(260),X,24.2,21,19.3,17.6,95.6,X, ,X,³·À½
5/16/2025,ÇØ³²(261),X,24.6,21.5,19.3,16.1,98.1,X, ,X,³·À½
5/16/2025,°íÈï(262),X,23,20,18.6,17.4,96.4,X, ,X,³·À½
5/16/2025,ÀÇ·É±º(263),X,25.2,22.7,19.9,17.9,96.1,X, ,X,³·À½
5/16/2025,ÇÔ¾ç±º(264),X,23.2,21,18,16.5,89.4,X, ,X,³·À½
5/16/2025,Áøµµ±ºASOS(268),X,23.9,21.1,19.2,15.4,97.9,X, ,X,³·À½
5/16/2025,ºÀÈ­(271),X,24.1,22.4,18,14.3,90.3,X, ,X,³·À½
5/16/2025,¿µÁÖ(272),X,24.1,21.6,18.1,15.6,97.6,X, ,X,³·À½
5/16/2025,¹®°æ(273),X,23.8,21.5,18.5,16.1,95.9,X, ,X,³·À½
5/16/2025,Ã»¼Û±º(276),X,26.3,25,19.7,16.3,90.3,X, ,X,³·À½
5/16/2025,¿µ´ö(277),X,26.7,26.1,21.4,15.8,79,X, ,X,³·À½
5/16/2025,ÀÇ¼º(278),X,25.2,23.4,19.6,17.3,92.6,X, ,X,³·À½
5/16/2025,±¸¹Ì(279),X,25.2,23.4,19.6,17.4,86.3,X, ,X,³·À½
5/16/2025,¿µÃµ(281),X,25.2,23.7,20,16.8,87,X, ,X,³·À½
5/16/2025,°æÁÖ½Ã(283),X,25.5,24.2,20.4,16.8,82,X, ,X,³·À½
5/16/2025,°ÅÃ¢(284),X,23.2,21,17.9,16.1,88.5,X, ,X,³·À½
5/16/2025,ÇÕÃµ(285),X,24.5,22,19.3,17.4,95.3,X, ,X,³·À½
5/16/2025,¹Ð¾ç(288),X,25.2,23.1,20,17.4,88.4,X, ,X,³·À½
5/16/2025,»êÃ»(289),X,23.1,20.4,18.2,16.6,97.4,X, ,X,³·À½
5/16/2025,°ÅÁ¦(294),X,24,21.9,19.1,16.9,93.8,X, ,X,³·À½
5/16/2025,³²ÇØ(295),X,23.9,20.8,18.2,17.2,97.6,X, ,X,³·À½
5/16/2025,ºÎÃµ(433),X,23.7,21.4,18.1,16,94,X, ,X,³·À½
5/16/2025,¾È¾ç(434),X,22,23.1,19.9,18.3,,X, ,X,³·À½
5/16/2025,±¤¸í(437),X,25.5,23.3,20.1,18,92,X, ,X,³·À½
5/16/2025,±ºÆ÷(438),X,25.1,22.9,19.5,17.7,90,X, ,X,³·À½
5/16/2025,±èÆ÷(441),X,,21.8,18.9,16,,X, ,X,³·À½
5/16/2025,ÇÏ³²(444),X,24.8,22.6,19.1,16.6,90,X, ,X,³·À½
5/16/2025,ÀÇ¿Õ(445),X,,,,,,X, ,X,³·À½
5/16/2025,Æ÷Ãµ(504),X,24.5,22.3,18.5,16.9,95,X, ,X,³·À½
5/16/2025,°¡ÆòÁ¶Á¾(505),X,23.3,20.1,17.5,14.8,100,X, ,X,³·À½
5/16/2025,¾È¼º(516),X,26.6,25,20.9,17.1,86,X, ,X,³·À½
5/16/2025,°£¼º(517),X,27.4,28,23.1,20,60,X, ,X,³·À½
5/16/2025,ÆòÃ¢(526),X,23.8,22,18.2,15.6,91,X, ,X,³·À½
5/16/2025,ÀÇÁ¤ºÎ(532),X,24.4,21.4,18.5,16.4,96,X, ,X,³·À½
5/16/2025,È¾¼º(536),X,25.1,23.2,19.7,16.8,88,X, ,X,³·À½
5/16/2025,°í¾ç(540),X,24.5,21.7,18.4,16.3,94,X, ,X,³·À½
5/16/2025,³²¾çÁÖ(541),X,24.9,22.2,19,16.6,94,X, ,X,³·À½
5/16/2025,¾È»ê(545),X,26.5,24.1,19.7,16.3,95,X, ,X,³·À½
5/16/2025,°æ±â±¤ÁÖ(546),X,23.2,20.3,17.8,16.2,95,X, ,X,³·À½
5/16/2025,¿©ÁÖ(548),X,25.5,23.6,19.7,17,92,X, ,X,³·À½
5/16/2025,¿ëÀÎ(549),X,25.9,23.3,19.7,17.6,91,X, ,X,³·À½
5/16/2025,¿À»ê(550),X,25.9,24,19.9,17.4,89,X, ,X,³·À½
5/16/2025,ÆòÅÃ(551),X,26.8,24.4,20.4,17.3,96,X, ,X,³·À½
5/16/2025,È­Ãµ(555),X,22.7,20,17.2,13.2,94,X, ,X,³·À½
5/16/2025,¾ç±¸(556),X,25.3,23.8,17.9,14.6,91,X, ,X,³·À½
5/16/2025,½ÃÈï(565),X,25.5,23.1,19.7,17.2,93,X, ,X,³·À½
5/16/2025,±¸¸®(569),X,24.5,21.8,18.8,16.8,93,X, ,X,³·À½
5/16/2025,È­¼º(571),X,25.8,23.6,20,17.8,92,X, ,X,³·À½
5/16/2025,¼º³²(572),X,25.5,23.2,19.4,17.4,95,X, ,X,³·À½
5/16/2025,°úÃµ(590),X,25.9,23.3,19.2,16.6,97,X, ,X,³·À½
5/16/2025,¾çÁÖ(598),X,25.1,22.4,18.5,16,96,X, ,X,³·À½
5/16/2025,´Ü¾ç(601),X,25.3,23.8,19.5,16.3,86,X, ,X,³·À½
5/16/2025,ÁøÃµ(602),X,25.7,23.9,20.1,16.9,89,X, ,X,³·À½
5/16/2025,±«»ê(603),X,25.5,23.6,19.7,16.5,89,X, ,X,³·À½
5/16/2025,¿ÁÃµ(604),X,25.8,23.7,19.6,17,93,X, ,X,³·À½
5/16/2025,È«ºÏ(608),X,,,,,,X, ,X,³·À½
5/16/2025,°øÁÖ(612),X,25.9,23.8,19.9,17,93,X, ,X,³·À½
5/16/2025,¼­Ãµ(614),X,25.6,23.7,19.4,17.2,95,X, ,X,³·À½
5/16/2025,³í»ê(615),X,25.7,24.4,20,17.3,86,X, ,X,³·À½
5/16/2025,´çÁø(616),X,26,23.6,19.3,16.6,94,X, ,X,³·À½
5/16/2025,Ã»¾ç(618),X,25.5,23.3,19.6,16.7,93,X, ,X,³·À½
5/16/2025,À½¼º(619),X,26,24.1,19.9,16.6,92,X, ,X,³·À½
5/16/2025,ÁõÆò(623),X,25.9,24.1,20,16.8,88,X, ,X,³·À½
5/16/2025,ÅÂ¾È(627),X,25.1,22.6,19.1,16.5,94,X, ,X,³·À½
5/16/2025,¿¹»ê(628),X,26.1,24.2,20,17.6,91,X, ,X,³·À½
5/16/2025,¾Æ»ê(634),X,26.1,24,20,17.4,91,X, ,X,³·À½
5/16/2025,°è·æ(636),X,25.5,23.5,19.4,16.8,95,X, ,X,³·À½
5/16/2025,¿¬ÃµÃ»»ê(652),X,24.6,22.8,18.6,16.4,89,X, ,X,³·À½
5/16/2025,¾ç¾ç(670),X,27.8,27.9,23.6,18.8,66,X, ,X,³·À½
5/16/2025,¹«¾È(699),X,25.3,23.3,19.4,17.2,93,X, ,X,³·À½
5/16/2025,¹«ÁÖ(701),X,24.6,23.2,18.6,16,87,X, ,X,³·À½
5/16/2025,ÀÍ»ê(702),X,25.9,24.4,20.2,17.3,84,X, ,X,³·À½
5/16/2025,Áø¾È(703),X,23.5,21.4,17.8,15.4,93,X, ,X,³·À½
5/16/2025,´ã¾ç(706),X,25.8,23.8,19.4,16.9,91,X, ,X,³·À½
5/16/2025,±¸·Ê(709),X,25,22.5,19.2,17.7,96,X, ,X,³·À½
5/16/2025,³ªÁÖ(710),X,25.3,23.1,19,17,94,X, ,X,³·À½
5/16/2025,¼øÃµ½Ã(712),X,23.5,21.1,19.3,17.9,89,X, ,X,³·À½
5/16/2025,±¤¾çÀ¾(713),X,24.4,21.2,19,17.7,100,X, ,X,³·À½
5/16/2025,Àå¼º(730),X,25.9,23.8,19.5,16.9,91,X, ,X,³·À½
5/16/2025,¿µ¾Ï(731),X,25.7,23.6,19.8,18.5,92,X, ,X,³·À½
5/16/2025,º¸¼º(732),X,22.6,19.4,18,16.8,100,X, ,X,³·À½
5/16/2025,¿ÏÁÖ(734),X,25.9,24.3,19.6,16.8,90,X, ,X,³·À½
5/16/2025,±èÁ¦(737),X,25.8,24,20,16.8,91,X, ,X,³·À½
5/16/2025,È­¼ø(741),X,25.4,23.2,19.1,17.4,91,X, ,X,³·À½
5/16/2025,ÇÔÆò(754),X,25.5,23.5,19.5,17.1,92,X, ,X,³·À½
5/16/2025,°î¼º(768),X,25,22.8,18.8,16.7,95,X, ,X,³·À½
5/16/2025,¾ÐÇØµµ(789),X,25,22.8,19.3,16.7,94,X, ,X,³·À½
5/16/2025,¿µ¾ç(801),X,25.3,23.9,19.4,16,91,X, ,X,³·À½
5/16/2025,¼ºÁÖ(810),X,24.6,22.9,18.9,17.2,87,X, ,X,³·À½
5/16/2025,°í·É(812),X,24.7,21.9,19,17.3,98,X, ,X,³·À½
5/16/2025,Ã»µµ(813),X,24.8,22.8,19.2,16.9,94,X, ,X,³·À½
5/16/2025,¿¹Ãµ(815),X,25,23,19.2,16.9,91,X, ,X,³·À½
5/16/2025,±èÃµ(822),X,24.6,23,18.4,15.8,88,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,±ºÀ§(823),X,25.6,23.6,19.6,16.7,93,X, ,X,³·À½
5/16/2025,Ä¥°î(825),X,25.8,23.3,19.9,17.8,96,X, ,X,³·À½
5/16/2025,°æ»ê(827),X,25.2,23.8,20.6,17.2,85,X, ,X,³·À½
5/16/2025,»ïÃ´(876),X,29,29.4,23.2,17.1,67,X, ,X,³·À½
5/16/2025,¼ÓÃÊ(90),X,25.4,24.6,21.2,18.3,67.1,X, ,X,³·À½
5/16/2025,»ïÃµÆ÷(907),X,22.2,19.1,17.9,17,99,X, ,X,³·À½
5/16/2025,°í¼º(918),X,23.6,20.9,18.8,17.6,96,X, ,X,³·À½
5/16/2025,Ã¢³ç(919),X,25,23,19.9,17.7,91,X, ,X,³·À½
5/16/2025,ÇÔ¾È(920),X,,,,,,X, ,X,³·À½
5/16/2025,ºÏÃáÃµ(93),X,23.2,21.2,18.4,14.9,90.9,X, ,X,³·À½
5/16/2025,ÇÏµ¿(932),X,22.4,20,18.6,17.5,87,X, ,X,³·À½
5/16/2025,Ã¶¿ø(95),X,25,23,18.4,15.6,95.5,X, ,X,³·À½
5/16/2025,µ¿µÎÃµ(98),X,24.6,22,18.3,16.6,98.8,X, ,X,³·À½
