ÀÏ½Ã,ÁöÁ¡,Æø¿°¿©ºÎ(O/X),ÃÖ°íÃ¼°¨¿Âµµ(¡ÆC),ÃÖ°í±â¿Â(¡ÆC),Æò±Õ±â¿Â(¡ÆC),ÃÖÀú±â¿Â(¡ÆC),Æò±Õ»ó´ë½Àµµ(%),Æø¿°Æ¯º¸(O/X),Æø¿°¿µÇâ¿¹º¸(´Ü°è),¿­´ë¾ß(O/X),ÀÚ¿Ü¼±Áö¼ö(´Ü°è)
5/25/2019,±èÁ¦(737),X,27.7,28.7,22.9,18.2,57,X, ,X,³·À½
5/25/2019,È­¼ø(741),X,27.7,29.8,21,12.9,57,X, ,X,³·À½
5/25/2019,ÇÔÆò(754),X,29.1,29.4,21.1,13.9,71,X, ,X,³·À½
5/25/2019,°î¼º(768),X,28.2,31,20.5,12.1,61,O, ,X,³·À½
5/25/2019,¾ÐÇØµµ(789),X,27.8,27,21.4,16.4,76,X, ,X,³·À½
5/25/2019,¿µ¾ç(801),X,28.7,31.1,21.9,13.1,61,O, ,X,³·À½
5/25/2019,¼ºÁÖ(810),X,27.9,30.8,22.5,14.5,59,O, ,X,³·À½
5/25/2019,°í·É(812),X,29.4,31,21.6,14,69,O, ,X,³·À½
5/25/2019,Ã»µµ(813),X,28.4,32,22.6,14.4,56,O, ,X,³·À½
5/25/2019,¿¹Ãµ(815),X,28.4,31.1,22.7,14.7,62,O, ,X,³·À½
5/25/2019,±èÃµ(822),X,29.3,31.1,21.7,12.4,64,O, ,X,³·À½
5/25/2019,±ºÀ§(823),X,29.1,31.5,22.7,14.7,60,O, ,X,³·À½
5/25/2019,Ä¥°î(825),X,28.5,32.4,24.1,15.9,49,O, ,X,³·À½
5/25/2019,°æ»ê(827),X,27.8,32.3,25.4,18.6,40,O, ,X,³·À½
5/25/2019,»ïÃ´(876),X,30.3,34.6,29.1,25.7,24,O, ,X,³·À½
5/25/2019,¼ÓÃÊ(90),X,30.2,34.2,28.4,22.2,28.8,O, ,X,³·À½
5/25/2019,»ïÃµÆ÷(907),X,27.6,28.8,23.2,17.7,56,X, ,X,³·À½
5/25/2019,°í¼º(918),X,28,28.9,22,15.4,67,X, ,X,³·À½
5/25/2019,Ã¢³ç(919),X,29.3,33.8,23.8,14.7,53,O, ,X,³·À½
5/25/2019,ÇÔ¾È(920),X,29.5,32.5,23.4,14.6,57,O, ,X,³·À½
5/25/2019,ºÏÃáÃµ(93),X,26.9,28.7,21.8,15.9,59.9,O, ,X,³ôÀ½
5/25/2019,ÇÏµ¿(932),X,29.3,32.3,23.4,14.7,60,O, ,X,³·À½
5/25/2019,Ã¶¿ø(95),X,26.4,28,20.9,15.2,62.6,X, ,X,³·À½
5/25/2019,µ¿µÎÃµ(98),X,26.5,28.3,21.7,16.2,61,O, ,X,³·À½
5/25/2019,ÆÄÁÖ(99),X,26.7,27.6,20.4,14.3,74.6,X, ,X,³·À½
5/26/2019,ºÏ°­¸ª(104),X,28.4,32.1,26.4,21.6,31,O, ,X,¸Å¿ì³ôÀ½
5/26/2019,µ¿ÇØ(106),X,28.5,32.9,24.7,18.6,31.9,X, ,X,³·À½
5/26/2019,¼­¿ï(108),X,28.1,31.1,24.5,18.6,39,X, ,X,¸Å¿ì³ôÀ½
5/26/2019,ÀÎÃµ(112),X,26.2,27.4,23.2,19.3,48.6,X, ,X,¸Å¿ì³ôÀ½
5/26/2019,¿øÁÖ(114),X,28,31.7,24.2,15.7,38.5,X, ,X,³·À½
5/26/2019,¿ï¸ªµµ(115),X,28,30.4,25.5,21.6,28.5,X, ,X,³·À½
5/26/2019,¼ö¿ø(119),X,29.3,31.2,23.8,16.9,51.6,X, ,X,³·À½
5/26/2019,¿µ¿ù(121),X,29.5,33.2,23.1,12.5,41.8,X, ,X,³·À½
5/26/2019,ÃæÁÖ(127),X,29.6,33,23.3,13.8,47.5,X, ,X,³·À½
5/26/2019,¼­»ê(129),X,26.1,28.7,22.6,15.5,54.3,X, ,X,¸Å¿ì³ôÀ½
5/26/2019,¿ïÁø(130),X,26.2,28.2,24,18.2,38.3,X, ,X,³·À½
5/26/2019,Ã»ÁÖ(131),X,29.3,33,25.5,18.3,39,X, ,X,¸Å¿ì³ôÀ½
5/26/2019,´ëÀü(133),X,28.5,32.2,24.7,17.2,46.6,X, ,X,¸Å¿ì³ôÀ½
5/26/2019,ÃßÇ³·É(135),X,27.8,30.8,21.9,12,41.5,X, ,X,³·À½
5/26/2019,¾Èµ¿(136),X,28.5,32.5,24.2,14.3,41.1,X, ,X,¸Å¿ì³ôÀ½
5/26/2019,»óÁÖ(137),X,29.7,32.4,23.1,14.3,49.3,X, ,X,³·À½
5/26/2019,Æ÷Ç×(138),X,29.4,33.4,27,22.1,32.5,O, ,X,³·À½
5/26/2019,±º»ê(140),X,27.6,30,23.3,17.2,58.8,X, ,X,³·À½
5/26/2019,´ë±¸(143),X,29,33.5,25.5,18.7,37.3,X, ,X,¸Å¿ì³ôÀ½
5/26/2019,ÀüÁÖ(146),X,28.4,30.9,24.4,18.9,55,X, ,X,¸Å¿ì³ôÀ½
5/26/2019,¿ï»ê(152),X,28.2,31.2,25.1,19,40.3,X, ,X,¸Å¿ì³ôÀ½
5/26/2019,Ã¢¿ø(155),X,26.8,28.5,22.5,17.2,57.3,X, ,X,¸Å¿ì³ôÀ½
5/26/2019,±¤ÁÖ(156),X,26.6,28.7,22.6,18.3,64.1,X, ,X,¸Å¿ì³ôÀ½
5/26/2019,ºÎ»ê(159),X,25.6,25.7,22,18.5,65.4,X, ,X,¸Å¿ì³ôÀ½
5/26/2019,Åë¿µ(162),X,25.6,25.2,21,17.2,76.1,X, ,X,³·À½
5/26/2019,¸ñÆ÷(165),X,25.5,26.1,22.1,19.7,65.9,X, ,X,¸Å¿ì³ôÀ½
5/26/2019,¿©¼ö(168),X,26,25,21.4,19.3,80.9,X, ,X,³·À½
5/26/2019,Èæ»êµµ(169),X,23.5,21.4,18.7,15.6,87.4,X, ,X,³·À½
5/26/2019,¿Ïµµ(170),X,25.6,24,20.5,18.1,83.6,X, ,X,³·À½
5/26/2019,°íÃ¢(172),X,27.2,28.9,23.4,18.5,53.9,X, ,X,³·À½
5/26/2019,Á¦ÁÖ(184),X,25.5,25.4,23.1,20.3,61.5,X, ,X,¸Å¿ì³ôÀ½
5/26/2019,ÁøÁÖ(192),X,26.9,28.5,22,15.6,66.9,X, ,X,³·À½
5/26/2019,¾çÆò(202),X,28.8,32.3,23.4,14.6,45.5,X, ,X,³·À½
5/26/2019,ÀÌÃµ(203),X,29,31.7,23.5,14.5,45.9,X, ,X,³·À½
5/26/2019,ÀÎÁ¦(211),X,27.2,30.1,21.6,12.3,49.5,X, ,X,³·À½
5/26/2019,È«Ãµ(212),X,28.7,31.9,23,13,49.1,X, ,X,³·À½
5/26/2019,ÅÂ¹é(216),X,26.4,28.9,22.4,14.1,32.8,X, ,X,³·À½
5/26/2019,Á¤¼±±º(217),X,27.7,32.4,21.7,12,43.8,X, ,X,³·À½
5/26/2019,Á¦Ãµ(221),X,28.6,32.8,22.4,12.2,44.6,X, ,X,³·À½
5/26/2019,º¸Àº(226),X,29.4,33,22,11.6,50.3,X, ,X,³·À½
5/26/2019,Ãµ¾È(232),X,27.4,30.5,22.8,13.7,49,X, ,X,³·À½
5/26/2019,º¸·É(235),X,26.3,28.1,22.7,17.5,54.9,X, ,X,³·À½
5/26/2019,ºÎ¿©(236),X,28.3,31.1,23,14.8,57,X, ,X,³·À½
5/26/2019,±Ý»ê(238),X,28.1,32.1,22.5,13.1,47.3,X, ,X,³·À½
5/26/2019,¼¼Á¾(239),X,,,,,,X, ,X,¸Å¿ì³ôÀ½
5/26/2019,ºÎ¾È(243),X,27.4,31,23.7,17,54,X, ,X,³·À½
5/26/2019,ÀÓ½Ç(244),X,26.8,30,21.6,13,58.4,X, ,X,³·À½
5/26/2019,Á¤À¾(245),X,27.3,30.5,23.4,16.2,60.3,X, ,X,³·À½
5/26/2019,³²¿ø(247),X,26.7,29.7,22.4,14.8,48.3,X, ,X,³·À½
5/26/2019,Àå¼ö(248),X,26.1,29.3,20.9,12.4,50.3,X, ,X,³·À½
5/26/2019,¿µ±¤±º(252),X,26.9,29.2,22.6,17.5,60.4,X, ,X,³·À½
5/26/2019,±èÇØ½Ã(253),X,28,30,23.9,19,56.4,X, ,X,³·À½
5/26/2019,¼øÃ¢±º(254),X,26.3,29.1,21.9,14.8,64.4,X, ,X,³·À½
5/26/2019,¾ç»ê½Ã(257),X,28,30.2,23.8,17.1,53.5,X, ,X,³·À½
5/26/2019,°­Áø±º(259),X,26,26.6,21.3,17,71.1,X, ,X,³·À½
5/26/2019,ÀåÈï(260),X,25.8,25.3,21.1,17.1,74.9,X, ,X,³·À½
5/26/2019,ÇØ³²(261),X,26,25,20.7,17.1,75.6,X, ,X,³·À½
5/26/2019,°íÈï(262),X,26.2,26.2,21.2,15.7,73.1,X, ,X,³·À½
5/26/2019,ÀÇ·É±º(263),X,27.9,30.8,23.1,15.6,57.5,X, ,X,³·À½
5/26/2019,ÇÔ¾ç±º(264),X,28.4,30.8,21.1,12.5,64,X, ,X,³·À½
5/26/2019,Áøµµ±ºASOS(268),X,24.9,24,21,17.3,71.9,X, ,X,³·À½
5/26/2019,ºÀÈ­(271),X,26.5,30.7,21,10.8,43.4,X, ,X,³·À½
5/26/2019,¿µÁÖ(272),X,28.1,31.6,22.1,13,43,X, ,X,³·À½
5/26/2019,¹®°æ(273),X,29.3,32,22.2,13.9,47.3,X, ,X,³·À½
5/26/2019,Ã»¼Û±º(276),X,29.7,32.3,22.5,12.4,51.3,X, ,X,³·À½
5/26/2019,¿µ´ö(277),X,29.5,32.5,26,18.3,29.9,O, ,X,³·À½
5/26/2019,ÀÇ¼º(278),X,28.9,34,24.3,13.2,37.9,X, ,X,³·À½
5/26/2019,±¸¹Ì(279),X,28.2,31.3,24.1,16.4,48,X, ,X,³·À½
5/26/2019,¿µÃµ(281),X,28,33.3,24.2,15.3,38.8,O, ,X,³·À½
5/26/2019,°æÁÖ½Ã(283),X,29.7,33,23.8,15.8,50,O, ,X,³·À½
5/26/2019,°ÅÃ¢(284),X,27.3,29.6,21.4,12.7,57.8,X, ,X,³·À½
5/26/2019,ÇÕÃµ(285),X,28.2,31.3,22.8,14.7,53.4,X, ,X,³·À½
5/26/2019,¹Ð¾ç(288),X,27.3,32,23.8,16.1,46.3,X, ,X,³·À½
5/26/2019,»êÃ»(289),X,27.2,29.2,21.6,14.1,61,X, ,X,³·À½
5/26/2019,°ÅÁ¦(294),X,27.3,28.7,22.7,17.8,68,X, ,X,³·À½
5/26/2019,³²ÇØ(295),X,26.2,27.3,22.1,17,62.8,X, ,X,³·À½
5/26/2019,ºÎÃµ(433),X,,29.9,23.5,17.4,,X, ,X,³·À½
5/26/2019,¾È¾ç(434),X,,29.7,24.3,18.9,47,X, ,X,³·À½
5/26/2019,±¤¸í(437),X,,30.3,24.6,19.8,,X, ,X,³·À½
5/26/2019,±ºÆ÷(438),X,,30.6,24.2,18.2,,X, ,X,³·À½
5/26/2019,±èÆ÷(441),X,,28.9,22.2,16.3,,X, ,X,³·À½
5/26/2019,ÇÏ³²(444),X,,,23.2,,,X, ,X,³·À½
5/26/2019,ÀÇ¿Õ(445),X,,28.9,21.6,14.8,,X, ,X,³·À½
5/26/2019,Æ÷Ãµ(504),X,26.5,31.1,22.5,14,37,X, ,X,³·À½
5/26/2019,°¡ÆòÁ¶Á¾(505),X,,30.7,21.5,11.4,,X, ,X,³·À½
5/26/2019,¾È¼º(516),X,29.4,33,24.3,16.2,49,X, ,X,³·À½
5/26/2019,°£¼º(517),X,29.2,32.7,24.9,19.6,41,X, ,X,³·À½
5/26/2019,ÆòÃ¢(526),X,27.5,31.4,21.7,11.6,46,X, ,X,³·À½
5/26/2019,ÀÇÁ¤ºÎ(532),X,28.7,30.5,22.5,15.2,56,X, ,X,³·À½
5/26/2019,È¾¼º(536),X,30.3,33.1,23,12.6,55,X, ,X,³·À½
5/26/2019,°í¾ç(540),X,29.6,32.5,23,15.2,52,X, ,X,³·À½
5/26/2019,³²¾çÁÖ(541),X,28.8,31.5,23,15.4,46,X, ,X,³·À½
5/26/2019,¾È»ê(545),X,28.6,30.1,21.3,13.1,63,X, ,X,³·À½
5/26/2019,°æ±â±¤ÁÖ(546),X,27.5,30.9,22.1,14.5,47,X, ,X,³·À½
5/26/2019,¿©ÁÖ(548),X,28.8,31.9,23.2,14.4,47,X, ,X,³·À½
5/26/2019,¿ëÀÎ(549),X,27.7,30.9,22.1,14,48,X, ,X,³·À½
5/26/2019,¿À»ê(550),X,28,31.1,24.1,17.3,39,X, ,X,³·À½
5/26/2019,ÆòÅÃ(551),X,29.2,31.9,24,16.7,52,X, ,X,³·À½
5/26/2019,È­Ãµ(555),X,29.3,31.9,21.6,11.1,57,X, ,X,³·À½
5/26/2019,¾ç±¸(556),X,28,30.7,21.7,12.1,54,X, ,X,³·À½
5/26/2019,½ÃÈï(565),X,27.7,30.2,22.8,14.6,53,X, ,X,³·À½
5/26/2019,±¸¸®(569),X,29,31.9,23.4,15.9,43,X, ,X,³·À½
5/26/2019,È­¼º(571),X,27.6,30.3,23.5,16.7,46,X, ,X,³·À½
5/26/2019,¼º³²(572),X,28.1,31.1,23.7,15.5,44,X, ,X,¸Å¿ì³ôÀ½
5/26/2019,°úÃµ(590),X,28.1,31.1,22.8,14.1,47,X, ,X,³·À½
5/26/2019,¾çÁÖ(598),X,28.4,30.3,21.8,13.8,56,X, ,X,³·À½
5/26/2019,´Ü¾ç(601),X,29.2,33.1,24.1,14.5,43,X, ,X,³·À½
5/26/2019,ÁøÃµ(602),X,28.4,32.5,24,14.6,39,X, ,X,³·À½
5/26/2019,±«»ê(603),X,29.3,32.6,22.7,12.4,48,X, ,X,³·À½
5/26/2019,¿ÁÃµ(604),X,29.9,33.2,22.5,13,58,X, ,X,³·À½
5/26/2019,È«ºÏ(608),X,28.2,30.8,22.9,13.9,57,X, ,X,³·À½
5/26/2019,°øÁÖ(612),X,28.5,32.4,23.6,14.1,50,X, ,X,³·À½
5/26/2019,¼­Ãµ(614),X,27.2,29.5,23.7,17,56,X, ,X,³·À½
5/26/2019,³í»ê(615),X,29.2,32.4,23.8,15.5,56,X, ,X,³·À½
5/26/2019,´çÁø(616),X,27.4,29.6,22.6,14.3,57,X, ,X,³·À½
5/26/2019,Ã»¾ç(618),X,27.7,30.7,22.4,13.1,56,X, ,X,³·À½
5/26/2019,À½¼º(619),X,28.9,31.4,21.9,11.9,55,X, ,X,³·À½
5/26/2019,ÁõÆò(623),X,28.6,32,23.6,14.8,46,X, ,X,³·À½
5/26/2019,ÅÂ¾È(627),X,26.2,28.1,22.6,17.9,61,X, ,X,³·À½
5/26/2019,¿¹»ê(628),X,28,30.9,23.5,16,57,X, ,X,³·À½
5/26/2019,¾Æ»ê(634),X,28.9,32.7,24.1,15.9,46,X, ,X,³·À½
5/26/2019,°è·æ(636),X,27.8,31.4,22.3,11.4,53,X, ,X,³·À½
5/26/2019,¿¬ÃµÃ»»ê(652),X,28,30.4,21.4,13,56,X, ,X,³·À½
5/26/2019,¾ç¾ç(670),X,29.6,32.3,25.2,20.8,49,X, ,X,³·À½
5/26/2019,¹«¾È(699),X,25.8,28.1,21.6,17,67,X, ,X,³·À½
5/26/2019,¹«ÁÖ(701),X,29.3,32.8,22.2,11.8,57,X, ,X,³·À½
5/26/2019,ÀÍ»ê(702),X,30.3,32.2,24.1,15.5,62,X, ,X,³·À½
5/26/2019,Áø¾È(703),X,26.8,28.4,20.7,12,60,X, ,X,³·À½
5/26/2019,´ã¾ç(706),X,28.4,29.2,22.4,15.2,74,X, ,X,³·À½
5/26/2019,±¸·Ê(709),X,27.1,29.9,21.6,13.8,56,X, ,X,³·À½
5/26/2019,³ªÁÖ(710),X,27.4,28.9,21.9,15,79,X, ,X,³·À½
5/26/2019,¼øÃµ½Ã(712),X,27.1,27.7,22.4,17.6,73,X, ,X,³·À½
5/26/2019,±¤¾çÀ¾(713),X,28.1,29.7,22.5,16.9,66,X, ,X,³·À½
5/26/2019,Àå¼º(730),X,26,28.9,21.6,14.2,63,X, ,X,³·À½
5/26/2019,¿µ¾Ï(731),X,26.5,26.9,22.6,17.7,65,X, ,X,³·À½
5/26/2019,º¸¼º(732),X,25.3,25.4,19.8,14.5,80,X, ,X,³·À½
5/26/2019,¿ÏÁÖ(734),X,28.9,32.6,23.9,14.4,48,X, ,X,³·À½
5/26/2019,±èÁ¦(737),X,28.2,30.8,23.8,17.5,54,X, ,X,³·À½
5/26/2019,È­¼ø(741),X,25.3,28,21.6,15,54,X, ,X,³·À½
5/26/2019,ÇÔÆò(754),X,26.1,28.1,21.7,16.1,66,X, ,X,³·À½
5/26/2019,°î¼º(768),X,27,29.8,21.6,13.7,59,X, ,X,³·À½
5/26/2019,¾ÐÇØµµ(789),X,26.1,26.7,21.8,18.1,72,X, ,X,³·À½
5/26/2019,¿µ¾ç(801),X,29.2,32.4,22.3,12.6,52,X, ,X,³·À½
5/26/2019,¼ºÁÖ(810),X,28.9,32.4,23.2,14.9,49,X, ,X,³·À½
5/26/2019,°í·É(812),X,28.7,31.3,22.9,14.5,57,X, ,X,³·À½
5/26/2019,Ã»µµ(813),X,27.1,31.4,23.4,14.5,47,X, ,X,³·À½
5/26/2019,¿¹Ãµ(815),X,29.8,31.8,22.6,13.6,56,X, ,X,³·À½
5/26/2019,±èÃµ(822),X,29.8,32.9,22.1,12.2,54,X, ,X,³·À½
5/26/2019,±ºÀ§(823),X,30.1,32.4,23.6,13.8,52,X, ,X,³·À½
5/26/2019,Ä¥°î(825),X,28.8,32,23.9,16.5,47,X, ,X,³·À½
5/26/2019,°æ»ê(827),X,28.2,32.8,25,18,37,X, ,X,³·À½
5/26/2019,»ïÃ´(876),X,29.8,34.7,27.7,20.3,23,O, ,X,³·À½
5/26/2019,¼ÓÃÊ(90),X,27.4,29.6,24.7,21.1,43.1,X, ,X,³·À½
5/26/2019,»ïÃµÆ÷(907),X,26.5,25.8,20.9,17.3,81,X, ,X,³·À½
5/26/2019,°í¼º(918),X,25.8,26.8,21.5,16.1,73,X, ,X,³·À½
5/26/2019,Ã¢³ç(919),X,28.9,33,24,15.5,50,X, ,X,³·À½
5/26/2019,ÇÔ¾È(920),X,28.7,31.1,23.6,16,52,X, ,X,³·À½
5/26/2019,ºÏÃáÃµ(93),X,28.2,31.2,22.4,13,52.8,X, ,X,¸Å¿ì³ôÀ½
5/26/2019,ÇÏµ¿(932),X,27,29.1,22.1,16.1,68,X, ,X,³·À½
5/26/2019,Ã¶¿ø(95),X,27.7,29.4,21.5,13.2,54,X, ,X,³·À½
5/26/2019,µ¿µÎÃµ(98),X,28.8,31.1,22.2,14.8,52.8,X, ,X,³·À½
5/26/2019,ÆÄÁÖ(99),X,27.1,29,21.6,13.8,64,X, ,X,³·À½
5/27/2019,ºÏ°­¸ª(104),X,26.7,26.5,21.5,18.1,57,X, ,X,º¸Åë
5/27/2019,µ¿ÇØ(106),X,26.3,25.8,20.9,16.1,58.6,X, ,X,³·À½
5/27/2019,¼­¿ï(108),X,22.9,22.3,17.8,14.3,80.9,X, ,X,º¸Åë
5/27/2019,ÀÎÃµ(112),X,23,22.4,17.4,15,86,X, ,X,º¸Åë
5/27/2019,¿øÁÖ(114),X,23.6,21.8,18.5,15,75,X, ,X,³·À½
5/27/2019,¿ï¸ªµµ(115),X,22,21.7,18,16.2,86.4,X, ,X,³·À½
5/27/2019,¼ö¿ø(119),X,23.8,22.9,17.4,14.4,88.4,X, ,X,³·À½
5/27/2019,¿µ¿ù(121),X,23.1,20.4,17.7,15,79.9,X, ,X,³·À½
5/27/2019,ÃæÁÖ(127),X,23.8,23.4,18.6,15.3,80.4,X, ,X,³·À½
5/27/2019,¼­»ê(129),X,23.5,22.4,17,12.4,85.8,X, ,X,º¸Åë
5/27/2019,¿ïÁø(130),X,24.6,24.6,17.8,14.1,79.8,X, ,X,³·À½
5/27/2019,Ã»ÁÖ(131),X,23.7,24.2,18.3,14.6,82.9,X, ,X,º¸Åë
5/27/2019,´ëÀü(133),X,24.2,23.6,17.9,14.2,91.4,X, ,X,º¸Åë
5/27/2019,ÃßÇ³·É(135),X,23,20.3,17.5,13.8,80.3,X, ,X,³·À½
5/27/2019,¾Èµ¿(136),X,23.7,22.2,18.6,16.1,83.1,X, ,X,º¸Åë
5/27/2019,»óÁÖ(137),X,24.2,21.5,18.4,15.5,89.9,X, ,X,³·À½
5/27/2019,Æ÷Ç×(138),X,25.8,24,22.2,20.3,72.3,X, ,X,³·À½
5/27/2019,±º»ê(140),X,23.4,19.9,17.1,13.8,93,X, ,X,³·À½
5/27/2019,´ë±¸(143),X,25.7,23.7,21,19,75.9,X, ,X,º¸Åë
5/27/2019,ÀüÁÖ(146),X,25,21.3,17.8,13.5,98.6,X, ,X,º¸Åë
5/27/2019,¿ï»ê(152),X,24.7,23.4,20.1,18.9,94.5,X, ,X,º¸Åë
5/27/2019,Ã¢¿ø(155),X,23.5,20.9,19.7,17.9,86,X, ,X,º¸Åë
5/27/2019,±¤ÁÖ(156),X,23.4,20.3,17.7,13.5,98,X, ,X,º¸Åë
5/27/2019,ºÎ»ê(159),X,23.2,20.9,19.3,18.4,93.9,X, ,X,³ôÀ½
5/27/2019,Åë¿µ(162),X,24.3,22,19.8,18.3,90.8,X, ,X,³·À½
5/27/2019,¸ñÆ÷(165),X,23.1,20.2,17.8,14.6,90.4,X, ,X,º¸Åë
5/27/2019,¿©¼ö(168),X,23.8,21.9,19.2,16.4,91.8,X, ,X,³·À½
5/27/2019,Èæ»êµµ(169),X,24.7,21.9,17,14.4,90.9,X, ,X,³·À½
5/27/2019,¿Ïµµ(170),X,24.9,21.8,18.8,15.7,90.9,X, ,X,³·À½
5/27/2019,°íÃ¢(172),X,23.4,20.4,17.1,12.5,93.6,X, ,X,³·À½
5/27/2019,Á¦ÁÖ(184),X,27.5,25.5,20.7,15.8,84.1,X, ,X,³ôÀ½
5/27/2019,ÁøÁÖ(192),X,24.4,21.2,19.8,17.1,90.5,X, ,X,³·À½
5/27/2019,¾çÆò(202),X,23.1,20.2,17.9,16.1,79.8,X, ,X,³·À½
5/27/2019,ÀÌÃµ(203),X,23.2,20.6,17.3,14.7,84.9,X, ,X,³·À½
5/27/2019,ÀÎÁ¦(211),X,22.4,19.6,17.7,16.5,78.8,X, ,X,³·À½
5/27/2019,È«Ãµ(212),X,24.3,21.4,18.2,15.7,82.1,X, ,X,³·À½
5/27/2019,ÅÂ¹é(216),X,21.4,19.1,17,14,75.8,X, ,X,³·À½
5/27/2019,Á¤¼±±º(217),X,21.6,19.2,17.3,15.9,74.5,X, ,X,³·À½
5/27/2019,Á¦Ãµ(221),X,21.7,18.8,17,14.2,80.9,X, ,X,³·À½
5/27/2019,º¸Àº(226),X,23.2,19.8,17.5,14.2,86.6,X, ,X,³·À½
5/27/2019,Ãµ¾È(232),X,23.3,22.6,16.8,13.3,87.5,X, ,X,³·À½
5/27/2019,º¸·É(235),X,23.2,21.5,16.8,12.2,87.6,X, ,X,³·À½
5/27/2019,ºÎ¿©(236),X,23.5,20.5,17,11.7,94.4,X, ,X,³·À½
5/27/2019,±Ý»ê(238),X,25.7,23.3,17.4,13.1,84.8,X, ,X,³·À½
5/27/2019,¼¼Á¾(239),X,,,,,,X, ,X,º¸Åë
5/27/2019,ºÎ¾È(243),X,24.1,21,17.6,14.2,85.5,X, ,X,³·À½
5/27/2019,ÀÓ½Ç(244),X,23.2,19.9,16.9,12.2,93.1,X, ,X,³·À½
5/27/2019,Á¤À¾(245),X,24.4,20.8,17.3,12,99,X, ,X,³·À½
5/27/2019,³²¿ø(247),X,24.1,21.4,18.5,13.6,86,X, ,X,³·À½
5/27/2019,Àå¼ö(248),X,22.6,19.7,16.8,12.1,85.9,X, ,X,³·À½
5/27/2019,¿µ±¤±º(252),X,23.2,20,17.1,11.7,92.9,X, ,X,³·À½
5/27/2019,±èÇØ½Ã(253),X,24.3,22.9,20.1,18.9,94,X, ,X,³·À½
5/27/2019,¼øÃ¢±º(254),X,23.8,20.4,17.8,13.5,94.5,X, ,X,³·À½
5/27/2019,¾ç»ê½Ã(257),X,24.5,22.8,20.3,18.9,94.4,X, ,X,³·À½
5/27/2019,°­Áø±º(259),X,24,21.8,18.7,14.8,86.1,X, ,X,³·À½
5/27/2019,ÀåÈï(260),X,24.4,21.1,18.8,14.6,90.1,X, ,X,³·À½
5/27/2019,ÇØ³²(261),X,23.2,20.5,17.5,13.5,92.1,X, ,X,³·À½
5/27/2019,°íÈï(262),X,23.8,21.9,19,14.7,90.5,X, ,X,³·À½
5/27/2019,ÀÇ·É±º(263),X,24.4,22,20.2,17.3,83.5,X, ,X,³·À½
5/27/2019,ÇÔ¾ç±º(264),X,25.9,22.6,18.6,15.1,94.1,X, ,X,³·À½
5/27/2019,Áøµµ±ºASOS(268),X,23.5,20.5,18.2,15.2,88,X, ,X,³·À½
5/27/2019,ºÀÈ­(271),X,22.7,19.4,16.7,14.5,86.5,X, ,X,³·À½
5/27/2019,¿µÁÖ(272),X,23.2,21,17.1,14.6,86.6,X, ,X,³·À½
5/27/2019,¹®°æ(273),X,23.4,20.2,17.4,15.1,87.3,X, ,X,³·À½
5/27/2019,Ã»¼Û±º(276),X,24.6,21.9,18.6,15.7,88.5,X, ,X,³·À½
5/27/2019,¿µ´ö(277),X,25.2,23.1,19.6,17.3,77.5,X, ,X,³·À½
5/27/2019,ÀÇ¼º(278),X,25.3,23.1,20.3,17.4,74.6,X, ,X,³·À½
5/27/2019,±¸¹Ì(279),X,27.2,24.3,20.3,17.1,90.8,X, ,X,³·À½
5/27/2019,¿µÃµ(281),X,24.9,23,20.9,17.7,74,X, ,X,³·À½
5/27/2019,°æÁÖ½Ã(283),X,24.4,22.6,20.4,18.4,85.1,X, ,X,³·À½
5/27/2019,°ÅÃ¢(284),X,25.2,22.8,18.7,14.7,88.4,X, ,X,³·À½
5/27/2019,ÇÕÃµ(285),X,24.2,21.7,19.5,16.7,82.5,X, ,X,³·À½
5/27/2019,¹Ð¾ç(288),X,25.7,22.8,20.5,18.7,91.8,X, ,X,³·À½
5/27/2019,»êÃ»(289),X,26.4,24.1,19.6,15.6,85.6,X, ,X,³·À½
5/27/2019,°ÅÁ¦(294),X,25.1,23,20.4,19.2,96.9,X, ,X,³·À½
5/27/2019,³²ÇØ(295),X,24.5,22.5,20.2,17.4,88.1,X, ,X,³·À½
5/27/2019,ºÎÃµ(433),X,,22.4,17.5,15.4,,X, ,X,³·À½
5/27/2019,¾È¾ç(434),X,,23.5,18,15.6,84,X, ,X,³·À½
5/27/2019,±¤¸í(437),X,,23.3,18.2,15.6,,X, ,X,³·À½
5/27/2019,±ºÆ÷(438),X,,22.7,17.2,15.2,,X, ,X,³·À½
5/27/2019,±èÆ÷(441),X,,21.6,17,14.2,,X, ,X,³·À½
5/27/2019,ÇÏ³²(444),X,,,17.6,,,X, ,X,³·À½
5/27/2019,ÀÇ¿Õ(445),X,,21.4,15.6,12.7,,X, ,X,³·À½
5/27/2019,Æ÷Ãµ(504),X,21.9,20.6,17.5,14.4,64,X, ,X,³·À½
5/27/2019,°¡ÆòÁ¶Á¾(505),X,,18.8,16.4,13.7,,X, ,X,³·À½
5/27/2019,¾È¼º(516),X,24.2,23.8,18.1,15,84,X, ,X,³·À½
5/27/2019,°£¼º(517),X,26.6,25.5,21.6,17.8,65,X, ,X,³·À½
5/27/2019,ÆòÃ¢(526),X,21.8,19,16.6,14.7,80,X, ,X,³·À½
5/27/2019,ÀÇÁ¤ºÎ(532),X,23.1,20.1,17,13.7,90,X, ,X,³·À½
