ÀÏ½Ã,ÁöÁ¡,Æø¿°¿©ºÎ(O/X),ÃÖ°íÃ¼°¨¿Âµµ(¡ÆC),ÃÖ°í±â¿Â(¡ÆC),Æò±Õ±â¿Â(¡ÆC),ÃÖÀú±â¿Â(¡ÆC),Æò±Õ»ó´ë½Àµµ(%),Æø¿°Æ¯º¸(O/X),Æø¿°¿µÇâ¿¹º¸(´Ü°è),¿­´ë¾ß(O/X),ÀÚ¿Ü¼±Áö¼ö(´Ü°è)
5/14/2026,ºÏ°­¸ª(104),X,21.2,19.3,16.2,13.4,90.3,X, ,X,³·À½
5/14/2026,µ¿ÇØ(106),X,21.7,20.6,17.1,14.6,84.6,X, ,X,³·À½
5/14/2026,¼­¿ï(108),X,28.8,31.5,23.5,15.1,54,X, ,X,³·À½
5/14/2026,ÀÎÃµ(112),X,27.5,27.8,21.1,14.2,68.5,X, ,X,³·À½
5/14/2026,¿øÁÖ(114),X,28,31.5,23.6,15.2,51.3,X, ,X,³·À½
5/14/2026,¿ï¸ªµµ(115),X,23.2,21.3,16.8,13.9,84.4,X, ,X,³·À½
5/14/2026,¼ö¿ø(119),X,28.1,30.6,21.9,12.3,60.8,X, ,X,³·À½
5/14/2026,¿µ¿ù(121),X,28.1,31,21.4,12.8,59.9,X, ,X,³·À½
5/14/2026,ÃæÁÖ(127),X,27.6,31.1,22.6,13.4,51.1,X, ,X,³·À½
5/14/2026,¼­»ê(129),X,28.3,29.8,20.5,11.1,69,X, ,X,³·À½
5/14/2026,¿ïÁø(130),X,23.2,22.4,17.7,13.1,82.3,X, ,X,³·À½
5/14/2026,Ã»ÁÖ(131),X,28,31.1,24,16.8,47.5,X, ,X,³·À½
5/14/2026,´ëÀü(133),X,28.3,30.3,23.1,15.1,55.1,X, ,X,³·À½
5/14/2026,ÃßÇ³·É(135),X,26,27.4,20,13,64,X, ,X,³·À½
5/14/2026,¾Èµ¿(136),X,25.7,27,20.4,14.3,63,X, ,X,³·À½
5/14/2026,»óÁÖ(137),X,27.9,30.3,22.2,15.8,58.3,X, ,X,³·À½
5/14/2026,Æ÷Ç×(138),X,22.2,20.8,18.1,16.4,81.4,X, ,X,³·À½
5/14/2026,±º»ê(140),X,27.4,27.3,19,12.7,74.1,X, ,X,³·À½
5/14/2026,´ë±¸(143),X,24.4,25.2,19.9,15.2,64.5,X, ,X,³·À½
5/14/2026,ÀüÁÖ(146),X,29.8,30.8,20.9,13.6,70.8,X, ,X,³·À½
5/14/2026,¿ï»ê(152),X,23.5,23,18.2,13.8,75.6,X, ,X,³·À½
5/14/2026,Ã¢¿ø(155),X,25.1,25.2,20.4,14.6,67.3,X, ,X,³·À½
5/14/2026,±¤ÁÖ(156),X,29.1,29.8,22.1,15.4,66.4,X, ,X,³·À½
5/14/2026,ºÎ»ê(159),X,24.8,24.8,19.7,15.5,68.4,X, ,X,³·À½
5/14/2026,Åë¿µ(162),X,24.8,24.8,19.5,14.1,71.1,X, ,X,³·À½
5/14/2026,¸ñÆ÷(165),X,25.6,26.1,19.7,14.4,79.9,X, ,X,³·À½
5/14/2026,¿©¼ö(168),X,24.4,24.1,19.2,15.6,74.8,X, ,X,³·À½
5/14/2026,Èæ»êµµ(169),X,24.8,24,17.7,13.5,81.1,X, ,X,³·À½
5/14/2026,¿Ïµµ(170),X,26.2,25.8,19.9,14.7,74,X, ,X,³·À½
5/14/2026,°íÃ¢(172),X,28.5,28.5,19.4,12.8,79.6,X, ,X,³·À½
5/14/2026,Á¦ÁÖ(184),X,24.1,23.5,19.3,14.9,74.8,X, ,X,³·À½
5/14/2026,ÁøÁÖ(192),X,26.9,27.1,19.1,12.8,76.4,X, ,X,³·À½
5/14/2026,¾çÆò(202),X,27.4,30.7,23,14.3,54.3,X, ,X,³·À½
5/14/2026,ÀÌÃµ(203),X,28.6,31.1,23.2,13.7,58,X, ,X,³·À½
5/14/2026,ÀÎÁ¦(211),X,24.5,25.2,18.3,13,68.4,X, ,X,³·À½
5/14/2026,È«Ãµ(212),X,27.5,31,22.2,13.6,54.3,X, ,X,³·À½
5/14/2026,ÅÂ¹é(216),X,21.2,20.9,15,9.7,77.6,X, ,X,³·À½
5/14/2026,Á¤¼±±º(217),X,24.5,25.5,18,12,69.8,X, ,X,³·À½
5/14/2026,Á¦Ãµ(221),X,26.4,28.7,20.3,13,61.3,X, ,X,³·À½
5/14/2026,º¸Àº(226),X,26.3,28.4,21.3,14.1,60.8,X, ,X,³·À½
5/14/2026,Ãµ¾È(232),X,26.8,30.2,21.4,13.1,63.1,X, ,X,³·À½
5/14/2026,º¸·É(235),X,27.1,27.7,18.8,12.2,79,X, ,X,³·À½
5/14/2026,ºÎ¿©(236),X,28.5,30.9,21.5,14,66.1,X, ,X,³·À½
5/14/2026,±Ý»ê(238),X,27.8,30.2,21.7,14,63.6,X, ,X,³·À½
5/14/2026,¼¼Á¾(239),X,27.6,29.5,21.8,13.7,61.1,X, ,X,³·À½
5/14/2026,ºÎ¾È(243),X,28,28.5,19.1,13.2,79.3,X, ,X,³·À½
5/14/2026,ÀÓ½Ç(244),X,27.6,29.2,20.6,12.1,72.3,X, ,X,³·À½
5/14/2026,Á¤À¾(245),X,28.6,28.9,19.7,13.1,77.1,X, ,X,³·À½
5/14/2026,³²¿ø(247),X,28.3,28.8,21,13.4,72,X, ,X,³·À½
5/14/2026,Àå¼ö(248),X,25.7,27.6,19.3,11.7,68.9,X, ,X,³·À½
5/14/2026,¿µ±¤±º(252),X,26.7,25.8,18.4,12.3,83.6,X, ,X,³·À½
5/14/2026,±èÇØ½Ã(253),X,27.6,28.4,20.4,14.3,67.1,X, ,X,³·À½
5/14/2026,¼øÃ¢±º(254),X,27.8,28.9,20.8,12.7,67,X, ,X,³·À½
5/14/2026,¾ç»ê½Ã(257),X,27.7,28.6,20.6,13.6,70.8,X, ,X,³·À½
5/14/2026,°­Áø±º(259),X,26.3,26.4,19.9,13.7,73.4,X, ,X,³·À½
5/14/2026,ÀåÈï(260),X,25.7,24.9,19.1,13.1,77.6,X, ,X,³·À½
5/14/2026,ÇØ³²(261),X,25.5,24.9,19,13.2,76.9,X, ,X,³·À½
5/14/2026,°íÈï(262),X,24.3,24.3,18.7,12.2,74.4,X, ,X,³·À½
5/14/2026,ÀÇ·É±º(263),X,27.2,28.1,19.8,12.8,68.5,X, ,X,³·À½
5/14/2026,ÇÔ¾ç±º(264),X,27,28.7,20.1,13.2,63.5,X, ,X,³·À½
5/14/2026,Áøµµ±ºASOS(268),X,24.2,23.9,18.3,13,77.9,X, ,X,³·À½
5/14/2026,ºÀÈ­(271),X,23.9,24.8,17.4,10.9,70.1,X, ,X,³·À½
5/14/2026,¿µÁÖ(272),X,26.2,27.9,20,13.4,63.9,X, ,X,³·À½
5/14/2026,¹®°æ(273),X,26.6,28.6,20.9,14.5,61.8,X, ,X,³·À½
5/14/2026,Ã»¼Û±º(276),X,24.6,25.1,17.9,11.5,72.1,X, ,X,³·À½
5/14/2026,¿µ´ö(277),X,22.9,21.8,17,12.5,83.9,X, ,X,³·À½
5/14/2026,ÀÇ¼º(278),X,26.4,28,19.9,12.6,67.3,X, ,X,³·À½
5/14/2026,±¸¹Ì(279),X,26.8,29.3,21.2,14.9,59.4,X, ,X,³·À½
5/14/2026,¿µÃµ(281),X,24.1,23.9,18.3,12.8,74.4,X, ,X,³·À½
5/14/2026,°æÁÖ½Ã(283),X,23.8,22.9,18,13.1,78.1,X, ,X,³·À½
5/14/2026,°ÅÃ¢(284),X,27.2,28,20,12.7,65.9,X, ,X,³·À½
5/14/2026,ÇÕÃµ(285),X,27.9,29.2,21.2,13.7,67.9,X, ,X,³·À½
5/14/2026,¹Ð¾ç(288),X,27.9,29.4,20.6,13.6,67.3,X, ,X,³·À½
5/14/2026,»êÃ»(289),X,27.7,28.1,20.4,13.9,73.1,X, ,X,³·À½
5/14/2026,°ÅÁ¦(294),X,24.4,24.7,18.8,13.3,73,X, ,X,³·À½
5/14/2026,³²ÇØ(295),X,25.3,25.7,19.3,14.1,74.6,X, ,X,³·À½
5/14/2026,ºÎÃµ(433),X,28.6,31.9,23.1,14.7,56,X, ,X,³·À½
5/14/2026,¾È¾ç(434),X,,31.2,23.8,15.9,,X, ,X,³·À½
5/14/2026,±¤¸í(437),X,28.8,32.6,24.2,15.5,51,X, ,X,³·À½
5/14/2026,±ºÆ÷(438),X,28.3,31.7,23.4,14.8,52,X, ,X,³·À½
5/14/2026,±èÆ÷(441),X,30,32.5,22.2,12.9,67,X, ,X,³·À½
5/14/2026,ÇÏ³²(444),X,28.8,31.2,22.9,13.7,56,X, ,X,³·À½
5/14/2026,ÀÇ¿Õ(445),X,28.6,31.1,21.9,11.9,65,X, ,X,³·À½
5/14/2026,Æ÷Ãµ(504),X,29.3,31.9,21.9,12.8,63,X, ,X,³·À½
5/14/2026,°¡ÆòÁ¶Á¾(505),X,28.1,30.3,21.3,11.6,62,X, ,X,³·À½
5/14/2026,¾È¼º(516),X,29.3,32.6,23.2,14,56,X, ,X,³·À½
5/14/2026,°£¼º(517),X,18.7,16.3,14.9,13.8,92,X, ,X,³·À½
5/14/2026,ÆòÃ¢(526),X,25.3,27.5,19.4,12.3,62,X, ,X,³·À½
5/14/2026,ÀÇÁ¤ºÎ(532),X,28.7,31.5,22.6,13.1,58,X, ,X,³·À½
5/14/2026,È¾¼º(536),X,27.7,31.3,22.4,14.2,52,X, ,X,³·À½
5/14/2026,°í¾ç(540),X,29.7,32.6,21.4,11.4,66,X, ,X,³·À½
5/14/2026,³²¾çÁÖ(541),X,30,32.5,23.1,13.4,57,X, ,X,³·À½
5/14/2026,¾È»ê(545),X,29.9,31.3,20.4,10.6,74,X, ,X,³·À½
5/14/2026,°æ±â±¤ÁÖ(546),X,27.7,30.2,21.7,12.5,58,X, ,X,³·À½
5/14/2026,¿©ÁÖ(548),X,29.4,33,22.9,14.3,55,X, ,X,³·À½
5/14/2026,¿ëÀÎ(549),X,28.5,32.4,23.3,13.6,53,X, ,X,³·À½
5/14/2026,¿À»ê(550),X,28.9,31.2,21.5,11.6,66,X, ,X,³·À½
5/14/2026,ÆòÅÃ(551),X,29.3,32.7,22.5,13.4,64,X, ,X,³·À½
5/14/2026,È­Ãµ(555),X,27.2,29.3,20.5,13,66,X, ,X,³·À½
5/14/2026,¾ç±¸(556),X,25.9,27.6,19.5,11.5,64,X, ,X,³·À½
5/14/2026,½ÃÈï(565),X,28.5,30.1,20.9,10.7,67,X, ,X,³·À½
5/14/2026,±¸¸®(569),X,28.9,31.2,23,13.9,54,X, ,X,³·À½
5/14/2026,È­¼º(571),X,29.2,31.6,21.3,11.9,67,X, ,X,³·À½
5/14/2026,¼º³²(572),X,27.9,30.6,22.9,13.8,57,X, ,X,³·À½
5/14/2026,°úÃµ(590),X,28.5,31.5,22,12.1,63,X, ,X,³·À½
5/14/2026,¾çÁÖ(598),X,28.6,31.5,22.1,11.8,62,X, ,X,³·À½
5/14/2026,´Ü¾ç(601),X,27.1,29.7,20.6,12.6,61,X, ,X,³·À½
5/14/2026,ÁøÃµ(602),X,27.7,30.8,22.2,13,58,X, ,X,³·À½
5/14/2026,±«»ê(603),X,27.1,30.3,21.1,12.2,59,X, ,X,³·À½
5/14/2026,¿ÁÃµ(604),X,27.3,29.8,22.2,13.6,58,X, ,X,³·À½
5/14/2026,È«ºÏ(608),X,,,,,,X, ,X,³·À½
5/14/2026,°øÁÖ(612),X,27.7,30,21.3,12.6,66,X, ,X,³·À½
5/14/2026,¼­Ãµ(614),X,26.9,27.1,19.1,12.8,79,X, ,X,³·À½
5/14/2026,³í»ê(615),X,28.6,30.6,21.5,12.6,67,X, ,X,³·À½
5/14/2026,´çÁø(616),X,29.3,31.2,20,11.3,73,X, ,X,³·À½
5/14/2026,Ã»¾ç(618),X,28.7,30.5,20.3,12,75,X, ,X,³·À½
5/14/2026,À½¼º(619),X,28.1,31,21.6,12.2,58,X, ,X,³·À½
5/14/2026,ÁõÆò(623),X,26.9,30.3,22.5,14.1,51,X, ,X,³·À½
5/14/2026,ÅÂ¾È(627),X,28.2,29.2,19.9,11,73,X, ,X,³·À½
5/14/2026,¿¹»ê(628),X,28.3,30.1,21,11.9,69,X, ,X,³·À½
5/14/2026,¾Æ»ê(634),X,29.2,31.5,20.8,13,69,X, ,X,³·À½
5/14/2026,°è·æ(636),X,27.2,29.3,20,10.8,69,X, ,X,³·À½
5/14/2026,¿¬ÃµÃ»»ê(652),X,28.6,30.8,21.2,12.1,64,X, ,X,³·À½
5/14/2026,¾ç¾ç(670),X,19.6,17.5,15.6,13.7,90,X, ,X,³·À½
5/14/2026,¹«¾È(699),X,26.9,26.3,18.8,12.5,83,X, ,X,³·À½
5/14/2026,¹«ÁÖ(701),X,25.7,28.2,20.4,13.1,62,X, ,X,³·À½
5/14/2026,ÀÍ»ê(702),X,30.1,30.8,20,13.1,78,X, ,X,³·À½
5/14/2026,Áø¾È(703),X,27.3,28.3,19.5,11.5,69,X, ,X,³·À½
5/14/2026,´ã¾ç(706),X,29.4,30,21.1,12.7,74,X, ,X,³·À½
5/14/2026,±¸·Ê(709),X,28.3,28.9,20.2,14.1,79,X, ,X,³·À½
5/14/2026,³ªÁÖ(710),X,28,28.3,20.3,12.6,72,X, ,X,³·À½
5/14/2026,¼øÃµ½Ã(712),X,25.9,25.2,19.2,13.4,82,X, ,X,³·À½
5/14/2026,±¤¾çÀ¾(713),X,28.6,28.7,20.8,14,75,X, ,X,³·À½
5/14/2026,Àå¼º(730),X,28.6,29.2,20.3,12.6,76,X, ,X,³·À½
5/14/2026,¿µ¾Ï(731),X,27.5,27.9,20,11.9,71,X, ,X,³·À½
5/14/2026,º¸¼º(732),X,24.8,25.2,18.3,13,73,X, ,X,³·À½
5/14/2026,¿ÏÁÖ(734),X,29.2,31.2,20.2,11.7,76,X, ,X,³·À½
5/14/2026,±èÁ¦(737),X,29.3,29.3,18.9,13,84,X, ,X,³·À½
5/14/2026,È­¼ø(741),X,29.2,28.8,20.2,12.9,72,X, ,X,³·À½
5/14/2026,ÇÔÆò(754),X,27.2,27,19.2,11.9,79,X, ,X,³·À½
5/14/2026,°î¼º(768),X,29.2,29.1,20.3,12.5,79,X, ,X,³·À½
5/14/2026,¾ÐÇØµµ(789),X,25,23.8,18.6,13.4,84,X, ,X,³·À½
5/14/2026,¿µ¾ç(801),X,25.6,25.5,17.9,11.7,76,X, ,X,³·À½
5/14/2026,¼ºÁÖ(810),X,26.1,27.2,20.1,13.7,70,X, ,X,³·À½
5/14/2026,°í·É(812),X,28.4,28.9,20.2,13.2,72,X, ,X,³·À½
5/14/2026,Ã»µµ(813),X,26,27.1,18.9,11.8,73,X, ,X,³·À½
5/14/2026,¿¹Ãµ(815),X,26.7,28.4,21.2,14.8,60,X, ,X,³·À½
5/14/2026,±èÃµ(822),X,28.5,30.7,21.6,14.1,61,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,±ºÀ§(823),X,27.5,28.2,19.7,12.5,72,X, ,X,³·À½
5/14/2026,Ä¥°î(825),X,27,28.4,20.9,14.9,70,X, ,X,³·À½
5/14/2026,°æ»ê(827),X,25.8,26.5,19.8,14.6,68,X, ,X,³·À½
5/14/2026,»ïÃ´(876),X,23.2,22.3,17.4,14.7,83,X, ,X,³·À½
5/14/2026,¼ÓÃÊ(90),X,19.3,17.4,15.4,14.2,88.1,X, ,X,³·À½
5/14/2026,»ïÃµÆ÷(907),X,25.3,24.8,18.8,13.9,76,X, ,X,³·À½
5/14/2026,°í¼º(918),X,24.8,24.5,18.9,13,77,X, ,X,³·À½
5/14/2026,Ã¢³ç(919),X,28.1,29.2,20.8,13.2,64,X, ,X,³·À½
5/14/2026,ÇÔ¾È(920),X,27.8,28,19.8,10.6,72,X, ,X,³·À½
5/14/2026,ºÏÃáÃµ(93),X,27.5,29.5,21.7,13.6,59.9,X, ,X,³·À½
5/14/2026,ÇÏµ¿(932),X,26.4,28,20.4,14.3,73,X, ,X,³·À½
5/14/2026,Ã¶¿ø(95),X,27.6,30.2,21.8,14.2,62.3,X, ,X,³·À½
5/14/2026,µ¿µÎÃµ(98),X,28,31,22.3,12.6,54.6,X, ,X,³·À½
5/14/2026,ÆÄÁÖ(99),X,28.6,30.7,20.7,11,66.3,X, ,X,³·À½
5/15/2026,ºÏ°­¸ª(104),X,27.9,29,19.9,10.7,68.5,X, ,X,³·À½
5/15/2026,µ¿ÇØ(106),X,24.4,24.6,17.6,11.3,73.8,X, ,X,³·À½
5/15/2026,¼­¿ï(108),X,29,31.3,24.2,18.3,52.6,X, ,X,³·À½
5/15/2026,ÀÎÃµ(112),X,26.1,27,21.6,16.1,61.1,X, ,X,³·À½
5/15/2026,¿øÁÖ(114),X,29.2,30.9,22.8,14.9,52.5,X, ,X,³·À½
5/15/2026,¿ï¸ªµµ(115),X,21.4,19.7,16.3,13.6,80.4,X, ,X,³·À½
5/15/2026,¼ö¿ø(119),X,27.8,30,21.8,15.4,59.8,X, ,X,³·À½
5/15/2026,¿µ¿ù(121),X,29,32.4,20.7,10.5,57.4,X, ,X,³·À½
5/15/2026,ÃæÁÖ(127),X,27.7,31.3,21.5,12.2,47.8,X, ,X,³·À½
5/15/2026,¼­»ê(129),X,27.7,29.2,20.5,13.8,63.8,X, ,X,³·À½
5/15/2026,¿ïÁø(130),X,21,19.4,16.6,12.3,79.9,X, ,X,³·À½
5/15/2026,Ã»ÁÖ(131),X,28.3,31.5,24,16.7,44.8,X, ,X,³·À½
5/15/2026,´ëÀü(133),X,27.7,30.6,23.2,15.1,50.5,X, ,X,³·À½
5/15/2026,ÃßÇ³·É(135),X,26,27.8,19.4,10.1,62,X, ,X,³·À½
5/15/2026,¾Èµ¿(136),X,27.9,30.7,20.1,11.8,59.8,X, ,X,³·À½
5/15/2026,»óÁÖ(137),X,27.8,30.3,21.2,12.5,61.1,X, ,X,³·À½
5/15/2026,Æ÷Ç×(138),X,22.5,22.1,18.4,15.2,72.4,X, ,X,³·À½
5/15/2026,±º»ê(140),X,27.4,28.5,19.4,14.1,71.8,X, ,X,³·À½
5/15/2026,´ë±¸(143),X,26.3,29.4,21.8,14,51,X, ,X,³·À½
5/15/2026,ÀüÁÖ(146),X,28.5,30.9,22.6,15.6,60,X, ,X,³·À½
5/15/2026,¿ï»ê(152),X,24.1,25.5,19,14,62.5,X, ,X,³·À½
5/15/2026,Ã¢¿ø(155),X,24.1,23.7,18.8,14.7,69,X, ,X,³·À½
5/15/2026,±¤ÁÖ(156),X,27.7,30.5,22.8,15.7,56,X, ,X,³·À½
5/15/2026,ºÎ»ê(159),X,23.9,25,19.7,15.7,60.5,X, ,X,³·À½
5/15/2026,Åë¿µ(162),X,25,26,19.6,15.2,62.8,X, ,X,³·À½
5/15/2026,¸ñÆ÷(165),X,25.8,27.2,19.9,15.8,72,X, ,X,³·À½
5/15/2026,¿©¼ö(168),X,23.5,23.2,19.2,16.4,70.3,X, ,X,³·À½
5/15/2026,Èæ»êµµ(169),X,24.2,23.6,18.6,13.9,74.8,X, ,X,³·À½
5/15/2026,¿Ïµµ(170),X,26.1,26.1,19.9,14.5,69.8,X, ,X,³·À½
5/15/2026,°íÃ¢(172),X,27.3,29,20.2,13.8,75.4,X, ,X,³·À½
5/15/2026,Á¦ÁÖ(184),X,25,25,20,17.4,72,X, ,X,³·À½
5/15/2026,ÁøÁÖ(192),X,26.8,27.9,18.6,11.1,65.6,X, ,X,³·À½
5/15/2026,¾çÆò(202),X,27.2,30.2,22.8,15.4,54.6,X, ,X,³·À½
5/15/2026,ÀÌÃµ(203),X,28.9,30.5,23.1,14.7,56.5,X, ,X,³·À½
5/15/2026,ÀÎÁ¦(211),X,28.2,30.5,19.6,10.2,62.9,X, ,X,³·À½
5/15/2026,È«Ãµ(212),X,28.2,31.3,21.9,13,52.9,X, ,X,³·À½
5/15/2026,ÅÂ¹é(216),X,24.7,27.6,17.5,5.6,55.1,X, ,X,³·À½
5/15/2026,Á¤¼±±º(217),X,28.7,32.6,19.9,9.5,56.4,X, ,X,³·À½
5/15/2026,Á¦Ãµ(221),X,26.5,29.7,19.5,10.1,61.1,X, ,X,³·À½
5/15/2026,º¸Àº(226),X,26,28.8,20.2,11.6,61.5,X, ,X,³·À½
5/15/2026,Ãµ¾È(232),X,27.2,29.9,21.4,12.4,58.5,X, ,X,³·À½
5/15/2026,º¸·É(235),X,27.1,27.4,19.1,13.7,74.4,X, ,X,³·À½
5/15/2026,ºÎ¿©(236),X,27.6,30.2,21.2,13,66.9,X, ,X,³·À½
5/15/2026,±Ý»ê(238),X,27.3,30.5,21,11.3,58.5,X, ,X,³·À½
5/15/2026,¼¼Á¾(239),X,27.3,30.2,21.7,14.4,59.1,X, ,X,³·À½
5/15/2026,ºÎ¾È(243),X,27.6,29.3,20,14.5,70.5,X, ,X,³·À½
5/15/2026,ÀÓ½Ç(244),X,26.4,29.2,20.4,11.5,62.5,X, ,X,³·À½
5/15/2026,Á¤À¾(245),X,28.5,30.3,21.2,14.7,66.1,X, ,X,³·À½
5/15/2026,³²¿ø(247),X,27.6,30.1,21.2,12.6,58.5,X, ,X,³·À½
5/15/2026,Àå¼ö(248),X,25.3,28.5,18.7,8.5,62.1,X, ,X,³·À½
5/15/2026,¿µ±¤±º(252),X,27.5,29,19.8,14.2,74.9,X, ,X,³·À½
5/15/2026,±èÇØ½Ã(253),X,26.2,28.5,20.8,14.3,57.9,X, ,X,³·À½
5/15/2026,¼øÃ¢±º(254),X,26.7,30.4,21.2,12.8,59.3,X, ,X,³·À½
5/15/2026,¾ç»ê½Ã(257),X,26.7,28.9,21.1,14.1,55.8,X, ,X,³·À½
5/15/2026,°­Áø±º(259),X,26.1,27.3,19.8,12.6,70.6,X, ,X,³·À½
5/15/2026,ÀåÈï(260),X,25.9,26.1,19.1,11.4,73.1,X, ,X,³·À½
5/15/2026,ÇØ³²(261),X,25.6,25.6,19.8,13.4,70.6,X, ,X,³·À½
5/15/2026,°íÈï(262),X,25.1,25.6,18.2,11.6,74.6,X, ,X,³·À½
5/15/2026,ÀÇ·É±º(263),X,26.7,29.1,19.3,10.4,61.1,X, ,X,³·À½
5/15/2026,ÇÔ¾ç±º(264),X,26.7,29.5,19.3,9.6,60.6,X, ,X,³·À½
5/15/2026,Áøµµ±ºASOS(268),X,24.5,24.7,18.2,11.6,74.9,X, ,X,³·À½
5/15/2026,ºÀÈ­(271),X,26.3,28.8,17.8,7.8,62.1,X, ,X,³·À½
5/15/2026,¿µÁÖ(272),X,26.3,29,19.3,10.1,60.1,X, ,X,³·À½
5/15/2026,¹®°æ(273),X,26.5,28.9,19.5,11.4,65,X, ,X,³·À½
5/15/2026,Ã»¼Û±º(276),X,26.4,29.7,18.4,9.6,64.3,X, ,X,³·À½
5/15/2026,¿µ´ö(277),X,23.8,23.8,17,11.9,75.8,X, ,X,³·À½
5/15/2026,ÀÇ¼º(278),X,27.9,30.6,19.5,9.7,65,X, ,X,³·À½
5/15/2026,±¸¹Ì(279),X,28.3,31,21.3,11.9,58.1,X, ,X,³·À½
5/15/2026,¿µÃµ(281),X,26,27.7,19.6,12.2,61.9,X, ,X,³·À½
5/15/2026,°æÁÖ½Ã(283),X,26.2,28.3,20.4,12.9,58.8,X, ,X,³·À½
5/15/2026,°ÅÃ¢(284),X,26.3,28.5,18.9,8.5,62.8,X, ,X,³·À½
5/15/2026,ÇÕÃµ(285),X,27.7,30.2,20.9,11.6,60.9,X, ,X,³·À½
5/15/2026,¹Ð¾ç(288),X,27.9,30.4,21,12.6,62.5,X, ,X,³·À½
5/15/2026,»êÃ»(289),X,26.8,28.5,19.5,10.7,64.6,X, ,X,³·À½
5/15/2026,°ÅÁ¦(294),X,23.5,23.8,17.9,12.9,67.8,X, ,X,³·À½
5/15/2026,³²ÇØ(295),X,25,25.7,19.6,14.8,61.6,X, ,X,³·À½
5/15/2026,ºÎÃµ(433),X,27.6,29.6,23,16.6,54,X, ,X,³·À½
5/15/2026,¾È¾ç(434),X,,30.6,24,18.8,,X, ,X,³·À½
5/15/2026,±¤¸í(437),X,28.3,31.1,24.2,18.4,50,X, ,X,³·À½
5/15/2026,±ºÆ÷(438),X,28.7,31.5,23.5,17.6,51,X, ,X,³·À½
5/15/2026,±èÆ÷(441),X,29.1,30.6,22.5,15.7,62,X, ,X,³·À½
5/15/2026,ÇÏ³²(444),X,29.8,31.6,23.4,16,57,X, ,X,³·À½
5/15/2026,ÀÇ¿Õ(445),X,29.1,,22,,65,X, ,X,³·À½
5/15/2026,Æ÷Ãµ(504),X,29.5,31.9,23,15,63,X, ,X,³·À½
5/15/2026,°¡ÆòÁ¶Á¾(505),X,29,31,21.8,12.6,65,X, ,X,³·À½
5/15/2026,¾È¼º(516),X,29.2,32.5,22.8,14.9,56,X, ,X,³·À½
