ÀÏ½Ã,ÁöÁ¡,Æø¿°¿©ºÎ(O/X),ÃÖ°íÃ¼°¨¿Âµµ(¡ÆC),ÃÖ°í±â¿Â(¡ÆC),Æò±Õ±â¿Â(¡ÆC),ÃÖÀú±â¿Â(¡ÆC),Æò±Õ»ó´ë½Àµµ(%),Æø¿°Æ¯º¸(O/X),Æø¿°¿µÇâ¿¹º¸(´Ü°è),¿­´ë¾ß(O/X),ÀÚ¿Ü¼±Áö¼ö(´Ü°è)
6/2/2019,°øÁÖ(612),X,26.7,29.3,20.2,12,60,X, ,X,³·À½
6/2/2019,¼­Ãµ(614),X,25.3,26.9,20.1,12.6,56,X, ,X,³·À½
6/2/2019,³í»ê(615),X,27,28.3,20.5,12.8,62,X, ,X,³·À½
6/2/2019,´çÁø(616),X,26,26.7,19,10.4,65,X, ,X,³·À½
6/2/2019,Ã»¾ç(618),X,24.9,27,17.9,8.9,62,X, ,X,³·À½
6/2/2019,À½¼º(619),X,26.3,27.7,19.9,11.2,61,X, ,X,³·À½
6/2/2019,ÁõÆò(623),X,26.7,28.4,20.8,12.9,59,X, ,X,³·À½
6/2/2019,ÅÂ¾È(627),X,24.4,25.6,18.9,12,60,X, ,X,³·À½
6/2/2019,¿¹»ê(628),X,26.4,27.6,20,12.6,62,X, ,X,³·À½
6/2/2019,¾Æ»ê(634),X,25.6,27.4,19.8,13,55,X, ,X,³·À½
6/2/2019,°è·æ(636),X,26.2,27.6,17.8,8,66,X, ,X,³·À½
6/2/2019,¿¬ÃµÃ»»ê(652),X,26.4,27.4,19,10.9,60,X, ,X,³·À½
6/2/2019,¾ç¾ç(670),X,26.8,29.3,22,15.8,60,X, ,X,³·À½
6/2/2019,¹«¾È(699),X,25.9,26.9,19.1,12.7,64,X, ,X,³·À½
6/2/2019,¹«ÁÖ(701),X,26.4,28.5,19.5,10.6,68,X, ,X,³·À½
6/2/2019,ÀÍ»ê(702),X,27.7,27.9,19.6,12,70,X, ,X,³·À½
6/2/2019,Áø¾È(703),X,25.1,26,18.2,10.3,66,X, ,X,³·À½
6/2/2019,´ã¾ç(706),X,28.2,29.5,21.1,13.4,66,X, ,X,³·À½
6/2/2019,±¸·Ê(709),X,26.8,29.4,20.6,12.4,59,X, ,X,³·À½
6/2/2019,³ªÁÖ(710),X,28.4,29.1,20.2,12.3,76,X, ,X,³·À½
6/2/2019,¼øÃµ½Ã(712),X,27.2,26.6,21,15.2,74,X, ,X,³·À½
6/2/2019,±¤¾çÀ¾(713),X,28.3,28.6,21.2,14.3,70,X, ,X,³·À½
6/2/2019,Àå¼º(730),X,26.6,28,19.4,11.4,61,X, ,X,³·À½
6/2/2019,¿µ¾Ï(731),X,27.1,27.5,19.8,12.6,69,X, ,X,³·À½
6/2/2019,º¸¼º(732),X,26.2,26.3,18.2,11,77,X, ,X,³·À½
6/2/2019,¿ÏÁÖ(734),X,27.9,29.3,20.1,12,62,X, ,X,³·À½
6/2/2019,±èÁ¦(737),X,26.8,27.2,20.5,14.3,60,X, ,X,³·À½
6/2/2019,È­¼ø(741),X,25.9,28.2,20.1,12.4,56,X, ,X,³·À½
6/2/2019,ÇÔÆò(754),X,26.6,27.7,19.6,11.4,62,X, ,X,³·À½
6/2/2019,°î¼º(768),X,26.9,28.8,19.8,12,59,X, ,X,³·À½
6/2/2019,¾ÐÇØµµ(789),X,25.4,25.2,20,14.7,73,X, ,X,³·À½
6/2/2019,¿µ¾ç(801),X,27.1,28.9,18.8,9.8,65,X,°ü½É,X,³·À½
6/2/2019,¼ºÁÖ(810),X,27.3,29.6,21.2,12.9,53,X,°ü½É,X,³·À½
6/2/2019,°í·É(812),X,28.1,29.9,21.2,12.6,67,X,°ü½É,X,³·À½
6/2/2019,Ã»µµ(813),X,27.2,29.7,20.7,13.1,59,X,°ü½É,X,³·À½
6/2/2019,¿¹Ãµ(815),X,27.9,28.7,19.5,11.5,73,X,°ü½É,X,³·À½
6/2/2019,±èÃµ(822),X,27.1,28.8,19.7,10.8,63,X,°ü½É,X,³·À½
6/2/2019,±ºÀ§(823),X,28.4,30,20.6,11,64,X,°ü½É,X,³·À½
6/2/2019,Ä¥°î(825),X,27.2,29.6,21.5,13.8,59,X,°ü½É,X,³·À½
6/2/2019,°æ»ê(827),X,27.1,30.2,22.8,14.5,46,X,°ü½É,X,³·À½
6/2/2019,»ïÃ´(876),X,24.2,26.7,21.2,16.1,41,X, ,X,³·À½
6/2/2019,¼ÓÃÊ(90),X,24.9,26.6,20.8,16.6,51.5,X, ,X,³·À½
6/2/2019,»ïÃµÆ÷(907),X,25,24.6,19.2,15.1,70,X, ,X,³·À½
6/2/2019,°í¼º(918),X,26.4,25.8,19.6,13.8,67,X, ,X,³·À½
6/2/2019,Ã¢³ç(919),X,28.2,30.5,22.1,14.1,60,X, ,X,³·À½
6/2/2019,ÇÔ¾È(920),X,28.1,30,21.4,14.2,59,X, ,X,³·À½
6/2/2019,ºÏÃáÃµ(93),X,26.4,28.9,20.7,12.5,57.5,X, ,X,¸Å¿ì³ôÀ½
6/2/2019,ÇÏµ¿(932),X,26.9,27.1,20.3,14.1,71,X, ,X,³·À½
6/2/2019,Ã¶¿ø(95),X,25.9,26.9,19.6,12.1,60.6,X, ,X,³·À½
6/2/2019,µ¿µÎÃµ(98),X,26.8,27.4,19.5,11.6,58,X, ,X,³·À½
6/2/2019,ÆÄÁÖ(99),X,26,26.5,18.4,10.3,66.4,X, ,X,³·À½
6/3/2019,ºÏ°­¸ª(104),X,27.4,29.4,24.1,17.4,42.5,X, ,X,¸Å¿ì³ôÀ½
6/3/2019,µ¿ÇØ(106),X,25.2,26.5,20.7,14.9,49.8,X, ,X,³·À½
6/3/2019,¼­¿ï(108),X,27.9,29.5,23.1,16,42.9,X, ,X,¸Å¿ì³ôÀ½
6/3/2019,ÀÎÃµ(112),X,26.4,27.1,21.2,16.5,60,X, ,X,À§Çè
6/3/2019,¿øÁÖ(114),X,26.8,29.4,22.7,14.8,43.5,X, ,X,³·À½
6/3/2019,¿ï¸ªµµ(115),X,26.4,26.2,21.5,16.9,60,X, ,X,³·À½
6/3/2019,¼ö¿ø(119),X,28.1,28.8,22.3,14.1,55.8,X, ,X,³·À½
6/3/2019,¿µ¿ù(121),X,28.4,30.8,20.8,11,55.3,X, ,X,³·À½
6/3/2019,ÃæÁÖ(127),X,28.1,29.8,21.5,11.9,54.1,X, ,X,³·À½
6/3/2019,¼­»ê(129),X,27.6,28.5,20.8,13,61.6,X, ,X,À§Çè
6/3/2019,¿ïÁø(130),X,25.7,26.3,20.6,13.7,54.1,X, ,X,³·À½
6/3/2019,Ã»ÁÖ(131),X,28,30.6,24,16.2,43.6,X, ,X,¸Å¿ì³ôÀ½
6/3/2019,´ëÀü(133),X,29,30.9,23.4,14.6,50.5,X, ,X,¸Å¿ì³ôÀ½
6/3/2019,ÃßÇ³·É(135),X,27.3,29.3,21.3,11.5,49.1,X,°ü½É,X,³·À½
6/3/2019,¾Èµ¿(136),X,28.9,30.7,22.4,12.3,54.4,X,°ü½É,X,¸Å¿ì³ôÀ½
6/3/2019,»óÁÖ(137),X,30.3,31.3,22.8,14.3,59,O,ÁÖÀÇ,X,³·À½
6/3/2019,Æ÷Ç×(138),X,28.6,29.8,24.9,18.8,49.8,X,°ü½É,X,³·À½
6/3/2019,±º»ê(140),X,26.8,27.9,20.9,14,65,X, ,X,³·À½
6/3/2019,´ë±¸(143),X,29.6,33,25.4,16.7,44.8,O,ÁÖÀÇ,X,¸Å¿ì³ôÀ½
6/3/2019,ÀüÁÖ(146),X,29.4,30,22.7,14.6,54.4,X,°ü½É,X,¸Å¿ì³ôÀ½
6/3/2019,¿ï»ê(152),X,27.8,29.2,22.2,15.3,57.6,X,°ü½É,X,À§Çè
6/3/2019,Ã¢¿ø(155),X,28.6,29.2,21.9,15.5,58.4,X,°ü½É,X,¸Å¿ì³ôÀ½
6/3/2019,±¤ÁÖ(156),X,28.9,31,23.1,15.4,52.1,X,°ü½É,X,À§Çè
6/3/2019,ºÎ»ê(159),X,25.7,25.6,21.3,17.4,54.9,X, ,X,¸Å¿ì³ôÀ½
6/3/2019,Åë¿µ(162),X,25,23.5,19.4,14.9,75.3,X, ,X,³·À½
6/3/2019,¸ñÆ÷(165),X,25.9,27.4,21.7,16.2,57.4,X, ,X,¸Å¿ì³ôÀ½
6/3/2019,¿©¼ö(168),X,27.1,26,21.3,17.2,71.1,X, ,X,³·À½
6/3/2019,Èæ»êµµ(169),X,24.3,24.5,19.8,15.4,54.1,X, ,X,³·À½
6/3/2019,¿Ïµµ(170),X,27.9,28.4,21.2,15.6,64.4,X, ,X,³·À½
6/3/2019,°íÃ¢(172),X,27.9,29.2,21.1,12.3,59.8,X, ,X,³·À½
6/3/2019,Á¦ÁÖ(184),X,25,24.5,20.9,17.9,62.3,X, ,X,¸Å¿ì³ôÀ½
6/3/2019,ÁøÁÖ(192),X,29,30.3,21.5,12.8,64.9,X,°ü½É,X,³·À½
6/3/2019,¾çÆò(202),X,27.5,29.6,22.2,13.6,51.3,X, ,X,³·À½
6/3/2019,ÀÌÃµ(203),X,28.3,30.6,22.4,12.4,46.8,X, ,X,³·À½
6/3/2019,ÀÎÁ¦(211),X,26.8,28.7,20.8,12.4,54.5,X, ,X,³·À½
6/3/2019,È«Ãµ(212),X,28.7,31.6,22.2,13.1,53.1,X, ,X,³·À½
6/3/2019,ÅÂ¹é(216),X,27,29.2,20.5,10,52,X, ,X,³·À½
6/3/2019,Á¤¼±±º(217),X,27.9,30.7,20.3,10.2,49.6,X, ,X,³·À½
6/3/2019,Á¦Ãµ(221),X,27.9,30.5,20.5,10.9,53.6,X, ,X,³·À½
6/3/2019,º¸Àº(226),X,28.5,30.2,20.8,11,60.8,X, ,X,³·À½
6/3/2019,Ãµ¾È(232),X,26.6,28.5,20.1,10.8,54.1,X,°ü½É,X,³·À½
6/3/2019,º¸·É(235),X,26.3,27.1,20.2,13.7,58.6,X, ,X,³·À½
6/3/2019,ºÎ¿©(236),X,28.9,30.9,21.3,12,57.9,X, ,X,³·À½
6/3/2019,±Ý»ê(238),X,28.5,30.4,21.4,11.2,57.4,X,°ü½É,X,³·À½
6/3/2019,¼¼Á¾(239),X,27.7,29.5,22.2,13.9,47,X, ,X,¸Å¿ì³ôÀ½
6/3/2019,ºÎ¾È(243),X,27.2,28.5,21.3,13.7,55.5,X, ,X,³·À½
6/3/2019,ÀÓ½Ç(244),X,28.5,31.5,20.7,9.7,60.4,X, ,X,³·À½
6/3/2019,Á¤À¾(245),X,28,29.6,21.1,12.2,63.8,X,°ü½É,X,³·À½
6/3/2019,³²¿ø(247),X,28.6,31.2,22.3,12.5,52.8,X,°ü½É,X,³·À½
6/3/2019,Àå¼ö(248),X,27.7,30.1,20.1,10.3,62.6,X, ,X,³·À½
6/3/2019,¿µ±¤±º(252),X,27.8,28.8,20.3,12.1,62.5,X, ,X,³·À½
6/3/2019,±èÇØ½Ã(253),X,29.2,29.5,22.5,16.4,62.5,X, ,X,³·À½
6/3/2019,¼øÃ¢±º(254),X,29.4,31.4,21.7,11.3,59.8,X, ,X,³·À½
6/3/2019,¾ç»ê½Ã(257),X,29.6,30.1,22.1,14.1,63.3,X,°ü½É,X,³·À½
6/3/2019,°­Áø±º(259),X,28,28.7,21.1,13.1,60,X, ,X,³·À½
6/3/2019,ÀåÈï(260),X,28.2,29,21.1,12.7,66.4,X, ,X,³·À½
6/3/2019,ÇØ³²(261),X,27.9,28.5,20,11.2,67.5,X, ,X,³·À½
6/3/2019,°íÈï(262),X,27.9,28.3,20.1,12,70.9,X, ,X,³·À½
6/3/2019,ÀÇ·É±º(263),X,29.1,31.5,22.8,13.8,61,X,°ü½É,X,³·À½
6/3/2019,ÇÔ¾ç±º(264),X,30.4,31.7,21.3,11,68.9,X,°ü½É,X,³·À½
6/3/2019,Áøµµ±ºASOS(268),X,26.7,27.7,20,10.9,58.3,X, ,X,³·À½
6/3/2019,ºÀÈ­(271),X,27.8,30.2,20,9.1,59.8,X, ,X,³·À½
6/3/2019,¿µÁÖ(272),X,28.6,30.3,21.2,11.8,57.1,X, ,X,³·À½
6/3/2019,¹®°æ(273),X,29.3,31.2,22.2,12.8,54,X, ,X,³·À½
6/3/2019,Ã»¼Û±º(276),X,29.4,31,20.6,9.3,66.9,X,°ü½É,X,³·À½
6/3/2019,¿µ´ö(277),X,29.6,32.2,23.8,16.1,42.8,X,°ü½É,X,³·À½
6/3/2019,ÀÇ¼º(278),X,29.6,32.6,22,11,54,O,ÁÖÀÇ,X,³·À½
6/3/2019,±¸¹Ì(279),X,29.8,31.9,23.6,14.9,57.8,O,ÁÖÀÇ,X,³·À½
6/3/2019,¿µÃµ(281),X,29.4,33.2,24,13,48,O,ÁÖÀÇ,X,³·À½
6/3/2019,°æÁÖ½Ã(283),X,30.3,32.6,23.6,13.5,57.4,O,ÁÖÀÇ,X,³·À½
6/3/2019,°ÅÃ¢(284),X,29.1,30.9,21.1,11.2,63,X,°ü½É,X,³·À½
6/3/2019,ÇÕÃµ(285),X,29.5,32.7,23.1,13.5,54.8,O,ÁÖÀÇ,X,³·À½
6/3/2019,¹Ð¾ç(288),X,29.3,32.4,23.2,14.1,55.4,O,ÁÖÀÇ,X,³·À½
6/3/2019,»êÃ»(289),X,29.9,31.8,22.4,13.2,62.1,X,°ü½É,X,³·À½
6/3/2019,°ÅÁ¦(294),X,29.4,29.3,21.9,14.1,58.6,X, ,X,³·À½
6/3/2019,³²ÇØ(295),X,29.3,29.2,22.1,15.7,63.3,X, ,X,³·À½
6/3/2019,ºÎÃµ(433),X,,28.6,22.1,15.8,,X, ,X,³·À½
6/3/2019,¾È¾ç(434),X,,28.6,23,16.9,50,X, ,X,³·À½
6/3/2019,±¤¸í(437),X,,29.2,23.5,17.5,,X, ,X,³·À½
6/3/2019,±ºÆ÷(438),X,,29.4,22.7,16.2,,X, ,X,³·À½
6/3/2019,±èÆ÷(441),X,,28.1,20.4,13.3,,X, ,X,³·À½
6/3/2019,ÇÏ³²(444),X,,,21.9,,,X, ,X,³·À½
6/3/2019,ÀÇ¿Õ(445),X,,27,20.3,12.5,,X, ,X,³·À½
6/3/2019,Æ÷Ãµ(504),X,,28.7,21.8,12.1,,X, ,X,³·À½
6/3/2019,°¡ÆòÁ¶Á¾(505),X,,29,20.2,10.1,,X, ,X,³·À½
6/3/2019,¾È¼º(516),X,27.9,30,22.3,13,54,X, ,X,³·À½
6/3/2019,°£¼º(517),X,28.2,30.5,22.9,16.2,57,X, ,X,³·À½
6/3/2019,ÆòÃ¢(526),X,27.2,29.2,20,10.5,55,X, ,X,³·À½
6/3/2019,ÀÇÁ¤ºÎ(532),X,28.3,28.8,21.7,12.9,59,X, ,X,³·À½
6/3/2019,È¾¼º(536),X,29.6,31.3,21.4,12.1,62,X,°ü½É,X,³·À½
6/3/2019,°í¾ç(540),X,28.6,29.8,21.9,12.2,54,X, ,X,³·À½
6/3/2019,³²¾çÁÖ(541),X,28,29.4,22.1,13.5,48,X, ,X,³·À½
6/3/2019,¾È»ê(545),X,27.6,28.5,20.2,10.5,66,X, ,X,³·À½
6/3/2019,°æ±â±¤ÁÖ(546),X,26.6,28.5,21.2,12.1,46,X, ,X,³·À½
6/3/2019,¿©ÁÖ(548),X,27.5,29.3,21.7,12.4,52,X, ,X,³·À½
6/3/2019,¿ëÀÎ(549),X,26.8,29.1,20.8,11.8,50,X, ,X,³·À½
6/3/2019,¿À»ê(550),X,27,29.3,22.4,14.4,40,X, ,X,³·À½
6/3/2019,ÆòÅÃ(551),X,28,29.6,22.4,14,52,X, ,X,³·À½
6/3/2019,È­Ãµ(555),X,29.1,30.7,21,11.6,64,X, ,X,³·À½
6/3/2019,¾ç±¸(556),X,27.5,30.2,21.5,12.7,58,X, ,X,³·À½
6/3/2019,½ÃÈï(565),X,28.1,29.9,21.6,12.5,58,X, ,X,³·À½
6/3/2019,±¸¸®(569),X,27.8,29.5,22.8,13.9,44,X, ,X,³·À½
6/3/2019,È­¼º(571),X,27,29.2,21.8,14,49,X, ,X,³·À½
6/3/2019,¼º³²(572),X,27.5,29.3,22.5,13.9,46,X, ,X,À§Çè
6/3/2019,°úÃµ(590),X,27.8,28.8,21.4,12.4,56,X, ,X,³·À½
6/3/2019,¾çÁÖ(598),X,28.7,29.9,21.1,11.2,58,X, ,X,³·À½
6/3/2019,´Ü¾ç(601),X,29.4,31.2,22.2,13,60,X,°ü½É,X,³·À½
6/3/2019,ÁøÃµ(602),X,27.7,30.4,22.1,12.3,43,X, ,X,³·À½
6/3/2019,±«»ê(603),X,28.2,30.2,20.5,10.2,59,X,°ü½É,X,³·À½
6/3/2019,¿ÁÃµ(604),X,28.6,30,21.2,11.8,69,X, ,X,³·À½
6/3/2019,È«ºÏ(608),X,29.2,30.1,20.6,11.7,62,X, ,X,³·À½
6/3/2019,°øÁÖ(612),X,27.9,30.1,21.5,11.4,54,X, ,X,³·À½
6/3/2019,¼­Ãµ(614),X,27.2,28.8,21.2,13.1,60,X, ,X,³·À½
6/3/2019,³í»ê(615),X,29.2,31,22.4,13.1,59,X,°ü½É,X,³·À½
6/3/2019,´çÁø(616),X,27.6,28,21.1,12.4,63,X, ,X,³·À½
6/3/2019,Ã»¾ç(618),X,27.3,28.9,19.4,9.4,64,X, ,X,³·À½
6/3/2019,À½¼º(619),X,27.7,29.5,20.5,10.2,60,X, ,X,³·À½
6/3/2019,ÁõÆò(623),X,28.1,30.3,21.8,12.7,54,X,°ü½É,X,³·À½
6/3/2019,ÅÂ¾È(627),X,27.1,27,20.2,14,64,X, ,X,³·À½
6/3/2019,¿¹»ê(628),X,28.1,29,22.1,13.5,56,X, ,X,³·À½
6/3/2019,¾Æ»ê(634),X,27.5,29.4,21.8,13.3,47,X, ,X,³·À½
6/3/2019,°è·æ(636),X,28.2,30,19.4,8.8,64,X, ,X,³·À½
6/3/2019,¿¬ÃµÃ»»ê(652),X,27.8,29.2,20.8,10.7,59,X, ,X,³·À½
6/3/2019,¾ç¾ç(670),X,30.2,32.6,25.7,16.8,53,X, ,X,³·À½
6/3/2019,¹«¾È(699),X,27.7,29.1,20.2,12.3,64,X, ,X,³·À½
6/3/2019,¹«ÁÖ(701),X,29.6,31.4,20.8,10.6,70,X,°ü½É,X,³·À½
6/3/2019,ÀÍ»ê(702),X,30,30.1,21.6,11.5,70,X, ,X,³·À½
6/3/2019,Áø¾È(703),X,28.1,29.2,19.9,9.6,70,X, ,X,³·À½
6/3/2019,´ã¾ç(706),X,30.5,30.9,21.9,11.7,71,X, ,X,³·À½
6/3/2019,±¸·Ê(709),X,30,31.7,21.6,11.8,62,X,°ü½É,X,³·À½
6/3/2019,³ªÁÖ(710),X,29.8,30.6,21.6,12.1,71,X,°ü½É,X,³·À½
6/3/2019,¼øÃµ½Ã(712),X,29.3,29.5,22.6,14.9,67,X,°ü½É,X,³·À½
6/3/2019,±¤¾çÀ¾(713),X,30.2,31,22.3,14,68,X,°ü½É,X,³·À½
6/3/2019,Àå¼º(730),X,28.1,29.6,20.5,11.4,63,X, ,X,³·À½
6/3/2019,¿µ¾Ï(731),X,28.9,29.3,20.9,12.2,69,X, ,X,³·À½
6/3/2019,º¸¼º(732),X,27.6,27.9,19.6,10.8,70,X, ,X,³·À½
6/3/2019,¿ÏÁÖ(734),X,29.5,30.7,21.1,11.4,65,X,°ü½É,X,³·À½
6/3/2019,±èÁ¦(737),X,28.2,29,21.7,14,55,X, ,X,³·À½
6/3/2019,È­¼ø(741),X,27.7,30,21.3,11.7,53,X,°ü½É,X,³·À½
6/3/2019,ÇÔÆò(754),X,27.7,29.8,21,11.6,60,X, ,X,³·À½
6/3/2019,°î¼º(768),X,28.7,31.4,20.8,10.9,59,X,°ü½É,X,³·À½
6/3/2019,¾ÐÇØµµ(789),X,26.6,27.1,20.7,15,69,X, ,X,³·À½
6/3/2019,¿µ¾ç(801),X,29.2,30.8,20.5,10.3,65,X,°ü½É,X,³·À½
6/3/2019,¼ºÁÖ(810),X,29.9,32.5,22.6,12.5,53,O,ÁÖÀÇ,X,³·À½
6/3/2019,°í·É(812),X,29.8,31.9,23.1,13.1,60,O,ÁÖÀÇ,X,³·À½
6/3/2019,Ã»µµ(813),X,28.9,32.1,22.7,12.5,55,O,ÁÖÀÇ,X,³·À½
6/3/2019,¿¹Ãµ(815),X,30,30.7,21.5,11.8,70,X,°ü½É,X,³·À½
6/3/2019,±èÃµ(822),X,30,31.6,21.3,10,65,O,ÁÖÀÇ,X,³·À½
6/3/2019,±ºÀ§(823),X,30.6,32.4,22.2,11.3,62,O,ÁÖÀÇ,X,³·À½
6/3/2019,Ä¥°î(825),X,29.8,31.8,23.9,14.2,56,O,ÁÖÀÇ,X,³·À½
6/3/2019,°æ»ê(827),X,29.2,32.6,24.7,15.8,45,O,ÁÖÀÇ,X,³·À½
6/3/2019,»ïÃ´(876),X,26.8,28.7,24,18.9,41,X, ,X,³·À½
6/3/2019,¼ÓÃÊ(90),X,28.3,30.2,22.6,16,52.9,X, ,X,³·À½
6/3/2019,»ïÃµÆ÷(907),X,26.4,26,20.1,15.3,73,X, ,X,³·À½
6/3/2019,°í¼º(918),X,27.9,27,20.9,13.1,72,X, ,X,³·À½
6/3/2019,Ã¢³ç(919),X,29.9,32.6,23.9,14.2,57,O,ÁÖÀÇ,X,³·À½
6/3/2019,ÇÔ¾È(920),X,30.4,33.1,22.8,13.7,58,X,°ü½É,X,³·À½
6/3/2019,ºÏÃáÃµ(93),X,27.3,29.4,21.5,12.9,57.8,X, ,X,¸Å¿ì³ôÀ½
6/3/2019,ÇÏµ¿(932),X,28.5,29.9,21.9,14.1,67,X,°ü½É,X,³·À½
6/3/2019,Ã¶¿ø(95),X,27.5,28.7,21.2,12,56.3,X, ,X,³·À½
6/3/2019,µ¿µÎÃµ(98),X,28,28.9,21.5,12.3,56.4,X, ,X,³·À½
6/3/2019,ÆÄÁÖ(99),X,28.1,28.7,20.1,11.1,69,X, ,X,³·À½
6/4/2019,ºÏ°­¸ª(104),X,29.4,31.9,26.1,20.3,40.3,X, ,X,¸Å¿ì³ôÀ½
6/4/2019,µ¿ÇØ(106),X,25.7,26.8,23.2,17.5,47.1,X, ,X,³·À½
6/4/2019,¼­¿ï(108),X,27.6,29,22.6,17.6,56.4,X, ,X,¸Å¿ì³ôÀ½
6/4/2019,ÀÎÃµ(112),X,25.1,24.7,20.6,17.9,67.3,X, ,X,¸Å¿ì³ôÀ½
6/4/2019,¿øÁÖ(114),X,27.7,31.1,24.1,16.8,45.5,X, ,X,³·À½
6/4/2019,¿ï¸ªµµ(115),X,28.8,28.3,22.9,18.7,62.9,X, ,X,³·À½
6/4/2019,¼ö¿ø(119),X,28.7,29.3,21.8,16,66.6,X, ,X,³·À½
6/4/2019,¿µ¿ù(121),X,29.6,31.8,23.3,13.8,53,X, ,X,³·À½
6/4/2019,ÃæÁÖ(127),X,29,31.7,23.3,14.8,58.4,X, ,X,³·À½
6/4/2019,¼­»ê(129),X,27.1,26.9,21,14.8,69.1,X, ,X,¸Å¿ì³ôÀ½
6/4/2019,¿ïÁø(130),X,27.4,28.4,22.1,16.2,57,X, ,X,³·À½
6/4/2019,Ã»ÁÖ(131),X,29.6,31.8,24.5,19.1,51.6,X, ,X,¸Å¿ì³ôÀ½
6/4/2019,´ëÀü(133),X,29.9,31.7,24.3,17.5,55,X, ,X,¸Å¿ì³ôÀ½
6/4/2019,ÃßÇ³·É(135),X,28.6,31.2,23.5,14.5,48.5,X, ,X,³·À½
6/4/2019,¾Èµ¿(136),X,29.9,32,24.1,15.3,53.4,O, ,X,¸Å¿ì³ôÀ½
6/4/2019,»óÁÖ(137),X,30.9,32.6,25.3,17.2,51.1,O,ÁÖÀÇ,X,³·À½
6/4/2019,Æ÷Ç×(138),X,31.3,32.4,26.3,22.1,53.6,O,ÁÖÀÇ,X,³·À½
6/4/2019,±º»ê(140),X,27.4,27.8,21.3,15.5,69.4,X, ,X,³·À½
6/4/2019,´ë±¸(143),X,31.3,34.3,27.1,19.1,46.4,O,ÁÖÀÇ,X,¸Å¿ì³ôÀ½
6/4/2019,ÀüÁÖ(146),X,29.8,30.4,23,16.7,70.1,X, ,X,¸Å¿ì³ôÀ½
6/4/2019,¿ï»ê(152),X,28.2,29.7,23.1,17.4,66,X, ,X,¸Å¿ì³ôÀ½
6/4/2019,Ã¢¿ø(155),X,28.6,28.6,22.5,16.6,65.9,X, ,X,¸Å¿ì³ôÀ½
6/4/2019,±¤ÁÖ(156),X,30.2,31.7,23.9,17.6,59,O, ,X,¸Å¿ì³ôÀ½
6/4/2019,ºÎ»ê(159),X,27.6,26.5,23.4,19.2,63.4,X, ,X,¸Å¿ì³ôÀ½
6/4/2019,Åë¿µ(162),X,26.9,25.8,21.7,16.9,74.6,X, ,X,³·À½
6/4/2019,¸ñÆ÷(165),X,26.9,27.1,22,16.9,60.1,X, ,X,¸Å¿ì³ôÀ½
6/4/2019,¿©¼ö(168),X,28.2,27.2,22.5,18.3,72,X, ,X,³·À½
6/4/2019,Èæ»êµµ(169),X,25.8,25.4,19.9,15.7,72.9,X, ,X,³·À½
6/4/2019,¿Ïµµ(170),X,29.3,28.1,22.2,15.5,71.3,X, ,X,³·À½
6/4/2019,°íÃ¢(172),X,28.3,28.9,21.1,14.8,71.4,X, ,X,³·À½
6/4/2019,Á¦ÁÖ(184),X,29.9,29,22.8,19.4,73.4,X, ,X,¸Å¿ì³ôÀ½
6/4/2019,ÁøÁÖ(192),X,30.3,30.7,22.5,14,71.4,X, ,X,³·À½
6/4/2019,¾çÆò(202),X,28.8,31.6,23.2,15.7,54.8,X, ,X,³·À½
6/4/2019,ÀÌÃµ(203),X,28.8,31.3,23.4,15.6,52.8,X, ,X,³·À½
6/4/2019,ÀÎÁ¦(211),X,27.5,29.9,22.7,14.3,50.9,X, ,X,³·À½
6/4/2019,È«Ãµ(212),X,29.7,32.3,23.5,15,53.5,X, ,X,³·À½
6/4/2019,ÅÂ¹é(216),X,28.6,31.4,23.5,16.5,44.5,X, ,X,³·À½
6/4/2019,Á¤¼±±º(217),X,29.1,32.6,22.4,13.4,49.9,X, ,X,³·À½
6/4/2019,Á¦Ãµ(221),X,28.1,31.5,22.7,13.3,51,X, ,X,³·À½
6/4/2019,º¸Àº(226),X,29.4,31.8,22.8,13.7,59.3,X, ,X,³·À½
6/4/2019,Ãµ¾È(232),X,28.1,29.4,21.2,13.8,65.1,X, ,X,³·À½
6/4/2019,º¸·É(235),X,26.4,26.8,20.7,15.2,64.5,X, ,X,³·À½
6/4/2019,ºÎ¿©(236),X,28.6,30,21.9,14.5,63,X, ,X,³·À½
6/4/2019,±Ý»ê(238),X,29.4,31.1,22.3,14.1,58.8,X, ,X,³·À½
6/4/2019,¼¼Á¾(239),X,28.8,30.9,23.1,16.3,53.9,X, ,X,¸Å¿ì³ôÀ½
6/4/2019,ºÎ¾È(243),X,27.6,28.3,21.6,15.4,66,X, ,X,³·À½
6/4/2019,ÀÓ½Ç(244),X,29.6,32,22,13,62.1,X, ,X,³·À½
6/4/2019,Á¤À¾(245),X,29.4,29.9,21.8,14.7,78.8,X, ,X,³·À½
6/4/2019,³²¿ø(247),X,29.3,32.1,23.1,15.3,58.3,X, ,X,³·À½
6/4/2019,Àå¼ö(248),X,28.4,30.5,20.9,12.7,62.6,X, ,X,³·À½
6/4/2019,¿µ±¤±º(252),X,28,28.8,21,14,70.6,X, ,X,³·À½
6/4/2019,±èÇØ½Ã(253),X,30.9,31.3,24,18.2,67.9,O, ,X,³·À½
6/4/2019,¼øÃ¢±º(254),X,30.2,32.3,22.4,14.3,66.1,X, ,X,³·À½
6/4/2019,¾ç»ê½Ã(257),X,31,31.4,24,16.4,67.3,X, ,X,³·À½
